logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
50246654,-1,Special:AbuseFilter/513,0,0,"{'0': '11598', '1': '513'}",abusefilter,modify,Elockid,2013-08-02T15:02:30Z,
50251001,-1,Special:AbuseFilter/271,0,0,"{'0': '11599', '1': '271'}",abusefilter,modify,NawlinWiki,2013-08-02T20:08:43Z,
50286006,-1,Special:AbuseFilter/579,0,0,"{'0': '11600', '1': '579'}",abusefilter,modify,Elockid,2013-08-05T04:26:22Z,
50286053,-1,Special:AbuseFilter/579,0,0,"{'0': '11601', '1': '579'}",abusefilter,modify,Elockid,2013-08-05T04:32:03Z,
50291867,-1,Special:AbuseFilter/58,0,0,"{'0': '11602', '1': '58'}",abusefilter,modify,Reaper Eternal,2013-08-05T13:04:30Z,
50293773,-1,Special:AbuseFilter/271,0,0,"{'0': '11603', '1': '271'}",abusefilter,modify,NawlinWiki,2013-08-05T15:09:01Z,
50294805,-1,Special:AbuseFilter/58,0,0,"{'0': '11604', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-05T16:36:31Z,
50298217,-1,Special:AbuseFilter/554,0,0,"{'0': '11605', '1': '554'}",abusefilter,modify,Kww,2013-08-05T20:34:37Z,
50301325,-1,Special:AbuseFilter/579,0,0,"{'0': '11606', '1': '579'}",abusefilter,modify,Elockid,2013-08-06T00:40:36Z,
50301355,-1,Special:AbuseFilter/579,0,0,"{'0': '11607', '1': '579'}",abusefilter,modify,Elockid,2013-08-06T00:43:52Z,
50309100,-1,Special:AbuseFilter/579,0,0,"{'0': '11608', '1': '579'}",abusefilter,modify,DoRD,2013-08-06T12:26:49Z,
50310864,-1,Special:AbuseFilter/102,0,0,"{'0': '11609', '1': '102'}",abusefilter,modify,NawlinWiki,2013-08-06T14:40:42Z,
50314894,-1,Special:AbuseFilter/58,0,0,"{'0': '11610', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-06T18:51:16Z,
50331754,-1,Special:AbuseFilter/58,0,0,"{'0': '11611', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-07T16:27:25Z,
50336100,-1,Special:AbuseFilter/58,0,0,"{'0': '11612', '1': '58'}",abusefilter,modify,Elockid,2013-08-07T20:31:39Z,
50336713,-1,Special:AbuseFilter/572,0,0,"{'0': '11613', '1': '572'}",abusefilter,modify,Elockid,2013-08-07T21:09:13Z,
50336748,-1,Special:AbuseFilter/260,0,0,"{'0': '11614', '1': '260'}",abusefilter,modify,NawlinWiki,2013-08-07T21:11:07Z,
50336781,-1,Special:AbuseFilter/58,0,0,"{'0': '11615', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-07T21:13:06Z,
50336850,-1,Special:AbuseFilter/572,0,0,"{'0': '11616', '1': '572'}",abusefilter,modify,Elockid,2013-08-07T21:16:28Z,
50336947,-1,Special:AbuseFilter/58,0,0,"{'0': '11617', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-07T21:21:13Z,
50337200,-1,Special:AbuseFilter/564,0,0,"{'0': '11618', '1': '564'}",abusefilter,modify,Kww,2013-08-07T21:41:04Z,
50348771,-1,Special:AbuseFilter/58,0,0,"{'0': '11619', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-08T14:23:23Z,
50355062,-1,Special:AbuseFilter/564,0,0,"{'0': '11620', '1': '564'}",abusefilter,modify,Kww,2013-08-08T21:47:55Z,
50366103,-1,Special:AbuseFilter/572,0,0,"{'0': '11621', '1': '572'}",abusefilter,modify,Elockid,2013-08-09T14:10:34Z,
50375729,-1,Special:AbuseFilter/564,0,0,"{'0': '11622', '1': '564'}",abusefilter,modify,Kww,2013-08-10T04:52:50Z,
50375781,-1,Special:AbuseFilter/564,0,0,"{'0': '11623', '1': '564'}",abusefilter,modify,Kww,2013-08-10T04:56:29Z,
50375880,-1,Special:AbuseFilter/564,0,0,"{'0': '11624', '1': '564'}",abusefilter,modify,Kww,2013-08-10T05:05:35Z,
50388116,-1,Special:AbuseFilter/519,0,0,"{'0': '11625', '1': '519'}",abusefilter,modify,Elockid,2013-08-11T01:01:11Z,
50415980,-1,Special:AbuseFilter/58,0,0,"{'0': '11626', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-12T19:14:15Z,
50427214,-1,Special:AbuseFilter/345,0,0,"{'0': '11627', '1': '345'}",abusefilter,modify,Salix alba,2013-08-13T10:59:54Z,
50429064,-1,Special:AbuseFilter/345,0,0,"{'0': '11628', '1': '345'}",abusefilter,modify,Salix alba,2013-08-13T13:14:27Z,
50430084,-1,Special:AbuseFilter/58,0,0,"{'0': '11629', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-13T14:23:33Z,
50430365,-1,Special:AbuseFilter/58,0,0,"{'0': '11630', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-13T14:38:04Z,
50430386,-1,Special:AbuseFilter/58,0,0,"{'0': '11631', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-13T14:39:19Z,
50443840,-1,Special:AbuseFilter/579,0,0,"{'0': '11632', '1': '579'}",abusefilter,modify,Elockid,2013-08-14T03:58:28Z,
50452242,-1,Special:AbuseFilter/58,0,0,"{'0': '11633', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-14T16:04:15Z,
50457041,-1,Special:AbuseFilter/575,0,0,"{'0': '11634', '1': '575'}",abusefilter,modify,NawlinWiki,2013-08-14T21:21:49Z,
50484579,-1,Special:AbuseFilter/564,0,0,"{'0': '11635', '1': '564'}",abusefilter,modify,Kww,2013-08-16T15:13:20Z,
50521151,-1,Special:AbuseFilter/564,0,0,"{'0': '11636', '1': '564'}",abusefilter,modify,Kww,2013-08-18T18:30:45Z,
50525381,-1,Special:AbuseFilter/564,0,0,"{'0': '11637', '1': '564'}",abusefilter,modify,Kww,2013-08-18T22:34:32Z,
50531290,-1,Special:AbuseFilter/550,0,0,"{'0': '11638', '1': '550'}",abusefilter,modify,Legoktm,2013-08-19T07:39:30Z,
50547395,-1,Special:AbuseFilter/539,0,0,"{'0': '11639', '1': '539'}",abusefilter,modify,King of Hearts,2013-08-20T02:39:56Z,
50583626,-1,Special:AbuseFilter/577,0,0,"{'0': '11640', '1': '577'}",abusefilter,modify,Legoktm,2013-08-21T17:20:41Z,
50607189,-1,Special:AbuseFilter/58,0,0,"{'0': '11641', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-22T19:03:02Z,
50615788,-1,Special:AbuseFilter/554,0,0,"{'0': '11642', '1': '554'}",abusefilter,modify,Kww,2013-08-23T06:22:50Z,
50629385,-1,Special:AbuseFilter/58,0,0,"{'0': '11643', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-23T19:53:10Z,
50630584,-1,Special:AbuseFilter/572,0,0,"{'0': '11644', '1': '572'}",abusefilter,modify,Elockid,2013-08-23T21:23:58Z,
50630591,-1,Special:AbuseFilter/578,0,0,"{'0': '11645', '1': '578'}",abusefilter,modify,Elockid,2013-08-23T21:24:31Z,
50653652,-1,Special:AbuseFilter/564,0,0,"{'0': '11646', '1': '564'}",abusefilter,modify,Kww,2013-08-25T05:27:42Z,
50660010,-1,Special:AbuseFilter/580,0,0,"{'0': '11647', '1': '580'}",abusefilter,modify,The Anome,2013-08-25T15:35:47Z,
50660201,-1,Special:AbuseFilter/580,0,0,"{'0': '11648', '1': '580'}",abusefilter,modify,The Anome,2013-08-25T15:46:18Z,
50660268,-1,Special:AbuseFilter/580,0,0,"{'0': '11649', '1': '580'}",abusefilter,modify,The Anome,2013-08-25T15:50:39Z,
50660533,-1,Special:AbuseFilter/580,0,0,"{'0': '11650', '1': '580'}",abusefilter,modify,The Anome,2013-08-25T16:03:32Z,
50660949,-1,Special:AbuseFilter/580,0,0,"{'0': '11651', '1': '580'}",abusefilter,modify,The Anome,2013-08-25T16:28:53Z,
50715846,-1,Special:AbuseFilter/58,0,0,"{'0': '11652', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-28T13:41:57Z,
50717534,-1,Special:AbuseFilter/58,0,0,"{'0': '11653', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-28T15:48:29Z,
50721278,-1,Special:AbuseFilter/58,0,0,"{'0': '11654', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-28T20:19:44Z,
50722934,-1,Special:AbuseFilter/271,0,0,"{'0': '11655', '1': '271'}",abusefilter,modify,NawlinWiki,2013-08-28T22:04:24Z,
50737641,-1,Special:AbuseFilter/58,0,0,"{'0': '11656', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-29T16:24:23Z,
50753834,-1,Special:AbuseFilter/58,0,0,"{'0': '11657', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-30T14:31:22Z,
50753878,-1,Special:AbuseFilter/102,0,0,"{'0': '11658', '1': '102'}",abusefilter,modify,NawlinWiki,2013-08-30T14:33:22Z,
50754651,-1,Special:AbuseFilter/58,0,0,"{'0': '11659', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-30T15:25:18Z,
50757537,-1,Special:AbuseFilter/271,0,0,"{'0': '11660', '1': '271'}",abusefilter,modify,NawlinWiki,2013-08-30T18:59:08Z,
50772355,-1,Special:AbuseFilter/58,0,0,"{'0': '11661', '1': '58'}",abusefilter,modify,NawlinWiki,2013-08-31T18:39:11Z,
