logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
49126811,-1,Special:AbuseFilter/271,0,0,"{'0': '11263', '1': '271'}",abusefilter,modify,NawlinWiki,2013-06-01T01:06:31Z,
49128964,-1,Special:AbuseFilter/102,0,0,"{'0': '11264', '1': '102'}",abusefilter,modify,NawlinWiki,2013-06-01T03:49:00Z,
49128978,-1,Special:AbuseFilter/102,0,0,"{'0': '11265', '1': '102'}",abusefilter,modify,NawlinWiki,2013-06-01T03:50:12Z,
49132921,-1,Special:AbuseFilter/466,0,0,"{'0': '11266', '1': '466'}",abusefilter,modify,NawlinWiki,2013-06-01T11:01:30Z,
49132950,-1,Special:AbuseFilter/58,0,0,"{'0': '11267', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-01T11:05:30Z,
49137160,-1,Special:AbuseFilter/271,0,0,"{'0': '11268', '1': '271'}",abusefilter,modify,NawlinWiki,2013-06-01T16:17:15Z,
49149649,-1,Special:AbuseFilter/58,0,0,"{'0': '11269', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-02T11:12:38Z,
49161423,-1,Special:AbuseFilter/58,0,0,"{'0': '11270', '1': '58'}",abusefilter,modify,King of Hearts,2013-06-03T00:26:49Z,
49168016,-1,Special:AbuseFilter/102,0,0,"{'0': '11271', '1': '102'}",abusefilter,modify,NawlinWiki,2013-06-03T11:45:45Z,
49168085,-1,Special:AbuseFilter/58,0,0,"{'0': '11272', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-03T11:51:37Z,
49168317,-1,Special:AbuseFilter/58,0,0,"{'0': '11273', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-03T12:08:53Z,
49170585,-1,Special:AbuseFilter/58,0,0,"{'0': '11274', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-03T14:44:04Z,
49170709,-1,Special:AbuseFilter/271,0,0,"{'0': '11275', '1': '271'}",abusefilter,modify,NawlinWiki,2013-06-03T14:52:36Z,
49172257,-1,Special:AbuseFilter/559,0,0,"{'0': '11276', '1': '559'}",abusefilter,modify,Kww,2013-06-03T16:50:15Z,
49173360,-1,Special:AbuseFilter/58,0,0,"{'0': '11277', '1': '58'}",abusefilter,modify,NawlinWiki,2013-06-03T18:16:55Z,
49178994,-1,Special:AbuseFilter/560,0,0,"{'0': '11278', '1': '560'}",abusefilter,modify,Materialscientist,2013-06-04T00:52:44Z,
49181462,-1,Special:AbuseFilter/559,0,0,"{'0': '11279', '1': '559'}",abusefilter,modify,Kww,2013-06-04T05:02:32Z,
49189323,-1,Special:AbuseFilter/557,0,0,"{'0': '11280', '1': '557'}",abusefilter,modify,NawlinWiki,2013-06-04T16:39:46Z,
49192763,-1,Special:AbuseFilter/559,0,0,"{'0': '11281', '1': '559'}",abusefilter,modify,Kww,2013-06-04T20:52:38Z,
49193543,-1,Special:AbuseFilter/560,0,0,"{'0': '11282', '1': '560'}",abusefilter,modify,King of Hearts,2013-06-04T21:52:20Z,
49193577,-1,Special:AbuseFilter/546,0,0,"{'0': '11283', '1': '546'}",abusefilter,modify,King of Hearts,2013-06-04T21:54:56Z,
49193641,-1,Special:AbuseFilter/58,0,0,"{'0': '11284', '1': '58'}",abusefilter,modify,King of Hearts,2013-06-04T21:59:31Z,
49193644,-1,Special:AbuseFilter/58,0,0,"{'0': '11285', '1': '58'}",abusefilter,modify,King of Hearts,2013-06-04T21:59:56Z,
