logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
48645918,-1,Special:AbuseFilter/294,0,0,"{'0': '11113', '1': '294'}",abusefilter,modify,NawlinWiki,2013-05-01T01:23:25Z,
48647715,-1,Special:AbuseFilter/552,0,0,"{'0': '11114', '1': '552'}",abusefilter,modify,King of Hearts,2013-05-01T04:56:26Z,
48650757,-1,Special:AbuseFilter/58,0,0,"{'0': '11115', '1': '58'}",abusefilter,modify,NawlinWiki,2013-05-01T11:15:03Z,
48653795,-1,Special:AbuseFilter/271,0,0,"{'0': '11116', '1': '271'}",abusefilter,modify,NawlinWiki,2013-05-01T14:39:28Z,
48657345,-1,Special:AbuseFilter/58,0,0,"{'0': '11117', '1': '58'}",abusefilter,modify,NawlinWiki,2013-05-01T18:46:46Z,
48657422,-1,Special:AbuseFilter/58,0,0,"{'0': '11118', '1': '58'}",abusefilter,modify,NawlinWiki,2013-05-01T18:51:29Z,
48657465,-1,Special:AbuseFilter/102,0,0,"{'0': '11119', '1': '102'}",abusefilter,modify,NawlinWiki,2013-05-01T18:54:24Z,
48658210,-1,Special:AbuseFilter/52,0,0,"{'0': '11120', '1': '52'}",abusefilter,modify,NawlinWiki,2013-05-01T19:54:14Z,
48658280,-1,Special:AbuseFilter/466,0,0,"{'0': '11121', '1': '466'}",abusefilter,modify,NawlinWiki,2013-05-01T19:59:41Z,
48658486,-1,Special:AbuseFilter/466,0,0,"{'0': '11122', '1': '466'}",abusefilter,modify,NawlinWiki,2013-05-01T20:13:12Z,
48664774,-1,Special:AbuseFilter/553,0,0,"{'0': '11123', '1': '553'}",abusefilter,modify,Materialscientist,2013-05-02T06:44:48Z,
48665919,-1,Special:AbuseFilter/58,0,0,"{'0': '11124', '1': '58'}",abusefilter,modify,King of Hearts,2013-05-02T08:34:17Z,
48678025,-1,Special:AbuseFilter/294,0,0,"{'0': '11125', '1': '294'}",abusefilter,modify,NawlinWiki,2013-05-03T03:26:12Z,
48678066,-1,Special:AbuseFilter/102,0,0,"{'0': '11126', '1': '102'}",abusefilter,modify,NawlinWiki,2013-05-03T03:31:10Z,
48678279,-1,Special:AbuseFilter/549,0,0,"{'0': '11127', '1': '549'}",abusefilter,modify,King of Hearts,2013-05-03T03:53:57Z,
48678308,-1,Special:AbuseFilter/548,0,0,"{'0': '11128', '1': '548'}",abusefilter,modify,King of Hearts,2013-05-03T03:56:52Z,
48678695,-1,Special:AbuseFilter/554,0,0,"{'0': '11129', '1': '554'}",abusefilter,modify,Kww,2013-05-03T04:34:30Z,
48681723,-1,Special:AbuseFilter/466,0,0,"{'0': '11130', '1': '466'}",abusefilter,modify,NawlinWiki,2013-05-03T11:10:03Z,
48681802,-1,Special:AbuseFilter/260,0,0,"{'0': '11131', '1': '260'}",abusefilter,modify,NawlinWiki,2013-05-03T11:18:13Z,
48685329,-1,Special:AbuseFilter/271,0,0,"{'0': '11132', '1': '271'}",abusefilter,modify,NawlinWiki,2013-05-03T15:27:06Z,
