logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
49638998,-1,Special:AbuseFilter/58,0,0,"{'0': '11455', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-01T00:34:59Z,
49639059,-1,Special:AbuseFilter/58,0,0,"{'0': '11456', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-01T00:37:24Z,
49641181,-1,Special:AbuseFilter/466,0,0,"{'0': '11457', '1': '466'}",abusefilter,modify,NawlinWiki,2013-07-01T02:24:42Z,
49641248,-1,Special:AbuseFilter/58,0,0,"{'0': '11458', '1': '58'}",abusefilter,modify,NawlinWiki,2013-07-01T02:34:31Z,
49642130,-1,Special:AbuseFilter/569,0,0,"{'0': '11459', '1': '569'}",abusefilter,modify,Materialscientist,2013-07-01T04:14:06Z,
49644672,-1,Special:AbuseFilter/58,0,0,"{'0': '11460', '1': '58'}",abusefilter,modify,NawlinWiki,2013-07-01T08:25:40Z,
49644746,-1,Special:AbuseFilter/466,0,0,"{'0': '11461', '1': '466'}",abusefilter,modify,NawlinWiki,2013-07-01T08:35:10Z,
49650370,-1,Special:AbuseFilter/58,0,0,"{'0': '11462', '1': '58'}",abusefilter,modify,NawlinWiki,2013-07-01T16:09:48Z,
49656853,-1,Special:AbuseFilter/568,0,0,"{'0': '11463', '1': '568'}",abusefilter,modify,King of Hearts,2013-07-02T00:22:51Z,
49656917,-1,Special:AbuseFilter/58,0,0,"{'0': '11464', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-02T00:26:50Z,
49656922,-1,Special:AbuseFilter/569,0,0,"{'0': '11465', '1': '569'}",abusefilter,modify,King of Hearts,2013-07-02T00:27:02Z,
49657747,-1,Special:AbuseFilter/58,0,0,"{'0': '11466', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-02T01:05:19Z,
49658008,-1,Special:AbuseFilter/58,0,0,"{'0': '11467', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-02T01:14:15Z,
49675987,-1,Special:AbuseFilter/58,0,0,"{'0': '11468', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-03T01:29:29Z,
49676057,-1,Special:AbuseFilter/560,0,0,"{'0': '11469', '1': '560'}",abusefilter,modify,King of Hearts,2013-07-03T01:33:25Z,
49676097,-1,Special:AbuseFilter/560,0,0,"{'0': '11470', '1': '560'}",abusefilter,modify,King of Hearts,2013-07-03T01:35:39Z,
49679725,-1,Special:AbuseFilter/566,0,0,"{'0': '11471', '1': '566'}",abusefilter,modify,Rschen7754,2013-07-03T06:10:09Z,
49679745,-1,Special:AbuseFilter/58,0,0,"{'0': '11472', '1': '58'}",abusefilter,modify,NawlinWiki,2013-07-03T06:12:22Z,
49697234,-1,Special:AbuseFilter/58,0,0,"{'0': '11473', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-04T06:20:57Z,
49700565,-1,Special:AbuseFilter/58,0,0,"{'0': '11474', '1': '58'}",abusefilter,modify,NawlinWiki,2013-07-04T11:19:51Z,
49725012,-1,Special:AbuseFilter/554,0,0,"{'0': '11475', '1': '554'}",abusefilter,modify,Kww,2013-07-05T22:56:00Z,
49728484,-1,Special:AbuseFilter/58,0,0,"{'0': '11476', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-06T04:13:43Z,
49728536,-1,Special:AbuseFilter/58,0,0,"{'0': '11477', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-06T04:21:34Z,
49749838,-1,Special:AbuseFilter/58,0,0,"{'0': '11478', '1': '58'}",abusefilter,modify,King of Hearts,2013-07-07T06:33:19Z,
49766944,-1,Special:AbuseFilter/550,0,0,"{'0': '11479', '1': '550'}",abusefilter,modify,Kww,2013-07-08T05:55:57Z,
49767007,-1,Special:AbuseFilter/550,0,0,"{'0': '11480', '1': '550'}",abusefilter,modify,Kww,2013-07-08T06:05:53Z,
49770326,-1,Special:AbuseFilter/570,0,0,"{'0': '11481', '1': '570'}",abusefilter,modify,WilliamH,2013-07-08T12:09:09Z,
