logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
47668571,-1,Special:AbuseFilter/519,0,0,"{'0': '10730', '1': '519'}",abusefilter,modify,Elockid,2013-03-01T03:37:31Z,
47675335,-1,Special:AbuseFilter/102,0,0,"{'0': '10731', '1': '102'}",abusefilter,modify,NawlinWiki,2013-03-01T15:19:02Z,
47679276,-1,Special:AbuseFilter/58,0,0,"{'0': '10732', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-01T20:11:32Z,
47680734,-1,Special:AbuseFilter/294,0,0,"{'0': '10733', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-01T22:16:46Z,
47680920,-1,Special:AbuseFilter/102,0,0,"{'0': '10734', '1': '102'}",abusefilter,modify,NawlinWiki,2013-03-01T22:33:40Z,
47699542,-1,Special:AbuseFilter/519,0,0,"{'0': '10735', '1': '519'}",abusefilter,modify,Elockid,2013-03-03T03:51:59Z,
47699948,-1,Special:AbuseFilter/294,0,0,"{'0': '10736', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-03T04:23:15Z,
47700076,-1,Special:AbuseFilter/294,0,0,"{'0': '10737', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-03T04:31:48Z,
47700093,-1,Special:AbuseFilter/294,0,0,"{'0': '10738', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-03T04:34:07Z,
47724684,-1,Special:AbuseFilter/519,0,0,"{'0': '10739', '1': '519'}",abusefilter,modify,Elockid,2013-03-04T13:17:46Z,
47726913,-1,Special:AbuseFilter/58,0,0,"{'0': '10740', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-04T15:58:41Z,
47728418,-1,Special:AbuseFilter/68,0,0,"{'0': '10741', '1': '68'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:26:37Z,
47728464,-1,Special:AbuseFilter/159,0,0,"{'0': '10742', '1': '159'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:30:37Z,
47728534,-1,Special:AbuseFilter/486,0,0,"{'0': '10743', '1': '486'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:36:40Z,
47728618,-1,Special:AbuseFilter/532,0,0,"{'0': '10744', '1': '532'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:42:20Z,
47728641,-1,Special:AbuseFilter/531,0,0,"{'0': '10745', '1': '531'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:43:29Z,
47728734,-1,Special:AbuseFilter/525,0,0,"{'0': '10746', '1': '525'}",abusefilter,modify,Reaper Eternal,2013-03-04T17:49:16Z,
47737266,-1,Special:AbuseFilter/294,0,0,"{'0': '10747', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-05T03:36:00Z,
47743465,-1,Special:AbuseFilter/534,0,0,"{'0': '10748', '1': '534'}",abusefilter,modify,Someguy1221,2013-03-05T11:26:20Z,
47750781,-1,Special:AbuseFilter/58,0,0,"{'0': '10749', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-05T19:29:25Z,
47755048,-1,Special:AbuseFilter/534,0,0,"{'0': '10750', '1': '534'}",abusefilter,modify,Someguy1221,2013-03-06T00:38:08Z,
47761698,-1,Special:AbuseFilter/535,0,0,"{'0': '10751', '1': '535'}",abusefilter,modify,King of Hearts,2013-03-06T08:25:12Z,
47772750,-1,Special:AbuseFilter/58,0,0,"{'0': '10752', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-06T20:50:02Z,
47781216,-1,Special:AbuseFilter/434,0,0,"{'0': '10753', '1': '434'}",abusefilter,modify,Sole Soul,2013-03-07T08:49:15Z,
47791339,-1,Special:AbuseFilter/525,0,0,"{'0': '10754', '1': '525'}",abusefilter,modify,Scottywong,2013-03-07T22:58:37Z,
47798664,-1,Special:AbuseFilter/58,0,0,"{'0': '10755', '1': '58'}",abusefilter,modify,King of Hearts,2013-03-08T10:10:50Z,
47799708,-1,Special:AbuseFilter/201,0,0,"{'0': '10756', '1': '201'}",abusefilter,modify,King of Hearts,2013-03-08T11:52:23Z,
47842477,-1,Special:AbuseFilter/536,0,0,"{'0': '10757', '1': '536'}",abusefilter,modify,Elockid,2013-03-10T23:26:13Z,
47842947,-1,Special:AbuseFilter/58,0,0,"{'0': '10758', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-10T23:54:02Z,
47843084,-1,Special:AbuseFilter/58,0,0,"{'0': '10759', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-11T00:02:00Z,
47844975,-1,Special:AbuseFilter/480,0,0,"{'0': '10760', '1': '480'}",abusefilter,modify,Elockid,2013-03-11T02:35:04Z,
47845461,-1,Special:AbuseFilter/58,0,0,"{'0': '10761', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-11T03:19:30Z,
47850942,-1,Special:AbuseFilter/58,0,0,"{'0': '10762', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-11T12:46:00Z,
47852913,-1,Special:AbuseFilter/534,0,0,"{'0': '10763', '1': '534'}",abusefilter,modify,NawlinWiki,2013-03-11T14:28:59Z,
47852915,-1,Special:AbuseFilter/58,0,0,"{'0': '10764', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-11T14:29:36Z,
47853027,-1,Special:AbuseFilter/17,0,0,"{'0': '10765', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-11T14:39:00Z,
47853813,-1,Special:AbuseFilter/17,0,0,"{'0': '10766', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-11T15:31:56Z,
47853837,-1,Special:AbuseFilter/58,0,0,"{'0': '10767', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-11T15:33:41Z,
47854454,-1,Special:AbuseFilter/17,0,0,"{'0': '10768', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-11T16:09:05Z,
47861604,-1,Special:AbuseFilter/519,0,0,"{'0': '10769', '1': '519'}",abusefilter,modify,Elockid,2013-03-11T23:25:21Z,
47861792,-1,Special:AbuseFilter/519,0,0,"{'0': '10770', '1': '519'}",abusefilter,modify,Elockid,2013-03-11T23:39:04Z,
47861908,-1,Special:AbuseFilter/519,0,0,"{'0': '10771', '1': '519'}",abusefilter,modify,Elockid,2013-03-11T23:47:50Z,
47864464,-1,Special:AbuseFilter/58,0,0,"{'0': '10772', '1': '58'}",abusefilter,modify,Reaper Eternal,2013-03-12T02:03:49Z,
47864581,-1,Special:AbuseFilter/519,0,0,"{'0': '10773', '1': '519'}",abusefilter,modify,Elockid,2013-03-12T02:11:40Z,
47870686,-1,Special:AbuseFilter/519,0,0,"{'0': '10774', '1': '519'}",abusefilter,modify,Elockid,2013-03-12T11:47:41Z,
47872282,-1,Special:AbuseFilter/58,0,0,"{'0': '10775', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-12T14:09:55Z,
47872473,-1,Special:AbuseFilter/466,0,0,"{'0': '10776', '1': '466'}",abusefilter,modify,NawlinWiki,2013-03-12T14:22:11Z,
47876385,-1,Special:AbuseFilter/17,0,0,"{'0': '10777', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-12T18:37:50Z,
47876450,-1,Special:AbuseFilter/17,0,0,"{'0': '10778', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-12T18:42:56Z,
47877498,-1,Special:AbuseFilter/58,0,0,"{'0': '10779', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-12T20:01:02Z,
47877829,-1,Special:AbuseFilter/537,0,0,"{'0': '10780', '1': '537'}",abusefilter,modify,AGK,2013-03-12T20:26:39Z,
47878888,-1,Special:AbuseFilter/294,0,0,"{'0': '10781', '1': '294'}",abusefilter,modify,NawlinWiki,2013-03-12T21:34:44Z,
47878989,-1,Special:AbuseFilter/102,0,0,"{'0': '10782', '1': '102'}",abusefilter,modify,NawlinWiki,2013-03-12T21:43:03Z,
47880078,-1,Special:AbuseFilter/519,0,0,"{'0': '10783', '1': '519'}",abusefilter,modify,Elockid,2013-03-12T23:14:58Z,
47888214,-1,Special:AbuseFilter/537,0,0,"{'0': '10784', '1': '537'}",abusefilter,modify,Reaper Eternal,2013-03-13T12:23:22Z,
47890245,-1,Special:AbuseFilter/58,0,0,"{'0': '10785', '1': '58'}",abusefilter,modify,NawlinWiki,2013-03-13T14:45:32Z,
47891294,-1,Special:AbuseFilter/17,0,0,"{'0': '10786', '1': '17'}",abusefilter,modify,NawlinWiki,2013-03-13T16:04:34Z,
47891811,-1,Special:AbuseFilter/271,0,0,"{'0': '10787', '1': '271'}",abusefilter,modify,Zzuuzz,2013-03-13T16:45:37Z,
47891914,-1,Special:AbuseFilter/271,0,0,"{'0': '10788', '1': '271'}",abusefilter,modify,Zzuuzz,2013-03-13T16:51:54Z,
47900309,-1,Special:AbuseFilter/519,0,0,"{'0': '10789', '1': '519'}",abusefilter,modify,Elockid,2013-03-14T03:48:03Z,
47902142,-1,Special:AbuseFilter/58,0,0,"{'0': '10790', '1': '58'}",abusefilter,modify,Someguy1221,2013-03-14T07:01:37Z,
47902149,-1,Special:AbuseFilter/534,0,0,"{'0': '10791', '1': '534'}",abusefilter,modify,Someguy1221,2013-03-14T07:02:14Z,
47915264,-1,Special:AbuseFilter/58,0,0,"{'0': '10792', '1': '58'}",abusefilter,modify,King of Hearts,2013-03-14T23:25:34Z,
47917510,-1,Special:AbuseFilter/538,0,0,"{'0': '10793', '1': '538'}",abusefilter,modify,Elockid,2013-03-15T03:05:41Z,
47917559,-1,Special:AbuseFilter/538,0,0,"{'0': '10794', '1': '538'}",abusefilter,modify,Elockid,2013-03-15T03:08:55Z,
47926305,-1,Special:AbuseFilter/538,0,0,"{'0': '10795', '1': '538'}",abusefilter,modify,Elockid,2013-03-15T16:53:49Z,
47927917,-1,Special:AbuseFilter/380,0,0,"{'0': '10796', '1': '380'}",abusefilter,modify,King of Hearts,2013-03-15T18:51:01Z,
47951337,-1,Special:AbuseFilter/535,0,0,"{'0': '10797', '1': '535'}",abusefilter,modify,King of Hearts,2013-03-17T09:21:51Z,
47953743,-1,Special:AbuseFilter/536,0,0,"{'0': '10798', '1': '536'}",abusefilter,modify,Elockid,2013-03-17T13:50:39Z,
47953746,-1,Special:AbuseFilter/536,0,0,"{'0': '10799', '1': '536'}",abusefilter,modify,Elockid,2013-03-17T13:50:55Z,
47956612,-1,Special:AbuseFilter/536,0,0,"{'0': '10800', '1': '536'}",abusefilter,modify,Elockid,2013-03-17T17:58:14Z,
47956640,-1,Special:AbuseFilter/536,0,0,"{'0': '10801', '1': '536'}",abusefilter,modify,Elockid,2013-03-17T18:00:29Z,
47956696,-1,Special:AbuseFilter/519,0,0,"{'0': '10802', '1': '519'}",abusefilter,modify,Elockid,2013-03-17T18:03:39Z,
