logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
52277755,-1,Special:AbuseFilter/576,0,0,"{'0': '11881', '1': '576'}",abusefilter,modify,Jasper Deng,2013-11-01T05:54:41Z,
52277851,-1,Special:AbuseFilter/576,0,0,"{'0': '11882', '1': '576'}",abusefilter,modify,Jasper Deng,2013-11-01T06:01:40Z,
52289317,-1,Special:AbuseFilter/58,0,0,"{'0': '11883', '1': '58'}",abusefilter,modify,NawlinWiki,2013-11-01T16:12:27Z,
52292754,-1,Special:AbuseFilter/466,0,0,"{'0': '11884', '1': '466'}",abusefilter,modify,NawlinWiki,2013-11-01T18:54:07Z,
52297951,-1,Special:AbuseFilter/545,0,0,"{'0': '11885', '1': '545'}",abusefilter,modify,Master of Puppets,2013-11-01T23:07:45Z,
52298209,-1,Special:AbuseFilter/545,0,0,"{'0': '11886', '1': '545'}",abusefilter,modify,Master of Puppets,2013-11-01T23:21:41Z,
52304533,-1,Special:AbuseFilter/499,0,0,"{'0': '11887', '1': '499'}",abusefilter,modify,Gogo Dodo,2013-11-02T04:51:50Z,
52320364,-1,Special:AbuseFilter/545,0,0,"{'0': '11888', '1': '545'}",abusefilter,modify,Master of Puppets,2013-11-02T19:51:48Z,
52321599,-1,Special:AbuseFilter/545,0,0,"{'0': '11889', '1': '545'}",abusefilter,modify,Master of Puppets,2013-11-02T21:00:59Z,
52328513,-1,Special:AbuseFilter/345,0,0,"{'0': '11890', '1': '345'}",abusefilter,modify,Salix alba,2013-11-03T02:51:36Z,
52376979,-1,Special:AbuseFilter/58,0,0,"{'0': '11891', '1': '58'}",abusefilter,modify,NawlinWiki,2013-11-04T17:45:14Z,
52393095,-1,Special:AbuseFilter/564,0,0,"{'0': '11892', '1': '564'}",abusefilter,modify,Kww,2013-11-05T05:33:22Z,
52413448,-1,Special:AbuseFilter/519,0,0,"{'0': '11893', '1': '519'}",abusefilter,modify,Elockid,2013-11-06T00:35:41Z,
52443818,-1,Special:AbuseFilter/1,0,0,"{'0': '11894', '1': '1'}",abusefilter,modify,Reaper Eternal,2013-11-07T03:05:13Z,
52444059,-1,Special:AbuseFilter/1,0,0,"{'0': '11895', '1': '1'}",abusefilter,modify,Reaper Eternal,2013-11-07T03:16:34Z,
52444367,-1,Special:AbuseFilter/1,0,0,"{'0': '11896', '1': '1'}",abusefilter,modify,Reaper Eternal,2013-11-07T03:33:07Z,
