logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
51423715,-1,Special:AbuseFilter/58,0,0,"{'0': '11813', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-01T12:34:28Z,
51423868,-1,Special:AbuseFilter/58,0,0,"{'0': '11814', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-01T12:45:33Z,
51425269,-1,Special:AbuseFilter/58,0,0,"{'0': '11815', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-01T14:42:40Z,
51427287,-1,Special:AbuseFilter/271,0,0,"{'0': '11816', '1': '271'}",abusefilter,modify,NawlinWiki,2013-10-01T17:09:05Z,
51436575,-1,Special:AbuseFilter/559,0,0,"{'0': '11817', '1': '559'}",abusefilter,modify,Kww,2013-10-02T05:27:20Z,
51442857,-1,Special:AbuseFilter/58,0,0,"{'0': '11818', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-02T14:30:53Z,
51444987,-1,Special:AbuseFilter/591,0,0,"{'0': '11819', '1': '591'}",abusefilter,modify,Legoktm,2013-10-02T16:50:30Z,
51444992,-1,Special:AbuseFilter/592,0,0,"{'0': '11820', '1': '592'}",abusefilter,modify,Legoktm,2013-10-02T16:50:53Z,
51444997,-1,Special:AbuseFilter/592,0,0,"{'0': '11821', '1': '592'}",abusefilter,modify,Legoktm,2013-10-02T16:51:37Z,
51445044,-1,Special:AbuseFilter/591,0,0,"{'0': '11822', '1': '591'}",abusefilter,modify,NativeForeigner,2013-10-02T16:54:58Z,
51445562,-1,Special:AbuseFilter/559,0,0,"{'0': '11823', '1': '559'}",abusefilter,modify,Kww,2013-10-02T17:37:42Z,
51446122,-1,Special:AbuseFilter/591,0,0,"{'0': '11824', '1': '591'}",abusefilter,modify,King of Hearts,2013-10-02T18:15:53Z,
51457504,-1,Special:AbuseFilter/58,0,0,"{'0': '11825', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-03T11:37:20Z,
51465808,-1,Special:AbuseFilter/593,0,0,"{'0': '11826', '1': '593'}",abusefilter,modify,Reaper Eternal,2013-10-03T20:50:37Z,
51466042,-1,Special:AbuseFilter/471,0,0,"{'0': '11827', '1': '471'}",abusefilter,modify,NawlinWiki,2013-10-03T21:01:47Z,
51466045,-1,Special:AbuseFilter/475,0,0,"{'0': '11828', '1': '475'}",abusefilter,modify,NawlinWiki,2013-10-03T21:01:59Z,
51467324,-1,Special:AbuseFilter/559,0,0,"{'0': '11829', '1': '559'}",abusefilter,modify,Kww,2013-10-03T22:35:16Z,
51467340,-1,Special:AbuseFilter/593,0,0,"{'0': '11830', '1': '593'}",abusefilter,modify,Kww,2013-10-03T22:36:26Z,
51468195,-1,Special:AbuseFilter/559,0,0,"{'0': '11831', '1': '559'}",abusefilter,modify,Kww,2013-10-03T23:59:43Z,
51468230,-1,Special:AbuseFilter/593,0,0,"{'0': '11832', '1': '593'}",abusefilter,modify,Kww,2013-10-04T00:02:00Z,
51471498,-1,Special:AbuseFilter/593,0,0,"{'0': '11833', '1': '593'}",abusefilter,modify,Kww,2013-10-04T05:48:19Z,
51520913,-1,Special:AbuseFilter/559,0,0,"{'0': '11834', '1': '559'}",abusefilter,modify,Kww,2013-10-07T00:44:56Z,
51552783,-1,Special:AbuseFilter/519,0,0,"{'0': '11835', '1': '519'}",abusefilter,modify,Elockid,2013-10-07T13:39:55Z,
51563488,-1,Special:AbuseFilter/260,0,0,"{'0': '11836', '1': '260'}",abusefilter,modify,NawlinWiki,2013-10-07T22:05:04Z,
51599265,-1,Special:AbuseFilter/58,0,0,"{'0': '11837', '1': '58'}",abusefilter,modify,King of Hearts,2013-10-09T22:15:27Z,
51599275,-1,Special:AbuseFilter/593,0,0,"{'0': '11838', '1': '593'}",abusefilter,modify,King of Hearts,2013-10-09T22:16:36Z,
51609101,-1,Special:AbuseFilter/58,0,0,"{'0': '11839', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-10T14:15:07Z,
51624752,-1,Special:AbuseFilter/102,0,0,"{'0': '11840', '1': '102'}",abusefilter,modify,NawlinWiki,2013-10-11T13:56:31Z,
51630294,-1,Special:AbuseFilter/579,0,0,"{'0': '11841', '1': '579'}",abusefilter,modify,DoRD,2013-10-11T20:51:39Z,
51643573,-1,Special:AbuseFilter/550,0,0,"{'0': '11842', '1': '550'}",abusefilter,modify,Mr.Z-man,2013-10-12T20:23:23Z,
51646230,-1,Special:AbuseFilter/590,0,0,"{'0': '11843', '1': '590'}",abusefilter,modify,Legoktm,2013-10-13T00:35:35Z,
51659678,-1,Special:AbuseFilter/468,0,0,"{'0': '11844', '1': '468'}",abusefilter,modify,Materialscientist,2013-10-13T22:22:36Z,
51690520,-1,Special:AbuseFilter/519,0,0,"{'0': '11845', '1': '519'}",abusefilter,modify,Elockid,2013-10-15T15:47:00Z,
51746052,-1,Special:AbuseFilter/465,0,0,"{'0': '11846', '1': '465'}",abusefilter,modify,Master of Puppets,2013-10-18T17:59:16Z,
51890092,-1,Special:AbuseFilter/58,0,0,"{'0': '11847', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-20T12:21:59Z,
51980203,-1,Special:AbuseFilter/58,0,0,"{'0': '11848', '1': '58'}",abusefilter,modify,NawlinWiki,2013-10-22T18:52:47Z,
