logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
50784137,-1,Special:AbuseFilter/58,0,0,"{'0': '11662', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-01T14:05:18Z,
50785368,-1,Special:AbuseFilter/58,0,0,"{'0': '11663', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-01T15:21:00Z,
50785426,-1,Special:AbuseFilter/58,0,0,"{'0': '11664', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-01T15:23:56Z,
50788248,-1,Special:AbuseFilter/579,0,0,"{'0': '11665', '1': '579'}",abusefilter,modify,Elockid,2013-09-01T18:29:49Z,
50790992,-1,Special:AbuseFilter/102,0,0,"{'0': '11666', '1': '102'}",abusefilter,modify,NawlinWiki,2013-09-01T21:46:07Z,
50804731,-1,Special:AbuseFilter/102,0,0,"{'0': '11667', '1': '102'}",abusefilter,modify,NawlinWiki,2013-09-02T17:01:12Z,
50810878,-1,Special:AbuseFilter/58,0,0,"{'0': '11668', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-03T00:38:10Z,
50811042,-1,Special:AbuseFilter/260,0,0,"{'0': '11669', '1': '260'}",abusefilter,modify,NawlinWiki,2013-09-03T00:51:38Z,
50813165,-1,Special:AbuseFilter/549,0,0,"{'0': '11670', '1': '549'}",abusefilter,modify,King of Hearts,2013-09-03T04:24:08Z,
50813169,-1,Special:AbuseFilter/580,0,0,"{'0': '11671', '1': '580'}",abusefilter,modify,King of Hearts,2013-09-03T04:24:17Z,
50813194,-1,Special:AbuseFilter/549,0,0,"{'0': '11672', '1': '549'}",abusefilter,modify,King of Hearts,2013-09-03T04:26:50Z,
50816334,-1,Special:AbuseFilter/58,0,0,"{'0': '11673', '1': '58'}",abusefilter,modify,Reaper Eternal,2013-09-03T10:31:30Z,
50819378,-1,Special:AbuseFilter/58,0,0,"{'0': '11674', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-03T14:57:45Z,
50819421,-1,Special:AbuseFilter/519,0,0,"{'0': '11675', '1': '519'}",abusefilter,modify,Elockid,2013-09-03T14:59:31Z,
50820081,-1,Special:AbuseFilter/58,0,0,"{'0': '11676', '1': '58'}",abusefilter,modify,NawlinWiki,2013-09-03T15:33:17Z,
