logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
53036383,-1,Special:AbuseFilter/58,0,0,"{'0': '11928', '1': '58'}",abusefilter,modify,NawlinWiki,2013-12-02T17:40:02Z,
53041472,-1,Special:AbuseFilter/58,0,0,"{'0': '11929', '1': '58'}",abusefilter,modify,NawlinWiki,2013-12-02T21:56:49Z,
53310836,-1,Special:AbuseFilter/58,0,0,"{'0': '11930', '1': '58'}",abusefilter,modify,NawlinWiki,2013-12-11T19:48:20Z,
53546840,-1,Special:AbuseFilter/597,0,0,"{'0': '11931', '1': '597'}",abusefilter,modify,Callanecc,2013-12-17T04:17:04Z,
53546856,-1,Special:AbuseFilter/597,0,0,"{'0': '11932', '1': '597'}",abusefilter,modify,Callanecc,2013-12-17T04:19:00Z,
53549308,-1,Special:AbuseFilter/271,0,0,"{'0': '11933', '1': '271'}",abusefilter,modify,Zzuuzz,2013-12-17T07:49:07Z,
53549812,-1,Special:AbuseFilter/271,0,0,"{'0': '11934', '1': '271'}",abusefilter,modify,Zzuuzz,2013-12-17T08:50:36Z,
53550144,-1,Special:AbuseFilter/271,0,0,"{'0': '11935', '1': '271'}",abusefilter,modify,Zzuuzz,2013-12-17T09:25:02Z,
53552875,-1,Special:AbuseFilter/598,0,0,"{'0': '11936', '1': '598'}",abusefilter,modify,Reaper Eternal,2013-12-17T12:49:35Z,
53552887,-1,Special:AbuseFilter/598,0,0,"{'0': '11937', '1': '598'}",abusefilter,modify,Reaper Eternal,2013-12-17T12:50:23Z,
53560068,-1,Special:AbuseFilter/102,0,0,"{'0': '11938', '1': '102'}",abusefilter,modify,NawlinWiki,2013-12-17T19:41:48Z,
53569034,-1,Special:AbuseFilter/271,0,0,"{'0': '11939', '1': '271'}",abusefilter,modify,Zzuuzz,2013-12-18T06:54:52Z,
53577431,-1,Special:AbuseFilter/466,0,0,"{'0': '11940', '1': '466'}",abusefilter,modify,NawlinWiki,2013-12-18T16:30:14Z,
53582112,-1,Special:AbuseFilter/271,0,0,"{'0': '11941', '1': '271'}",abusefilter,modify,Zzuuzz,2013-12-18T20:56:15Z,
53583118,-1,Special:AbuseFilter/466,0,0,"{'0': '11942', '1': '466'}",abusefilter,modify,NawlinWiki,2013-12-18T22:05:01Z,
53588497,-1,Special:AbuseFilter/58,0,0,"{'0': '11943', '1': '58'}",abusefilter,modify,Someguy1221,2013-12-19T04:11:43Z,
53598619,-1,Special:AbuseFilter/139,0,0,"{'0': '11944', '1': '139'}",abusefilter,modify,Legoktm,2013-12-19T16:47:46Z,
53598651,-1,Special:AbuseFilter/599,0,0,"{'0': '11945', '1': '599'}",abusefilter,modify,Legoktm,2013-12-19T16:49:19Z,
53602110,-1,Special:AbuseFilter/58,0,0,"{'0': '11946', '1': '58'}",abusefilter,modify,NawlinWiki,2013-12-19T20:11:17Z,
53618953,-1,Special:AbuseFilter/58,0,0,"{'0': '11947', '1': '58'}",abusefilter,modify,NawlinWiki,2013-12-20T17:23:04Z,
53619095,-1,Special:AbuseFilter/102,0,0,"{'0': '11948', '1': '102'}",abusefilter,modify,NawlinWiki,2013-12-20T17:34:43Z,
53619792,-1,Special:AbuseFilter/579,0,0,"{'0': '11949', '1': '579'}",abusefilter,modify,DoRD,2013-12-20T18:19:20Z,
53628652,-1,Special:AbuseFilter/597,0,0,"{'0': '11950', '1': '597'}",abusefilter,modify,Callanecc,2013-12-21T04:20:36Z,
53628669,-1,Special:AbuseFilter/597,0,0,"{'0': '11951', '1': '597'}",abusefilter,modify,Callanecc,2013-12-21T04:22:36Z,
53628684,-1,Special:AbuseFilter/597,0,0,"{'0': '11952', '1': '597'}",abusefilter,modify,Callanecc,2013-12-21T04:24:59Z,
53638642,-1,Special:AbuseFilter/564,0,0,"{'0': '11953', '1': '564'}",abusefilter,modify,Kww,2013-12-21T17:45:03Z,
53641403,-1,Special:AbuseFilter/593,0,0,"{'0': '11954', '1': '593'}",abusefilter,modify,Courcelles,2013-12-21T21:22:58Z,
53643647,-1,Special:AbuseFilter/564,0,0,"{'0': '11955', '1': '564'}",abusefilter,modify,Kww,2013-12-22T01:00:43Z,
