logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
68554736,-1,Special:AbuseFilter/192,0,0,"{'0': '2284', '1': '192'}",abusefilter,modify,Od Mishehu,2009-07-01T05:25:58Z,
68554737,-1,Special:AbuseFilter/177,0,0,"{'0': '2285', '1': '177'}",abusefilter,modify,Wknight94,2009-07-01T10:27:47Z,
68554738,-1,Special:AbuseFilter/17,0,0,"{'0': '2286', '1': '17'}",abusefilter,modify,Wknight94,2009-07-01T13:48:40Z,
68554739,-1,Special:AbuseFilter/188,0,0,"{'0': '2287', '1': '188'}",abusefilter,modify,Cenarium,2009-07-01T16:23:55Z,
68554740,-1,Special:AbuseFilter/59,0,0,"{'0': '2288', '1': '59'}",abusefilter,modify,Cenarium,2009-07-01T16:29:18Z,
68554741,-1,Special:AbuseFilter/139,0,0,"{'0': '2289', '1': '139'}",abusefilter,modify,Cenarium,2009-07-01T16:43:23Z,
68554742,-1,Special:AbuseFilter/139,0,0,"{'0': '2290', '1': '139'}",abusefilter,modify,Cenarium,2009-07-01T16:51:58Z,
68554743,-1,Special:AbuseFilter/146,0,0,"{'0': '2291', '1': '146'}",abusefilter,modify,Wknight94,2009-07-01T17:14:30Z,
68554744,-1,Special:AbuseFilter/193,0,0,"{'0': '2292', '1': '193'}",abusefilter,modify,Wknight94,2009-07-01T17:16:44Z,
68554745,-1,Special:AbuseFilter/17,0,0,"{'0': '2293', '1': '17'}",abusefilter,modify,Wknight94,2009-07-03T11:47:07Z,
23349949,-1,Special:AbuseFilter/139,0,0,"{'0': '2294', '1': '139'}",abusefilter,modify,Cenarium,2009-07-03T23:58:08Z,
23352601,-1,Special:AbuseFilter/97,0,0,"{'0': '2295', '1': '97'}",abusefilter,modify,Brandon,2009-07-04T02:40:28Z,
23352610,-1,Special:AbuseFilter/33,0,0,"{'0': '2296', '1': '33'}",abusefilter,modify,Cenarium,2009-07-04T02:40:56Z,
23352738,-1,Special:AbuseFilter/30,0,0,"{'0': '2297', '1': '30'}",abusefilter,modify,Cenarium,2009-07-04T02:50:38Z,
23353111,-1,Special:AbuseFilter/23,0,0,"{'0': '2298', '1': '23'}",abusefilter,modify,Dragons flight,2009-07-04T03:16:04Z,
23353135,-1,Special:AbuseFilter/23,0,0,"{'0': '2299', '1': '23'}",abusefilter,modify,Dragons flight,2009-07-04T03:17:43Z,
23353284,-1,Special:AbuseFilter/189,0,0,"{'0': '2300', '1': '189'}",abusefilter,modify,Cenarium,2009-07-04T03:27:39Z,
23353746,-1,Special:AbuseFilter/135,0,0,"{'0': '2301', '1': '135'}",abusefilter,modify,Prodego,2009-07-04T03:57:41Z,
23353776,-1,Special:AbuseFilter/135,0,0,"{'0': '2302', '1': '135'}",abusefilter,modify,Prodego,2009-07-04T03:59:50Z,
23353842,-1,Special:AbuseFilter/33,0,0,"{'0': '2303', '1': '33'}",abusefilter,modify,Prodego,2009-07-04T04:04:34Z,
23353907,-1,Special:AbuseFilter/30,0,0,"{'0': '2304', '1': '30'}",abusefilter,modify,Prodego,2009-07-04T04:08:39Z,
23353930,-1,Special:AbuseFilter/59,0,0,"{'0': '2305', '1': '59'}",abusefilter,modify,Prodego,2009-07-04T04:10:02Z,
23354806,-1,Special:AbuseFilter/3,0,0,"{'0': '2306', '1': '3'}",abusefilter,modify,Hersfold,2009-07-04T05:30:07Z,
23354838,-1,Special:AbuseFilter/3,0,0,"{'0': '2307', '1': '3'}",abusefilter,modify,Hersfold,2009-07-04T05:32:48Z,
23356685,-1,Special:AbuseFilter/33,0,0,"{'0': '2308', '1': '33'}",abusefilter,modify,Ruslik0,2009-07-04T08:31:09Z,
23356717,-1,Special:AbuseFilter/28,0,0,"{'0': '2309', '1': '28'}",abusefilter,modify,Ruslik0,2009-07-04T08:33:51Z,
23356718,-1,Special:AbuseFilter/33,0,0,"{'0': '2310', '1': '33'}",abusefilter,modify,Ruslik0,2009-07-04T08:34:10Z,
23361429,-1,Special:AbuseFilter/189,0,0,"{'0': '2311', '1': '189'}",abusefilter,modify,Cenarium,2009-07-04T15:55:16Z,
23361468,-1,Special:AbuseFilter/189,0,0,"{'0': '2312', '1': '189'}",abusefilter,modify,Cenarium,2009-07-04T15:58:38Z,
23363980,-1,Special:AbuseFilter/52,0,0,"{'0': '2313', '1': '52'}",abusefilter,modify,NawlinWiki,2009-07-04T19:02:45Z,
23364759,-1,Special:AbuseFilter/198,0,0,"{'0': '2314', '1': '198'}",abusefilter,modify,Wknight94,2009-07-04T20:09:51Z,
23371982,-1,Special:AbuseFilter/31,0,0,"{'0': '2315', '1': '31'}",abusefilter,modify,NawlinWiki,2009-07-05T09:45:40Z,
23372064,-1,Special:AbuseFilter/58,0,0,"{'0': '2316', '1': '58'}",abusefilter,modify,NawlinWiki,2009-07-05T09:54:07Z,
23372107,-1,Special:AbuseFilter/31,0,0,"{'0': '2317', '1': '31'}",abusefilter,modify,NawlinWiki,2009-07-05T09:58:50Z,
23372154,-1,Special:AbuseFilter/52,0,0,"{'0': '2318', '1': '52'}",abusefilter,modify,NawlinWiki,2009-07-05T10:04:00Z,
23388068,-1,Special:AbuseFilter/11,0,0,"{'0': '2319', '1': '11'}",abusefilter,modify,Od Mishehu,2009-07-06T07:49:07Z,
23398251,-1,Special:AbuseFilter/17,0,0,"{'0': '2320', '1': '17'}",abusefilter,modify,Wknight94,2009-07-06T21:00:27Z,
23406948,-1,Special:AbuseFilter/36,0,0,"{'0': '2321', '1': '36'}",abusefilter,modify,Beetstra,2009-07-07T09:54:36Z,
23406997,-1,Special:AbuseFilter/36,0,0,"{'0': '2322', '1': '36'}",abusefilter,modify,Beetstra,2009-07-07T10:00:17Z,
23427393,-1,Special:AbuseFilter/196,0,0,"{'0': '2323', '1': '196'}",abusefilter,modify,Ruslik0,2009-07-08T12:29:48Z,
23427403,-1,Special:AbuseFilter/185,0,0,"{'0': '2324', '1': '185'}",abusefilter,modify,Ruslik0,2009-07-08T12:30:18Z,
23427415,-1,Special:AbuseFilter/134,0,0,"{'0': '2325', '1': '134'}",abusefilter,modify,Ruslik0,2009-07-08T12:31:37Z,
23427424,-1,Special:AbuseFilter/153,0,0,"{'0': '2326', '1': '153'}",abusefilter,modify,Ruslik0,2009-07-08T12:32:11Z,
23427429,-1,Special:AbuseFilter/197,0,0,"{'0': '2327', '1': '197'}",abusefilter,modify,Ruslik0,2009-07-08T12:32:44Z,
23427436,-1,Special:AbuseFilter/171,0,0,"{'0': '2328', '1': '171'}",abusefilter,modify,Ruslik0,2009-07-08T12:34:01Z,
