logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
23855080,-1,Special:AbuseFilter/7,0,0,"{'0': '2557', '1': '7'}",abusefilter,modify,Nishkid64,2009-08-01T03:28:49Z,
23858141,-1,Special:AbuseFilter/113,0,0,"{'0': '2558', '1': '113'}",abusefilter,modify,Jarry1250,2009-08-01T09:31:25Z,
23859020,-1,Special:AbuseFilter/7,0,0,"{'0': '2559', '1': '7'}",abusefilter,modify,Dragons flight,2009-08-01T11:21:54Z,
23859569,-1,Special:AbuseFilter/58,0,0,"{'0': '2560', '1': '58'}",abusefilter,modify,NawlinWiki,2009-08-01T12:19:19Z,
23860224,-1,Special:AbuseFilter/7,0,0,"{'0': '2561', '1': '7'}",abusefilter,modify,Dragons flight,2009-08-01T13:26:58Z,
23866449,-1,Special:AbuseFilter/215,0,0,"{'0': '2562', '1': '215'}",abusefilter,modify,Zzuuzz,2009-08-01T20:22:37Z,
23866467,-1,Special:AbuseFilter/215,0,0,"{'0': '2563', '1': '215'}",abusefilter,modify,Zzuuzz,2009-08-01T20:24:02Z,
23877851,-1,Special:AbuseFilter/217,0,0,"{'0': '2564', '1': '217'}",abusefilter,modify,Avraham,2009-08-02T14:56:14Z,
23880062,-1,Special:AbuseFilter/218,0,0,"{'0': '2565', '1': '218'}",abusefilter,modify,Rich Farmbrough,2009-08-02T17:54:20Z,
23881155,-1,Special:AbuseFilter/218,0,0,"{'0': '2566', '1': '218'}",abusefilter,modify,Rich Farmbrough,2009-08-02T19:26:18Z,
23884980,-1,Special:AbuseFilter/7,0,0,"{'0': '2567', '1': '7'}",abusefilter,modify,Zzuuzz,2009-08-03T00:48:09Z,
23887056,-1,Special:AbuseFilter/1,0,0,"{'0': '2568', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:23:31Z,
23887058,-1,Special:AbuseFilter/1,0,0,"{'0': '2569', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:23:47Z,
23887100,-1,Special:AbuseFilter/1,0,0,"{'0': '2570', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:27:39Z,
23887151,-1,Special:AbuseFilter/1,0,0,"{'0': '2571', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:31:33Z,
23887175,-1,Special:AbuseFilter/219,0,0,"{'0': '2572', '1': '219'}",abusefilter,modify,Avraham,2009-08-03T03:35:33Z,
23887185,-1,Special:AbuseFilter/1,0,0,"{'0': '2573', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:35:56Z,
23887206,-1,Special:AbuseFilter/219,0,0,"{'0': '2574', '1': '219'}",abusefilter,modify,Prodego,2009-08-03T03:37:09Z,
23887248,-1,Special:AbuseFilter/219,0,0,"{'0': '2575', '1': '219'}",abusefilter,modify,Prodego,2009-08-03T03:41:09Z,
23887271,-1,Special:AbuseFilter/219,0,0,"{'0': '2576', '1': '219'}",abusefilter,modify,Avraham,2009-08-03T03:43:55Z,
23887281,-1,Special:AbuseFilter/219,0,0,"{'0': '2577', '1': '219'}",abusefilter,modify,Avraham,2009-08-03T03:45:01Z,
23887318,-1,Special:AbuseFilter/1,0,0,"{'0': '2578', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T03:49:46Z,
23887748,-1,Special:AbuseFilter/219,0,0,"{'0': '2579', '1': '219'}",abusefilter,modify,Prodego,2009-08-03T04:39:30Z,
23888160,-1,Special:AbuseFilter/58,0,0,"{'0': '2580', '1': '58'}",abusefilter,modify,NawlinWiki,2009-08-03T05:27:07Z,
23893203,-1,Special:AbuseFilter/219,0,0,"{'0': '2581', '1': '219'}",abusefilter,modify,Avraham,2009-08-03T12:49:57Z,
23895940,-1,Special:AbuseFilter/1,0,0,"{'0': '2582', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T15:59:28Z,
23896045,-1,Special:AbuseFilter/1,0,0,"{'0': '2583', '1': '1'}",abusefilter,modify,Prodego,2009-08-03T16:07:02Z,
23896204,-1,Special:AbuseFilter/219,0,0,"{'0': '2584', '1': '219'}",abusefilter,modify,Avraham,2009-08-03T16:17:38Z,
23901447,-1,Special:AbuseFilter/218,0,0,"{'0': '2585', '1': '218'}",abusefilter,modify,Rich Farmbrough,2009-08-03T22:20:50Z,
23902515,-1,Special:AbuseFilter/129,0,0,"{'0': '2586', '1': '129'}",abusefilter,modify,King of Hearts,2009-08-03T23:30:50Z,
23902545,-1,Special:AbuseFilter/201,0,0,"{'0': '2587', '1': '201'}",abusefilter,modify,King of Hearts,2009-08-03T23:33:03Z,
23903513,-1,Special:AbuseFilter/217,0,0,"{'0': '2588', '1': '217'}",abusefilter,modify,Avraham,2009-08-04T00:46:17Z,
23903924,-1,Special:AbuseFilter/217,0,0,"{'0': '2589', '1': '217'}",abusefilter,modify,Avraham,2009-08-04T01:27:50Z,
23917796,-1,Special:AbuseFilter/218,0,0,"{'0': '2590', '1': '218'}",abusefilter,modify,Cenarium,2009-08-04T17:47:22Z,
23936558,-1,Special:AbuseFilter/220,0,0,"{'0': '2591', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-05T16:30:51Z,
23936662,-1,Special:AbuseFilter/220,0,0,"{'0': '2592', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-05T16:37:34Z,
23937832,-1,Special:AbuseFilter/217,0,0,"{'0': '2593', '1': '217'}",abusefilter,modify,King of Hearts,2009-08-05T17:40:33Z,
23937888,-1,Special:AbuseFilter/220,0,0,"{'0': '2594', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-05T17:43:34Z,
23937960,-1,Special:AbuseFilter/8,0,0,"{'0': '2595', '1': '8'}",abusefilter,modify,King of Hearts,2009-08-05T17:47:06Z,
23937965,-1,Special:AbuseFilter/8,0,0,"{'0': '2596', '1': '8'}",abusefilter,modify,King of Hearts,2009-08-05T17:47:22Z,
23937977,-1,Special:AbuseFilter/8,0,0,"{'0': '2597', '1': '8'}",abusefilter,modify,King of Hearts,2009-08-05T17:48:04Z,
23938000,-1,Special:AbuseFilter/8,0,0,"{'0': '2598', '1': '8'}",abusefilter,modify,King of Hearts,2009-08-05T17:48:50Z,
23938027,-1,Special:AbuseFilter/8,0,0,"{'0': '2599', '1': '8'}",abusefilter,modify,King of Hearts,2009-08-05T17:50:07Z,
23940955,-1,Special:AbuseFilter/220,0,0,"{'0': '2600', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-05T20:53:52Z,
23941394,-1,Special:AbuseFilter/220,0,0,"{'0': '2601', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-05T21:27:10Z,
23941578,-1,Special:AbuseFilter/31,0,0,"{'0': '2602', '1': '31'}",abusefilter,modify,NawlinWiki,2009-08-05T21:42:46Z,
23944085,-1,Special:AbuseFilter/189,0,0,"{'0': '2603', '1': '189'}",abusefilter,modify,Prodego,2009-08-06T01:23:37Z,
23944110,-1,Special:AbuseFilter/213,0,0,"{'0': '2604', '1': '213'}",abusefilter,modify,Prodego,2009-08-06T01:24:30Z,
23944115,-1,Special:AbuseFilter/216,0,0,"{'0': '2605', '1': '216'}",abusefilter,modify,Prodego,2009-08-06T01:25:03Z,
23944126,-1,Special:AbuseFilter/186,0,0,"{'0': '2606', '1': '186'}",abusefilter,modify,Prodego,2009-08-06T01:25:38Z,
23964511,-1,Special:AbuseFilter/218,0,0,"{'0': '2607', '1': '218'}",abusefilter,modify,Rich Farmbrough,2009-08-07T03:46:52Z,
23964758,-1,Special:AbuseFilter/220,0,0,"{'0': '2608', '1': '220'}",abusefilter,modify,King of Hearts,2009-08-07T04:08:53Z,
23964808,-1,Special:AbuseFilter/211,0,0,"{'0': '2609', '1': '211'}",abusefilter,modify,King of Hearts,2009-08-07T04:12:19Z,
23965154,-1,Special:AbuseFilter/175,0,0,"{'0': '2610', '1': '175'}",abusefilter,modify,Prodego,2009-08-07T04:56:00Z,
23965283,-1,Special:AbuseFilter/23,0,0,"{'0': '2611', '1': '23'}",abusefilter,modify,King of Hearts,2009-08-07T05:09:00Z,
