logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
71511967,-1,Special:AbuseFilter/743,0,0,"{'0': '14784', '1': '743'}",abusefilter,modify,Elockid,2016-01-01T13:58:54Z,
71512550,-1,Special:AbuseFilter/743,0,0,"{'0': '14785', '1': '743'}",abusefilter,modify,Elockid,2016-01-01T14:42:08Z,
71512573,-1,Special:AbuseFilter/746,0,0,"{'0': '14786', '1': '746'}",abusefilter,modify,Elockid,2016-01-01T14:43:51Z,
71512615,-1,Special:AbuseFilter/743,0,0,"{'0': '14787', '1': '743'}",abusefilter,modify,Elockid,2016-01-01T14:47:06Z,
71519993,-1,Special:AbuseFilter/2,0,0,"{'0': '14788', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-01T23:12:57Z,
71520033,-1,Special:AbuseFilter/674,0,0,"{'0': '14789', '1': '674'}",abusefilter,modify,Samwalton9,2016-01-01T23:13:49Z,
71522093,-1,Special:AbuseFilter/698,0,0,"{'0': '14790', '1': '698'}",abusefilter,modify,MusikAnimal,2016-01-02T01:26:58Z,
71532040,-1,Special:AbuseFilter/743,0,0,"{'0': '14791', '1': '743'}",abusefilter,modify,Elockid,2016-01-02T15:07:23Z,
71536607,-1,Special:AbuseFilter/743,0,0,"{'0': '14792', '1': '743'}",abusefilter,modify,Elockid,2016-01-02T19:58:26Z,
71536690,-1,Special:AbuseFilter/746,0,0,"{'0': '14793', '1': '746'}",abusefilter,modify,Elockid,2016-01-02T20:04:23Z,
71537282,-1,Special:AbuseFilter/742,0,0,"{'0': '14794', '1': '742'}",abusefilter,modify,Dragons flight,2016-01-02T20:32:52Z,
71538397,-1,Special:AbuseFilter/698,0,0,"{'0': '14795', '1': '698'}",abusefilter,modify,MusikAnimal,2016-01-02T21:32:12Z,
71568326,-1,Special:AbuseFilter/639,0,0,"{'0': '14796', '1': '639'}",abusefilter,modify,Beetstra,2016-01-04T08:18:41Z,
71568372,-1,Special:AbuseFilter/639,0,0,"{'0': '14797', '1': '639'}",abusefilter,modify,Beetstra,2016-01-04T08:23:47Z,
71601306,-1,Special:AbuseFilter/2,0,0,"{'0': '14798', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-05T16:01:43Z,
71601889,-1,Special:AbuseFilter/2,0,0,"{'0': '14799', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-05T16:32:52Z,
71601964,-1,Special:AbuseFilter/2,0,0,"{'0': '14800', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-05T16:37:19Z,
71629752,-1,Special:AbuseFilter/743,0,0,"{'0': '14801', '1': '743'}",abusefilter,modify,Elockid,2016-01-06T20:16:44Z,
71629761,-1,Special:AbuseFilter/746,0,0,"{'0': '14802', '1': '746'}",abusefilter,modify,Elockid,2016-01-06T20:17:17Z,
71629797,-1,Special:AbuseFilter/746,0,0,"{'0': '14803', '1': '746'}",abusefilter,modify,Elockid,2016-01-06T20:18:38Z,
71630718,-1,Special:AbuseFilter/743,0,0,"{'0': '14804', '1': '743'}",abusefilter,modify,Elockid,2016-01-06T21:13:28Z,
71630739,-1,Special:AbuseFilter/52,0,0,"{'0': '14805', '1': '52'}",abusefilter,modify,Elockid,2016-01-06T21:15:11Z,
71630773,-1,Special:AbuseFilter/746,0,0,"{'0': '14806', '1': '746'}",abusefilter,modify,Elockid,2016-01-06T21:16:39Z,
71633807,-1,Special:AbuseFilter/637,0,0,"{'0': '14807', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T00:03:29Z,
71633828,-1,Special:AbuseFilter/637,0,0,"{'0': '14808', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T00:04:44Z,
71633931,-1,Special:AbuseFilter/637,0,0,"{'0': '14809', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T00:05:48Z,
71633952,-1,Special:AbuseFilter/637,0,0,"{'0': '14810', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T00:07:31Z,
71637766,-1,Special:AbuseFilter/639,0,0,"{'0': '14811', '1': '639'}",abusefilter,modify,Beetstra,2016-01-07T03:54:36Z,
71648442,-1,Special:AbuseFilter/637,0,0,"{'0': '14812', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T17:03:51Z,
71648500,-1,Special:AbuseFilter/637,0,0,"{'0': '14813', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T17:06:53Z,
71648527,-1,Special:AbuseFilter/637,0,0,"{'0': '14814', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-07T17:08:07Z,
71649038,-1,Special:AbuseFilter/747,0,0,"{'0': '14815', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-07T17:36:26Z,
71649215,-1,Special:AbuseFilter/748,0,0,"{'0': '14816', '1': '748'}",abusefilter,modify,MusikAnimal,2016-01-07T17:46:56Z,
71649234,-1,Special:AbuseFilter/747,0,0,"{'0': '14817', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-07T17:48:00Z,
71649887,-1,Special:AbuseFilter/748,0,0,"{'0': '14818', '1': '748'}",abusefilter,modify,Dragons flight,2016-01-07T18:24:02Z,
71650004,-1,Special:AbuseFilter/747,0,0,"{'0': '14819', '1': '747'}",abusefilter,modify,Dragons flight,2016-01-07T18:30:06Z,
71650091,-1,Special:AbuseFilter/744,0,0,"{'0': '14820', '1': '744'}",abusefilter,modify,Dragons flight,2016-01-07T18:35:37Z,
71651521,-1,Special:AbuseFilter/734,0,0,"{'0': '14821', '1': '734'}",abusefilter,modify,Dragons flight,2016-01-07T19:10:49Z,
71651602,-1,Special:AbuseFilter/745,0,0,"{'0': '14822', '1': '745'}",abusefilter,modify,Dragons flight,2016-01-07T19:12:18Z,
71651998,-1,Special:AbuseFilter/730,0,0,"{'0': '14823', '1': '730'}",abusefilter,modify,Dragons flight,2016-01-07T19:28:10Z,
71652407,-1,Special:AbuseFilter/738,0,0,"{'0': '14824', '1': '738'}",abusefilter,modify,Dragons flight,2016-01-07T19:51:35Z,
71652680,-1,Special:AbuseFilter/554,0,0,"{'0': '14825', '1': '554'}",abusefilter,modify,Dragons flight,2016-01-07T20:09:39Z,
71653504,-1,Special:AbuseFilter/746,0,0,"{'0': '14826', '1': '746'}",abusefilter,modify,Elockid,2016-01-07T20:59:55Z,
71653557,-1,Special:AbuseFilter/743,0,0,"{'0': '14827', '1': '743'}",abusefilter,modify,Elockid,2016-01-07T21:02:30Z,
71654833,-1,Special:AbuseFilter/715,0,0,"{'0': '14828', '1': '715'}",abusefilter,modify,MusikAnimal,2016-01-07T22:17:45Z,
71654909,-1,Special:AbuseFilter/2,0,0,"{'0': '14829', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-07T22:23:48Z,
71657187,-1,Special:AbuseFilter/748,0,0,"{'0': '14830', '1': '748'}",abusefilter,modify,Xaosflux,2016-01-08T01:08:10Z,
71657204,-1,Special:AbuseFilter/747,0,0,"{'0': '14831', '1': '747'}",abusefilter,modify,Xaosflux,2016-01-08T01:08:16Z,
71657917,-1,Special:AbuseFilter/748,0,0,"{'0': '14832', '1': '748'}",abusefilter,modify,MusikAnimal,2016-01-08T01:42:55Z,
71657980,-1,Special:AbuseFilter/748,0,0,"{'0': '14833', '1': '748'}",abusefilter,modify,MusikAnimal,2016-01-08T01:47:01Z,
71660322,-1,Special:AbuseFilter/747,0,0,"{'0': '14834', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-08T04:36:11Z,
71660324,-1,Special:AbuseFilter/747,0,0,"{'0': '14835', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-08T04:36:35Z,
71660388,-1,Special:AbuseFilter/747,0,0,"{'0': '14836', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-08T04:42:55Z,
71660408,-1,Special:AbuseFilter/747,0,0,"{'0': '14837', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-08T04:44:45Z,
71660764,-1,Special:AbuseFilter/748,0,0,"{'0': '14838', '1': '748'}",abusefilter,modify,MusikAnimal,2016-01-08T05:18:51Z,
71660830,-1,Special:AbuseFilter/747,0,0,"{'0': '14839', '1': '747'}",abusefilter,modify,Xaosflux,2016-01-08T05:25:36Z,
71661012,-1,Special:AbuseFilter/698,0,0,"{'0': '14840', '1': '698'}",abusefilter,modify,MusikAnimal,2016-01-08T05:43:04Z,
71670871,-1,Special:AbuseFilter/746,0,0,"{'0': '14841', '1': '746'}",abusefilter,modify,Elockid,2016-01-08T17:03:56Z,
71670925,-1,Special:AbuseFilter/743,0,0,"{'0': '14842', '1': '743'}",abusefilter,modify,Elockid,2016-01-08T17:07:22Z,
71671309,-1,Special:AbuseFilter/2,0,0,"{'0': '14843', '1': '2'}",abusefilter,modify,MusikAnimal,2016-01-08T17:29:08Z,
71671326,-1,Special:AbuseFilter/749,0,0,"{'0': '14844', '1': '749'}",abusefilter,modify,MusikAnimal,2016-01-08T17:29:45Z,
71674334,-1,Special:AbuseFilter/743,0,0,"{'0': '14845', '1': '743'}",abusefilter,modify,Elockid,2016-01-08T20:25:27Z,
71674810,-1,Special:AbuseFilter/745,0,0,"{'0': '14846', '1': '745'}",abusefilter,modify,NawlinWiki,2016-01-08T20:49:36Z,
71688344,-1,Special:AbuseFilter/746,0,0,"{'0': '14847', '1': '746'}",abusefilter,modify,Elockid,2016-01-09T13:39:53Z,
71688376,-1,Special:AbuseFilter/743,0,0,"{'0': '14848', '1': '743'}",abusefilter,modify,Elockid,2016-01-09T13:43:26Z,
71689089,-1,Special:AbuseFilter/743,0,0,"{'0': '14849', '1': '743'}",abusefilter,modify,Elockid,2016-01-09T14:40:34Z,
71691629,-1,Special:AbuseFilter/637,0,0,"{'0': '14850', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-09T17:26:09Z,
71693278,-1,Special:AbuseFilter/743,0,0,"{'0': '14851', '1': '743'}",abusefilter,modify,Elockid,2016-01-09T19:13:41Z,
71693305,-1,Special:AbuseFilter/637,0,0,"{'0': '14852', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-09T19:15:35Z,
71693327,-1,Special:AbuseFilter/740,0,0,"{'0': '14853', '1': '740'}",abusefilter,modify,MusikAnimal,2016-01-09T19:16:57Z,
71693360,-1,Special:AbuseFilter/637,0,0,"{'0': '14854', '1': '637'}",abusefilter,modify,MusikAnimal,2016-01-09T19:18:55Z,
71707135,-1,Special:AbuseFilter/750,0,0,"{'0': '14855', '1': '750'}",abusefilter,modify,Samwalton9,2016-01-10T10:05:42Z,
71715210,-1,Special:AbuseFilter/748,0,0,"{'0': '14856', '1': '748'}",abusefilter,modify,MusikAnimal,2016-01-10T17:40:21Z,
71715211,-1,Special:AbuseFilter/747,0,0,"{'0': '14857', '1': '747'}",abusefilter,modify,MusikAnimal,2016-01-10T17:40:25Z,
71736412,-1,Special:AbuseFilter/746,0,0,"{'0': '14858', '1': '746'}",abusefilter,modify,Elockid,2016-01-11T14:28:08Z,
71736457,-1,Special:AbuseFilter/743,0,0,"{'0': '14859', '1': '743'}",abusefilter,modify,Elockid,2016-01-11T14:30:23Z,
