logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
74574051,-1,Special:AbuseFilter/762,0,0,"{'0': '15132', '1': '762'}",abusefilter,modify,Beetstra,2016-05-01T10:41:41Z,
74574231,-1,Special:AbuseFilter/762,0,0,"{'0': '15133', '1': '762'}",abusefilter,modify,Beetstra,2016-05-01T10:47:32Z,
74589990,-1,Special:AbuseFilter/760,0,0,"{'0': '15134', '1': '760'}",abusefilter,modify,MusikAnimal,2016-05-02T00:58:20Z,
74602762,-1,Special:AbuseFilter/759,0,0,"{'0': '15135', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-02T14:52:21Z,
74606017,-1,Special:AbuseFilter/755,0,0,"{'0': '15136', '1': '755'}",abusefilter,modify,BethNaught,2016-05-02T17:41:51Z,
74607494,-1,Special:AbuseFilter/711,0,0,"{'0': '15137', '1': '711'}",abusefilter,modify,Samwalton9,2016-05-02T18:47:57Z,
74615696,-1,Special:AbuseFilter/763,0,0,"{'0': '15138', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T03:26:54Z,
74615755,-1,Special:AbuseFilter/763,0,0,"{'0': '15139', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T03:33:10Z,
74615815,-1,Special:AbuseFilter/763,0,0,"{'0': '15140', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T03:38:27Z,
74616576,-1,Special:AbuseFilter/763,0,0,"{'0': '15141', '1': '763'}",abusefilter,modify,MusikAnimal,2016-05-03T04:45:13Z,
74616617,-1,Special:AbuseFilter/763,0,0,"{'0': '15142', '1': '763'}",abusefilter,modify,MusikAnimal,2016-05-03T04:47:52Z,
74617220,-1,Special:AbuseFilter/763,0,0,"{'0': '15143', '1': '763'}",abusefilter,modify,MusikAnimal,2016-05-03T05:18:21Z,
74618980,-1,Special:AbuseFilter/763,0,0,"{'0': '15144', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T07:12:26Z,
74619407,-1,Special:AbuseFilter/763,0,0,"{'0': '15145', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T07:39:55Z,
74619519,-1,Special:AbuseFilter/763,0,0,"{'0': '15146', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T07:50:11Z,
74619553,-1,Special:AbuseFilter/763,0,0,"{'0': '15147', '1': '763'}",abusefilter,modify,Beetstra,2016-05-03T07:52:40Z,
74626621,-1,Special:AbuseFilter/763,0,0,"{'0': '15148', '1': '763'}",abusefilter,modify,MusikAnimal,2016-05-03T15:07:21Z,
74626745,-1,Special:AbuseFilter/763,0,0,"{'0': '15149', '1': '763'}",abusefilter,modify,MusikAnimal,2016-05-03T15:14:58Z,
74627184,-1,Special:AbuseFilter/759,0,0,"{'0': '15150', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-03T15:38:20Z,
74627197,-1,Special:AbuseFilter/759,0,0,"{'0': '15151', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-03T15:38:57Z,
74627208,-1,Special:AbuseFilter/759,0,0,"{'0': '15152', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-03T15:39:35Z,
74627246,-1,Special:AbuseFilter/759,0,0,"{'0': '15153', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-03T15:41:08Z,
74628390,-1,Special:AbuseFilter/723,0,0,"{'0': '15154', '1': '723'}",abusefilter,modify,MusikAnimal,2016-05-03T16:34:22Z,
74628418,-1,Special:AbuseFilter/723,0,0,"{'0': '15155', '1': '723'}",abusefilter,modify,MusikAnimal,2016-05-03T16:35:44Z,
74628422,-1,Special:AbuseFilter/684,0,0,"{'0': '15156', '1': '684'}",abusefilter,modify,MusikAnimal,2016-05-03T16:35:47Z,
74628731,-1,Special:AbuseFilter/684,0,0,"{'0': '15157', '1': '684'}",abusefilter,modify,MusikAnimal,2016-05-03T16:46:54Z,
74628945,-1,Special:AbuseFilter/684,0,0,"{'0': '15158', '1': '684'}",abusefilter,modify,MusikAnimal,2016-05-03T16:55:18Z,
74629365,-1,Special:AbuseFilter/684,0,0,"{'0': '15159', '1': '684'}",abusefilter,modify,MusikAnimal,2016-05-03T17:14:23Z,
74656798,-1,Special:AbuseFilter/684,0,0,"{'0': '15160', '1': '684'}",abusefilter,modify,MusikAnimal,2016-05-04T15:28:25Z,
74657820,-1,Special:AbuseFilter/723,0,0,"{'0': '15161', '1': '723'}",abusefilter,modify,MusikAnimal,2016-05-04T16:18:14Z,
74658230,-1,Special:AbuseFilter/723,0,0,"{'0': '15162', '1': '723'}",abusefilter,modify,MusikAnimal,2016-05-04T16:41:44Z,
74701692,-1,Special:AbuseFilter/759,0,0,"{'0': '15163', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T14:13:44Z,
74701816,-1,Special:AbuseFilter/759,0,0,"{'0': '15164', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T14:19:13Z,
74703586,-1,Special:AbuseFilter/759,0,0,"{'0': '15165', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T16:13:26Z,
74704069,-1,Special:AbuseFilter/759,0,0,"{'0': '15166', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T16:47:39Z,
74704071,-1,Special:AbuseFilter/759,0,0,"{'0': '15167', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T16:47:53Z,
74704119,-1,Special:AbuseFilter/759,0,0,"{'0': '15168', '1': '759'}",abusefilter,modify,MusikAnimal,2016-05-06T16:51:20Z,
