logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
73713033,-1,Special:AbuseFilter/723,0,0,"{'0': '14998', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-01T18:56:04Z,
73713072,-1,Special:AbuseFilter/723,0,0,"{'0': '14999', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-01T18:59:33Z,
73713185,-1,Special:AbuseFilter/723,0,0,"{'0': '15000', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-01T19:07:58Z,
73715746,-1,Special:AbuseFilter/684,0,0,"{'0': '15001', '1': '684'}",abusefilter,modify,BethNaught,2016-04-01T21:47:19Z,
73715809,-1,Special:AbuseFilter/684,0,0,"{'0': '15002', '1': '684'}",abusefilter,modify,BethNaught,2016-04-01T21:51:07Z,
73716070,-1,Special:AbuseFilter/723,0,0,"{'0': '15003', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-01T22:13:26Z,
73730882,-1,Special:AbuseFilter/684,0,0,"{'0': '15004', '1': '684'}",abusefilter,modify,BethNaught,2016-04-02T17:13:25Z,
73730915,-1,Special:AbuseFilter/684,0,0,"{'0': '15005', '1': '684'}",abusefilter,modify,BethNaught,2016-04-02T17:15:27Z,
73746103,-1,Special:AbuseFilter/639,0,0,"{'0': '15006', '1': '639'}",abusefilter,modify,Beetstra,2016-04-03T08:43:38Z,
73750202,-1,Special:AbuseFilter/755,0,0,"{'0': '15007', '1': '755'}",abusefilter,modify,BethNaught,2016-04-03T13:34:09Z,
73778679,-1,Special:AbuseFilter/756,0,0,"{'0': '15008', '1': '756'}",abusefilter,modify,BethNaught,2016-04-04T18:13:02Z,
73779134,-1,Special:AbuseFilter/756,0,0,"{'0': '15009', '1': '756'}",abusefilter,modify,BethNaught,2016-04-04T18:37:38Z,
73779418,-1,Special:AbuseFilter/756,0,0,"{'0': '15010', '1': '756'}",abusefilter,modify,BethNaught,2016-04-04T18:50:23Z,
73779762,-1,Special:AbuseFilter/756,0,0,"{'0': '15011', '1': '756'}",abusefilter,modify,BethNaught,2016-04-04T19:11:02Z,
73782306,-1,Special:AbuseFilter/684,0,0,"{'0': '15012', '1': '684'}",abusefilter,modify,BethNaught,2016-04-04T21:43:47Z,
73787491,-1,Special:AbuseFilter/639,0,0,"{'0': '15013', '1': '639'}",abusefilter,modify,Beetstra,2016-04-05T03:44:51Z,
73793150,-1,Special:AbuseFilter/603,0,0,"{'0': '15014', '1': '603'}",abusefilter,modify,Beetstra,2016-04-05T11:03:10Z,
73794823,-1,Special:AbuseFilter/684,0,0,"{'0': '15015', '1': '684'}",abusefilter,modify,BethNaught,2016-04-05T11:48:17Z,
73796284,-1,Special:AbuseFilter/639,0,0,"{'0': '15016', '1': '639'}",abusefilter,modify,Beetstra,2016-04-05T13:12:20Z,
73800841,-1,Special:AbuseFilter/755,0,0,"{'0': '15017', '1': '755'}",abusefilter,modify,BethNaught,2016-04-05T17:09:59Z,
73805805,-1,Special:AbuseFilter/757,0,0,"{'0': '15018', '1': '757'}",abusefilter,modify,Jackmcbarn,2016-04-05T21:15:12Z,
73807252,-1,Special:AbuseFilter/684,0,0,"{'0': '15019', '1': '684'}",abusefilter,modify,BethNaught,2016-04-05T22:35:36Z,
73821156,-1,Special:AbuseFilter/639,0,0,"{'0': '15020', '1': '639'}",abusefilter,modify,Beetstra,2016-04-06T11:29:23Z,
73845740,-1,Special:AbuseFilter/698,0,0,"{'0': '15021', '1': '698'}",abusefilter,modify,MusikAnimal,2016-04-07T06:07:20Z,
73851342,-1,Special:AbuseFilter/757,0,0,"{'0': '15022', '1': '757'}",abusefilter,modify,Dragons flight,2016-04-07T11:33:38Z,
73851458,-1,Special:AbuseFilter/755,0,0,"{'0': '15023', '1': '755'}",abusefilter,modify,Dragons flight,2016-04-07T11:41:34Z,
73851616,-1,Special:AbuseFilter/753,0,0,"{'0': '15024', '1': '753'}",abusefilter,modify,Dragons flight,2016-04-07T11:51:57Z,
73851630,-1,Special:AbuseFilter/755,0,0,"{'0': '15025', '1': '755'}",abusefilter,modify,Dragons flight,2016-04-07T11:52:37Z,
73851715,-1,Special:AbuseFilter/753,0,0,"{'0': '15026', '1': '753'}",abusefilter,modify,Dragons flight,2016-04-07T11:57:49Z,
73852047,-1,Special:AbuseFilter/684,0,0,"{'0': '15027', '1': '684'}",abusefilter,modify,Dragons flight,2016-04-07T12:20:35Z,
73860591,-1,Special:AbuseFilter/755,0,0,"{'0': '15028', '1': '755'}",abusefilter,modify,BethNaught,2016-04-07T17:48:32Z,
73885291,-1,Special:AbuseFilter/755,0,0,"{'0': '15029', '1': '755'}",abusefilter,modify,BethNaught,2016-04-08T18:00:33Z,
73885784,-1,Special:AbuseFilter/755,0,0,"{'0': '15030', '1': '755'}",abusefilter,modify,BethNaught,2016-04-08T18:22:26Z,
73899990,-1,Special:AbuseFilter/756,0,0,"{'0': '15031', '1': '756'}",abusefilter,modify,BethNaught,2016-04-09T07:38:18Z,
73900137,-1,Special:AbuseFilter/756,0,0,"{'0': '15032', '1': '756'}",abusefilter,modify,BethNaught,2016-04-09T07:46:24Z,
73900369,-1,Special:AbuseFilter/684,0,0,"{'0': '15033', '1': '684'}",abusefilter,modify,BethNaught,2016-04-09T08:02:21Z,
73902322,-1,Special:AbuseFilter/756,0,0,"{'0': '15034', '1': '756'}",abusefilter,modify,BethNaught,2016-04-09T10:00:50Z,
73913455,-1,Special:AbuseFilter/756,0,0,"{'0': '15035', '1': '756'}",abusefilter,modify,BethNaught,2016-04-09T19:08:13Z,
73917425,-1,Special:AbuseFilter/756,0,0,"{'0': '15036', '1': '756'}",abusefilter,modify,BethNaught,2016-04-09T22:02:34Z,
73932789,-1,Special:AbuseFilter/756,0,0,"{'0': '15037', '1': '756'}",abusefilter,modify,BethNaught,2016-04-10T14:26:43Z,
73935241,-1,Special:AbuseFilter/757,0,0,"{'0': '15038', '1': '757'}",abusefilter,modify,Jackmcbarn,2016-04-10T16:33:00Z,
73971783,-1,Special:AbuseFilter/757,0,0,"{'0': '15039', '1': '757'}",abusefilter,modify,Jackmcbarn,2016-04-11T19:42:24Z,
73992030,-1,Special:AbuseFilter/1,0,0,"{'0': '15040', '1': '1'}",abusefilter,modify,Dragons flight,2016-04-12T13:24:40Z,
74012131,-1,Special:AbuseFilter/758,0,0,"{'0': '15041', '1': '758'}",abusefilter,modify,Beetstra,2016-04-13T07:01:39Z,
74012336,-1,Special:AbuseFilter/758,0,0,"{'0': '15042', '1': '758'}",abusefilter,modify,Beetstra,2016-04-13T07:11:41Z,
74012948,-1,Special:AbuseFilter/758,0,0,"{'0': '15043', '1': '758'}",abusefilter,modify,Beetstra,2016-04-13T07:50:33Z,
74013608,-1,Special:AbuseFilter/684,0,0,"{'0': '15044', '1': '684'}",abusefilter,modify,Zzuuzz,2016-04-13T08:25:28Z,
74026500,-1,Special:AbuseFilter/755,0,0,"{'0': '15045', '1': '755'}",abusefilter,modify,BethNaught,2016-04-13T17:16:06Z,
74046467,-1,Special:AbuseFilter/756,0,0,"{'0': '15046', '1': '756'}",abusefilter,modify,BethNaught,2016-04-14T06:36:34Z,
74046489,-1,Special:AbuseFilter/758,0,0,"{'0': '15047', '1': '758'}",abusefilter,modify,Beetstra,2016-04-14T06:37:28Z,
74046530,-1,Special:AbuseFilter/755,0,0,"{'0': '15048', '1': '755'}",abusefilter,modify,BethNaught,2016-04-14T06:39:27Z,
74050284,-1,Special:AbuseFilter/755,0,0,"{'0': '15049', '1': '755'}",abusefilter,modify,BethNaught,2016-04-14T09:23:34Z,
74052703,-1,Special:AbuseFilter/758,0,0,"{'0': '15050', '1': '758'}",abusefilter,modify,Beetstra,2016-04-14T11:17:03Z,
74083019,-1,Special:AbuseFilter/756,0,0,"{'0': '15051', '1': '756'}",abusefilter,modify,BethNaught,2016-04-15T06:57:22Z,
74093836,-1,Special:AbuseFilter/596,0,0,"{'0': '15052', '1': '596'}",abusefilter,modify,Gogo Dodo,2016-04-15T13:44:35Z,
74209536,-1,Special:AbuseFilter/102,0,0,"{'0': '15053', '1': '102'}",abusefilter,modify,Callanecc,2016-04-19T01:43:59Z,
74210324,-1,Special:AbuseFilter/579,0,0,"{'0': '15054', '1': '579'}",abusefilter,modify,DoRD,2016-04-19T02:21:28Z,
74220638,-1,Special:AbuseFilter/756,0,0,"{'0': '15055', '1': '756'}",abusefilter,modify,BethNaught,2016-04-19T10:51:31Z,
74248530,-1,Special:AbuseFilter/758,0,0,"{'0': '15056', '1': '758'}",abusefilter,modify,MusikAnimal,2016-04-20T04:52:24Z,
74248605,-1,Special:AbuseFilter/748,0,0,"{'0': '15057', '1': '748'}",abusefilter,modify,MusikAnimal,2016-04-20T04:56:27Z,
74248621,-1,Special:AbuseFilter/747,0,0,"{'0': '15058', '1': '747'}",abusefilter,modify,MusikAnimal,2016-04-20T04:57:12Z,
74335000,-1,Special:AbuseFilter/723,0,0,"{'0': '15059', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T14:42:34Z,
74335613,-1,Special:AbuseFilter/759,0,0,"{'0': '15060', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:04:31Z,
74335616,-1,Special:AbuseFilter/723,0,0,"{'0': '15061', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T15:04:39Z,
74335743,-1,Special:AbuseFilter/759,0,0,"{'0': '15062', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:09:41Z,
74335760,-1,Special:AbuseFilter/759,0,0,"{'0': '15063', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:10:40Z,
74336145,-1,Special:AbuseFilter/759,0,0,"{'0': '15064', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:23:57Z,
74336153,-1,Special:AbuseFilter/759,0,0,"{'0': '15065', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:24:12Z,
74336364,-1,Special:AbuseFilter/759,0,0,"{'0': '15066', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T15:32:13Z,
74337304,-1,Special:AbuseFilter/759,0,0,"{'0': '15067', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T16:09:37Z,
74337426,-1,Special:AbuseFilter/759,0,0,"{'0': '15068', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T16:14:22Z,
74337605,-1,Special:AbuseFilter/759,0,0,"{'0': '15069', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T16:21:11Z,
74347015,-1,Special:AbuseFilter/759,0,0,"{'0': '15070', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-22T21:52:40Z,
74347892,-1,Special:AbuseFilter/723,0,0,"{'0': '15071', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T22:23:24Z,
74347938,-1,Special:AbuseFilter/723,0,0,"{'0': '15072', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T22:25:08Z,
74347959,-1,Special:AbuseFilter/723,0,0,"{'0': '15073', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T22:26:03Z,
74348007,-1,Special:AbuseFilter/760,0,0,"{'0': '15074', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:28:11Z,
74348010,-1,Special:AbuseFilter/723,0,0,"{'0': '15075', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-22T22:28:18Z,
74348034,-1,Special:AbuseFilter/760,0,0,"{'0': '15076', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:29:07Z,
74348095,-1,Special:AbuseFilter/760,0,0,"{'0': '15077', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:31:17Z,
74348208,-1,Special:AbuseFilter/760,0,0,"{'0': '15078', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:35:47Z,
74348231,-1,Special:AbuseFilter/760,0,0,"{'0': '15079', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:36:46Z,
74348252,-1,Special:AbuseFilter/760,0,0,"{'0': '15080', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:37:24Z,
74348266,-1,Special:AbuseFilter/760,0,0,"{'0': '15081', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:38:10Z,
74348283,-1,Special:AbuseFilter/760,0,0,"{'0': '15082', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:38:49Z,
74348535,-1,Special:AbuseFilter/760,0,0,"{'0': '15083', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-22T22:48:45Z,
74370725,-1,Special:AbuseFilter/759,0,0,"{'0': '15084', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-23T16:26:46Z,
74370783,-1,Special:AbuseFilter/759,0,0,"{'0': '15085', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-23T16:28:31Z,
74371567,-1,Special:AbuseFilter/759,0,0,"{'0': '15086', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-23T17:02:41Z,
74381973,-1,Special:AbuseFilter/760,0,0,"{'0': '15087', '1': '760'}",abusefilter,modify,GorillaWarfare,2016-04-24T01:58:39Z,
74382128,-1,Special:AbuseFilter/760,0,0,"{'0': '15088', '1': '760'}",abusefilter,modify,GorillaWarfare,2016-04-24T02:04:42Z,
74383577,-1,Special:AbuseFilter/760,0,0,"{'0': '15089', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-24T03:24:39Z,
74383752,-1,Special:AbuseFilter/760,0,0,"{'0': '15090', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-24T03:35:41Z,
74383760,-1,Special:AbuseFilter/760,0,0,"{'0': '15091', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-24T03:36:29Z,
74387898,-1,Special:AbuseFilter/756,0,0,"{'0': '15092', '1': '756'}",abusefilter,modify,BethNaught,2016-04-24T07:57:46Z,
74397682,-1,Special:AbuseFilter/759,0,0,"{'0': '15093', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-24T15:35:28Z,
74397693,-1,Special:AbuseFilter/759,0,0,"{'0': '15094', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-24T15:36:03Z,
74398579,-1,Special:AbuseFilter/760,0,0,"{'0': '15095', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-24T16:18:46Z,
74398590,-1,Special:AbuseFilter/684,0,0,"{'0': '15096', '1': '684'}",abusefilter,modify,MusikAnimal,2016-04-24T16:19:16Z,
74410586,-1,Special:AbuseFilter/760,0,0,"{'0': '15097', '1': '760'}",abusefilter,modify,MusikAnimal,2016-04-24T23:38:29Z,
74441762,-1,Special:AbuseFilter/756,0,0,"{'0': '15098', '1': '756'}",abusefilter,modify,BethNaught,2016-04-25T19:50:51Z,
74442509,-1,Special:AbuseFilter/755,0,0,"{'0': '15099', '1': '755'}",abusefilter,modify,BethNaught,2016-04-25T20:12:32Z,
74446499,-1,Special:AbuseFilter/759,0,0,"{'0': '15100', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-25T23:12:47Z,
74454573,-1,Special:AbuseFilter/758,0,0,"{'0': '15101', '1': '758'}",abusefilter,modify,Beetstra,2016-04-26T06:53:35Z,
74463941,-1,Special:AbuseFilter/759,0,0,"{'0': '15102', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-26T15:03:35Z,
74464017,-1,Special:AbuseFilter/759,0,0,"{'0': '15103', '1': '759'}",abusefilter,modify,MusikAnimal,2016-04-26T15:07:08Z,
74464515,-1,Special:AbuseFilter/723,0,0,"{'0': '15104', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-26T15:30:25Z,
74464955,-1,Special:AbuseFilter/723,0,0,"{'0': '15105', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-26T15:53:39Z,
74464957,-1,Special:AbuseFilter/723,0,0,"{'0': '15106', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-26T15:53:45Z,
74465101,-1,Special:AbuseFilter/723,0,0,"{'0': '15107', '1': '723'}",abusefilter,modify,MusikAnimal,2016-04-26T16:00:44Z,
74471696,-1,Special:AbuseFilter/761,0,0,"{'0': '15108', '1': '761'}",abusefilter,modify,BethNaught,2016-04-26T20:52:13Z,
74472008,-1,Special:AbuseFilter/761,0,0,"{'0': '15109', '1': '761'}",abusefilter,modify,BethNaught,2016-04-26T21:08:22Z,
74472334,-1,Special:AbuseFilter/760,0,0,"{'0': '15110', '1': '760'}",abusefilter,modify,BethNaught,2016-04-26T21:27:01Z,
