logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
143458783,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28615, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-01T19:54:41Z,
143517552,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28616, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-02T20:14:15Z,
143537425,-1,Special:AbuseFilter/953,0,0,"{'historyId': 28617, 'newId': 953}",abusefilter,modify,Galobtter,2023-03-03T05:42:41Z,
143537594,-1,Special:AbuseFilter/953,0,0,"{'historyId': 28618, 'newId': 953}",abusefilter,modify,Galobtter,2023-03-03T05:58:28Z,
143564529,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 28619, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-03-03T16:24:57Z,
143564792,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28620, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-03-03T16:36:08Z,
143564982,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28621, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-03-03T16:47:38Z,
143565707,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28622, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-03T17:34:08Z,
143571077,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28623, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-03T21:17:18Z,
143661298,-1,Special:AbuseFilter/986,0,0,"{'historyId': 28624, 'newId': 986}",abusefilter,modify,Zzuuzz,2023-03-05T11:49:22Z,
143674798,-1,Special:AbuseFilter/1238,0,0,"{'historyId': 28625, 'newId': 1238}",abusefilter,modify,Tamzin,2023-03-06T00:01:13Z,
143675211,-1,Special:AbuseFilter/1238,0,0,"{'historyId': 28626, 'newId': 1238}",abusefilter,modify,Tamzin,2023-03-06T00:09:29Z,
143675324,-1,Special:AbuseFilter/1238,0,0,"{'historyId': 28627, 'newId': 1238}",abusefilter,modify,Tamzin,2023-03-06T00:17:51Z,
143679815,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28628, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-06T02:38:52Z,
143717289,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28629, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-03-06T18:46:32Z,
143729426,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28630, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-07T02:47:37Z,
143729443,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28631, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-03-07T02:48:57Z,
143730745,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28632, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-03-07T04:28:07Z,
143735209,-1,Special:AbuseFilter/1236,0,0,"{'historyId': 28633, 'newId': 1236}",abusefilter,modify,Materialscientist,2023-03-07T08:19:42Z,
143765079,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28634, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-03-07T18:16:00Z,
