logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
31387007,-1,Special:AbuseFilter/189,0,0,"{'0': '6145', '1': '189'}",abusefilter,modify,Soap,2010-09-01T22:33:08Z,
31387461,-1,Special:AbuseFilter/341,0,0,"{'0': '6146', '1': '341'}",abusefilter,modify,MuZemike,2010-09-01T23:12:01Z,
31391554,-1,Special:AbuseFilter/336,0,0,"{'0': '6147', '1': '336'}",abusefilter,modify,King of Hearts,2010-09-02T04:47:36Z,
31391609,-1,Special:AbuseFilter/346,0,0,"{'0': '6148', '1': '346'}",abusefilter,modify,King of Hearts,2010-09-02T04:50:22Z,
31391751,-1,Special:AbuseFilter/320,0,0,"{'0': '6149', '1': '320'}",abusefilter,modify,King of Hearts,2010-09-02T04:55:23Z,
31391765,-1,Special:AbuseFilter/311,0,0,"{'0': '6150', '1': '311'}",abusefilter,modify,King of Hearts,2010-09-02T04:56:23Z,
31391777,-1,Special:AbuseFilter/341,0,0,"{'0': '6151', '1': '341'}",abusefilter,modify,King of Hearts,2010-09-02T04:57:39Z,
31392529,-1,Special:AbuseFilter/357,0,0,"{'0': '6152', '1': '357'}",abusefilter,modify,Someguy1221,2010-09-02T06:02:34Z,
31392544,-1,Special:AbuseFilter/357,0,0,"{'0': '6153', '1': '357'}",abusefilter,modify,Someguy1221,2010-09-02T06:04:04Z,
31392553,-1,Special:AbuseFilter/357,0,0,"{'0': '6154', '1': '357'}",abusefilter,modify,Someguy1221,2010-09-02T06:05:04Z,
31398117,-1,Special:AbuseFilter/358,0,0,"{'0': '6155', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-02T14:21:10Z,
31398542,-1,Special:AbuseFilter/320,0,0,"{'0': '6156', '1': '320'}",abusefilter,modify,Od Mishehu,2010-09-02T14:32:10Z,
31398952,-1,Special:AbuseFilter/58,0,0,"{'0': '6157', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-02T15:03:19Z,
31399662,-1,Special:AbuseFilter/58,0,0,"{'0': '6158', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-02T15:55:45Z,
31405867,-1,Special:AbuseFilter/52,0,0,"{'0': '6159', '1': '52'}",abusefilter,modify,NawlinWiki,2010-09-02T23:26:34Z,
31406055,-1,Special:AbuseFilter/359,0,0,"{'0': '6160', '1': '359'}",abusefilter,modify,NawlinWiki,2010-09-02T23:41:41Z,
31421652,-1,Special:AbuseFilter/359,0,0,"{'0': '6161', '1': '359'}",abusefilter,modify,NawlinWiki,2010-09-03T20:32:01Z,
31430711,-1,Special:AbuseFilter/295,0,0,"{'0': '6162', '1': '295'}",abusefilter,modify,NawlinWiki,2010-09-04T03:45:58Z,
31441549,-1,Special:AbuseFilter/359,0,0,"{'0': '6163', '1': '359'}",abusefilter,modify,NawlinWiki,2010-09-04T20:12:08Z,
31456373,-1,Special:AbuseFilter/313,0,0,"{'0': '6164', '1': '313'}",abusefilter,modify,Od Mishehu,2010-09-05T13:16:23Z,
31456380,-1,Special:AbuseFilter/313,0,0,"{'0': '6165', '1': '313'}",abusefilter,modify,Od Mishehu,2010-09-05T13:16:53Z,
31458390,-1,Special:AbuseFilter/102,0,0,"{'0': '6166', '1': '102'}",abusefilter,modify,NawlinWiki,2010-09-05T16:17:00Z,
31458552,-1,Special:AbuseFilter/360,0,0,"{'0': '6167', '1': '360'}",abusefilter,modify,Shirik,2010-09-05T16:34:59Z,
31458799,-1,Special:AbuseFilter/360,0,0,"{'0': '6168', '1': '360'}",abusefilter,modify,Shirik,2010-09-05T16:56:49Z,
31458810,-1,Special:AbuseFilter/360,0,0,"{'0': '6169', '1': '360'}",abusefilter,modify,Shirik,2010-09-05T16:58:06Z,
31459176,-1,Special:AbuseFilter/360,0,0,"{'0': '6170', '1': '360'}",abusefilter,modify,Shirik,2010-09-05T17:31:48Z,
31461523,-1,Special:AbuseFilter/360,0,0,"{'0': '6171', '1': '360'}",abusefilter,modify,X!,2010-09-05T19:11:04Z,
31461565,-1,Special:AbuseFilter/360,0,0,"{'0': '6172', '1': '360'}",abusefilter,modify,X!,2010-09-05T19:13:36Z,
31461992,-1,Special:AbuseFilter/360,0,0,"{'0': '6173', '1': '360'}",abusefilter,modify,X!,2010-09-05T19:33:32Z,
31462129,-1,Special:AbuseFilter/17,0,0,"{'0': '6174', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-05T19:38:31Z,
31462169,-1,Special:AbuseFilter/264,0,0,"{'0': '6175', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-05T19:40:33Z,
31462355,-1,Special:AbuseFilter/360,0,0,"{'0': '6176', '1': '360'}",abusefilter,modify,X!,2010-09-05T19:46:38Z,
31462577,-1,Special:AbuseFilter/264,0,0,"{'0': '6177', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-05T19:56:38Z,
31462662,-1,Special:AbuseFilter/264,0,0,"{'0': '6178', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-05T20:01:38Z,
31462768,-1,Special:AbuseFilter/289,0,0,"{'0': '6179', '1': '289'}",abusefilter,modify,FT2,2010-09-05T20:11:06Z,
31467868,-1,Special:AbuseFilter/360,0,0,"{'0': '6180', '1': '360'}",abusefilter,modify,X!,2010-09-06T01:25:25Z,
31473778,-1,Special:AbuseFilter/139,0,0,"{'0': '6181', '1': '139'}",abusefilter,modify,Soap,2010-09-06T10:50:13Z,
31475125,-1,Special:AbuseFilter/264,0,0,"{'0': '6182', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-06T13:06:58Z,
31475136,-1,Special:AbuseFilter/17,0,0,"{'0': '6183', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-06T13:09:14Z,
31475381,-1,Special:AbuseFilter/360,0,0,"{'0': '6184', '1': '360'}",abusefilter,modify,X!,2010-09-06T13:37:48Z,
31475400,-1,Special:AbuseFilter/360,0,0,"{'0': '6185', '1': '360'}",abusefilter,modify,X!,2010-09-06T13:40:23Z,
31475494,-1,Special:AbuseFilter/360,0,0,"{'0': '6186', '1': '360'}",abusefilter,modify,X!,2010-09-06T13:50:55Z,
31475524,-1,Special:AbuseFilter/360,0,0,"{'0': '6187', '1': '360'}",abusefilter,modify,X!,2010-09-06T13:53:43Z,
31477838,-1,Special:AbuseFilter/17,0,0,"{'0': '6188', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-06T16:38:31Z,
31479977,-1,Special:AbuseFilter/17,0,0,"{'0': '6189', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-06T18:46:10Z,
31480033,-1,Special:AbuseFilter/264,0,0,"{'0': '6190', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-06T18:50:51Z,
31480184,-1,Special:AbuseFilter/17,0,0,"{'0': '6191', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-06T18:59:59Z,
31481869,-1,Special:AbuseFilter/17,0,0,"{'0': '6192', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-06T21:18:18Z,
31485828,-1,Special:AbuseFilter/341,0,0,"{'0': '6193', '1': '341'}",abusefilter,modify,MuZemike,2010-09-07T02:17:36Z,
31488965,-1,Special:AbuseFilter/356,0,0,"{'0': '6194', '1': '356'}",abusefilter,modify,Od Mishehu,2010-09-07T07:20:04Z,
31488977,-1,Special:AbuseFilter/358,0,0,"{'0': '6195', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-07T07:20:56Z,
31489035,-1,Special:AbuseFilter/358,0,0,"{'0': '6196', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-07T07:28:07Z,
31491815,-1,Special:AbuseFilter/17,0,0,"{'0': '6197', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-07T11:44:57Z,
31491970,-1,Special:AbuseFilter/17,0,0,"{'0': '6198', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-07T12:00:23Z,
31510998,-1,Special:AbuseFilter/360,0,0,"{'0': '6199', '1': '360'}",abusefilter,modify,Shirik,2010-09-08T11:39:15Z,
31515257,-1,Special:AbuseFilter/52,0,0,"{'0': '6200', '1': '52'}",abusefilter,modify,Saltine,2010-09-08T17:02:22Z,
31528355,-1,Special:AbuseFilter/102,0,0,"{'0': '6201', '1': '102'}",abusefilter,modify,NawlinWiki,2010-09-09T11:37:05Z,
31548857,-1,Special:AbuseFilter/58,0,0,"{'0': '6202', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-10T13:11:11Z,
31551938,-1,Special:AbuseFilter/260,0,0,"{'0': '6203', '1': '260'}",abusefilter,modify,Shirik,2010-09-10T17:51:46Z,
31551945,-1,Special:AbuseFilter/260,0,0,"{'0': '6204', '1': '260'}",abusefilter,modify,Shirik,2010-09-10T17:52:18Z,
31564662,-1,Special:AbuseFilter/313,0,0,"{'0': '6205', '1': '313'}",abusefilter,modify,Soap,2010-09-11T10:11:20Z,
31584259,-1,Special:AbuseFilter/358,0,0,"{'0': '6206', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-12T08:29:54Z,
31584269,-1,Special:AbuseFilter/358,0,0,"{'0': '6207', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-12T08:32:12Z,
31584307,-1,Special:AbuseFilter/358,0,0,"{'0': '6208', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-12T08:36:39Z,
31585906,-1,Special:AbuseFilter/9,0,0,"{'0': '6209', '1': '9'}",abusefilter,modify,Od Mishehu,2010-09-12T12:12:09Z,
31585908,-1,Special:AbuseFilter/11,0,0,"{'0': '6210', '1': '11'}",abusefilter,modify,Od Mishehu,2010-09-12T12:12:26Z,
31585927,-1,Special:AbuseFilter/29,0,0,"{'0': '6211', '1': '29'}",abusefilter,modify,Od Mishehu,2010-09-12T12:14:50Z,
31590491,-1,Special:AbuseFilter/294,0,0,"{'0': '6212', '1': '294'}",abusefilter,modify,Soap,2010-09-12T18:33:10Z,
31593578,-1,Special:AbuseFilter/257,0,0,"{'0': '6213', '1': '257'}",abusefilter,modify,Saltine,2010-09-12T22:11:19Z,
31601767,-1,Special:AbuseFilter/58,0,0,"{'0': '6214', '1': '58'}",abusefilter,modify,Soap,2010-09-13T09:44:25Z,
31602945,-1,Special:AbuseFilter/17,0,0,"{'0': '6215', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-13T12:01:48Z,
31606725,-1,Special:AbuseFilter/17,0,0,"{'0': '6216', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-13T15:50:32Z,
31606752,-1,Special:AbuseFilter/58,0,0,"{'0': '6217', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-13T15:52:33Z,
31606781,-1,Special:AbuseFilter/58,0,0,"{'0': '6218', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-13T15:53:55Z,
31615986,-1,Special:AbuseFilter/52,0,0,"{'0': '6219', '1': '52'}",abusefilter,modify,NawlinWiki,2010-09-14T01:24:24Z,
31618960,-1,Special:AbuseFilter/257,0,0,"{'0': '6220', '1': '257'}",abusefilter,modify,MuZemike,2010-09-14T06:04:07Z,
31623536,-1,Special:AbuseFilter/17,0,0,"{'0': '6221', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-14T13:19:01Z,
31625267,-1,Special:AbuseFilter/17,0,0,"{'0': '6222', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-14T14:56:48Z,
31625529,-1,Special:AbuseFilter/17,0,0,"{'0': '6223', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-14T15:07:26Z,
31625543,-1,Special:AbuseFilter/17,0,0,"{'0': '6224', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-14T15:08:16Z,
31625769,-1,Special:AbuseFilter/17,0,0,"{'0': '6225', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-14T15:20:36Z,
31625899,-1,Special:AbuseFilter/58,0,0,"{'0': '6226', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-14T15:28:25Z,
31629080,-1,Special:AbuseFilter/345,0,0,"{'0': '6227', '1': '345'}",abusefilter,modify,Soap,2010-09-14T18:38:34Z,
31648944,-1,Special:AbuseFilter/102,0,0,"{'0': '6228', '1': '102'}",abusefilter,modify,NawlinWiki,2010-09-15T19:35:38Z,
31649033,-1,Special:AbuseFilter/17,0,0,"{'0': '6229', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-15T19:41:05Z,
31659696,-1,Special:AbuseFilter/358,0,0,"{'0': '6230', '1': '358'}",abusefilter,modify,Od Mishehu,2010-09-16T09:01:09Z,
31663519,-1,Special:AbuseFilter/52,0,0,"{'0': '6231', '1': '52'}",abusefilter,modify,NawlinWiki,2010-09-16T14:49:57Z,
31663537,-1,Special:AbuseFilter/52,0,0,"{'0': '6232', '1': '52'}",abusefilter,modify,NawlinWiki,2010-09-16T14:50:51Z,
31664799,-1,Special:AbuseFilter/17,0,0,"{'0': '6233', '1': '17'}",abusefilter,modify,Soap,2010-09-16T16:27:46Z,
31666999,-1,Special:AbuseFilter/17,0,0,"{'0': '6234', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-16T19:17:05Z,
31673474,-1,Special:AbuseFilter/17,0,0,"{'0': '6235', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-17T02:01:52Z,
31682714,-1,Special:AbuseFilter/17,0,0,"{'0': '6236', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-17T14:29:28Z,
31685171,-1,Special:AbuseFilter/342,0,0,"{'0': '6237', '1': '342'}",abusefilter,modify,Soap,2010-09-17T17:00:11Z,
31685523,-1,Special:AbuseFilter/257,0,0,"{'0': '6238', '1': '257'}",abusefilter,modify,MuZemike,2010-09-17T17:23:49Z,
31687457,-1,Special:AbuseFilter/17,0,0,"{'0': '6239', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-17T19:17:42Z,
31687516,-1,Special:AbuseFilter/58,0,0,"{'0': '6240', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-17T19:21:49Z,
31688224,-1,Special:AbuseFilter/361,0,0,"{'0': '6241', '1': '361'}",abusefilter,modify,MuZemike,2010-09-17T20:15:15Z,
31688734,-1,Special:AbuseFilter/17,0,0,"{'0': '6242', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-17T20:50:03Z,
31689241,-1,Special:AbuseFilter/102,0,0,"{'0': '6243', '1': '102'}",abusefilter,modify,NawlinWiki,2010-09-17T21:37:22Z,
31692264,-1,Special:AbuseFilter/295,0,0,"{'0': '6244', '1': '295'}",abusefilter,modify,NawlinWiki,2010-09-18T02:09:15Z,
31697171,-1,Special:AbuseFilter/260,0,0,"{'0': '6245', '1': '260'}",abusefilter,modify,Soap,2010-09-18T10:22:44Z,
31702987,-1,Special:AbuseFilter/17,0,0,"{'0': '6246', '1': '17'}",abusefilter,modify,NawlinWiki,2010-09-18T19:13:37Z,
31703918,-1,Special:AbuseFilter/361,0,0,"{'0': '6247', '1': '361'}",abusefilter,modify,MuZemike,2010-09-18T20:27:32Z,
31707313,-1,Special:AbuseFilter/294,0,0,"{'0': '6248', '1': '294'}",abusefilter,modify,NawlinWiki,2010-09-19T01:11:07Z,
31707490,-1,Special:AbuseFilter/58,0,0,"{'0': '6249', '1': '58'}",abusefilter,modify,NawlinWiki,2010-09-19T01:18:51Z,
31708443,-1,Special:AbuseFilter/264,0,0,"{'0': '6250', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-19T02:36:51Z,
31708520,-1,Special:AbuseFilter/264,0,0,"{'0': '6251', '1': '264'}",abusefilter,modify,NawlinWiki,2010-09-19T02:44:30Z,
31708655,-1,Special:AbuseFilter/294,0,0,"{'0': '6252', '1': '294'}",abusefilter,modify,NawlinWiki,2010-09-19T02:56:08Z,
31708769,-1,Special:AbuseFilter/294,0,0,"{'0': '6253', '1': '294'}",abusefilter,modify,NawlinWiki,2010-09-19T03:06:45Z,
31708815,-1,Special:AbuseFilter/264,0,0,"{'0': '6254', '1': '264'}",abusefilter,modify,Shirik,2010-09-19T03:10:52Z,
31709112,-1,Special:AbuseFilter/361,0,0,"{'0': '6255', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T03:29:44Z,
31709288,-1,Special:AbuseFilter/264,0,0,"{'0': '6256', '1': '264'}",abusefilter,modify,Shirik,2010-09-19T03:39:41Z,
31709338,-1,Special:AbuseFilter/361,0,0,"{'0': '6257', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T03:42:53Z,
31709518,-1,Special:AbuseFilter/361,0,0,"{'0': '6258', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T03:59:41Z,
31709562,-1,Special:AbuseFilter/361,0,0,"{'0': '6259', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T04:05:40Z,
31709591,-1,Special:AbuseFilter/361,0,0,"{'0': '6260', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T04:09:35Z,
31709635,-1,Special:AbuseFilter/361,0,0,"{'0': '6261', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T04:14:56Z,
31709670,-1,Special:AbuseFilter/361,0,0,"{'0': '6262', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T04:18:49Z,
31709763,-1,Special:AbuseFilter/361,0,0,"{'0': '6263', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T04:22:15Z,
31710748,-1,Special:AbuseFilter/361,0,0,"{'0': '6264', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T05:58:25Z,
31715874,-1,Special:AbuseFilter/361,0,0,"{'0': '6265', '1': '361'}",abusefilter,modify,MuZemike,2010-09-19T14:28:39Z,
31716464,-1,Special:AbuseFilter/324,0,0,"{'0': '6266', '1': '324'}",abusefilter,modify,NuclearWarfare,2010-09-19T14:58:31Z,
31716491,-1,Special:AbuseFilter/355,0,0,"{'0': '6267', '1': '355'}",abusefilter,modify,NuclearWarfare,2010-09-19T15:00:32Z,
31716503,-1,Special:AbuseFilter/350,0,0,"{'0': '6268', '1': '350'}",abusefilter,modify,NuclearWarfare,2010-09-19T15:01:24Z,
