logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
27241636,-1,Special:AbuseFilter/1,0,0,"{'0': '4327', '1': '1'}",abusefilter,modify,Prodego,2010-02-01T01:05:18Z,
27243337,-1,Special:AbuseFilter/225,0,0,"{'0': '4328', '1': '225'}",abusefilter,modify,Shirik,2010-02-01T03:17:04Z,
27248057,-1,Special:AbuseFilter/287,0,0,"{'0': '4329', '1': '287'}",abusefilter,modify,Shirik,2010-02-01T10:16:22Z,
27248104,-1,Special:AbuseFilter/287,0,0,"{'0': '4330', '1': '287'}",abusefilter,modify,Shirik,2010-02-01T10:20:18Z,
27248132,-1,Special:AbuseFilter/287,0,0,"{'0': '4331', '1': '287'}",abusefilter,modify,Shirik,2010-02-01T10:23:21Z,
27251102,-1,Special:AbuseFilter/179,0,0,"{'0': '4332', '1': '179'}",abusefilter,modify,Soap,2010-02-01T14:48:50Z,
27251343,-1,Special:AbuseFilter/215,0,0,"{'0': '4333', '1': '215'}",abusefilter,modify,Shirik,2010-02-01T15:05:51Z,
27251486,-1,Special:AbuseFilter/286,0,0,"{'0': '4334', '1': '286'}",abusefilter,modify,Shirik,2010-02-01T15:16:06Z,
27251599,-1,Special:AbuseFilter/286,0,0,"{'0': '4335', '1': '286'}",abusefilter,modify,Shirik,2010-02-01T15:24:00Z,
27252000,-1,Special:AbuseFilter/233,0,0,"{'0': '4336', '1': '233'}",abusefilter,modify,NawlinWiki,2010-02-01T15:51:14Z,
27253097,-1,Special:AbuseFilter/179,0,0,"{'0': '4337', '1': '179'}",abusefilter,modify,Zzuuzz,2010-02-01T16:42:30Z,
27253139,-1,Special:AbuseFilter/58,0,0,"{'0': '4338', '1': '58'}",abusefilter,modify,Zzuuzz,2010-02-01T16:44:52Z,
27253944,-1,Special:AbuseFilter/264,0,0,"{'0': '4339', '1': '264'}",abusefilter,modify,NawlinWiki,2010-02-01T17:40:39Z,
27262204,-1,Special:AbuseFilter/287,0,0,"{'0': '4340', '1': '287'}",abusefilter,modify,Jéské Couriano,2010-02-02T01:16:38Z,
27262223,-1,Special:AbuseFilter/287,0,0,"{'0': '4341', '1': '287'}",abusefilter,modify,Shirik,2010-02-02T01:17:35Z,
27262239,-1,Special:AbuseFilter/287,0,0,"{'0': '4342', '1': '287'}",abusefilter,modify,Shirik,2010-02-02T01:19:33Z,
27262389,-1,Special:AbuseFilter/287,0,0,"{'0': '4343', '1': '287'}",abusefilter,modify,Shirik,2010-02-02T01:28:22Z,
27262488,-1,Special:AbuseFilter/287,0,0,"{'0': '4344', '1': '287'}",abusefilter,modify,Shirik,2010-02-02T01:35:06Z,
27263096,-1,Special:AbuseFilter/287,0,0,"{'0': '4345', '1': '287'}",abusefilter,modify,Jéské Couriano,2010-02-02T02:12:32Z,
27268534,-1,Special:AbuseFilter/287,0,0,"{'0': '4346', '1': '287'}",abusefilter,modify,Shirik,2010-02-02T10:09:30Z,
27269721,-1,Special:AbuseFilter/179,0,0,"{'0': '4347', '1': '179'}",abusefilter,modify,Zzuuzz,2010-02-02T11:54:32Z,
27270750,-1,Special:AbuseFilter/61,0,0,"{'0': '4348', '1': '61'}",abusefilter,modify,Ruslik0,2010-02-02T13:25:03Z,
27278736,-1,Special:AbuseFilter/285,0,0,"{'0': '4349', '1': '285'}",abusefilter,modify,Shirik,2010-02-02T21:45:02Z,
27279045,-1,Special:AbuseFilter/285,0,0,"{'0': '4350', '1': '285'}",abusefilter,modify,Shirik,2010-02-02T22:09:11Z,
27279446,-1,Special:AbuseFilter/285,0,0,"{'0': '4351', '1': '285'}",abusefilter,modify,Shirik,2010-02-02T22:31:10Z,
27279451,-1,Special:AbuseFilter/285,0,0,"{'0': '4352', '1': '285'}",abusefilter,modify,Shirik,2010-02-02T22:31:27Z,
27291588,-1,Special:AbuseFilter/52,0,0,"{'0': '4353', '1': '52'}",abusefilter,modify,NawlinWiki,2010-02-03T14:05:47Z,
27295602,-1,Special:AbuseFilter/139,0,0,"{'0': '4354', '1': '139'}",abusefilter,modify,Soap,2010-02-03T18:05:18Z,
27301238,-1,Special:AbuseFilter/52,0,0,"{'0': '4355', '1': '52'}",abusefilter,modify,NawlinWiki,2010-02-03T23:06:46Z,
27303226,-1,Special:AbuseFilter/278,0,0,"{'0': '4356', '1': '278'}",abusefilter,modify,Shirik,2010-02-04T00:55:14Z,
27304868,-1,Special:AbuseFilter/286,0,0,"{'0': '4357', '1': '286'}",abusefilter,modify,Shirik,2010-02-04T02:22:13Z,
27305837,-1,Special:AbuseFilter/287,0,0,"{'0': '4358', '1': '287'}",abusefilter,modify,Shirik,2010-02-04T03:35:14Z,
27305844,-1,Special:AbuseFilter/287,0,0,"{'0': '4359', '1': '287'}",abusefilter,modify,Shirik,2010-02-04T03:35:44Z,
27320707,-1,Special:AbuseFilter/287,0,0,"{'0': '4360', '1': '287'}",abusefilter,modify,Shirik,2010-02-04T21:26:53Z,
27322808,-1,Special:AbuseFilter/58,0,0,"{'0': '4361', '1': '58'}",abusefilter,modify,NawlinWiki,2010-02-04T23:26:29Z,
27326993,-1,Special:AbuseFilter/250,0,0,"{'0': '4362', '1': '250'}",abusefilter,modify,NawlinWiki,2010-02-05T03:06:59Z,
27329814,-1,Special:AbuseFilter/288,0,0,"{'0': '4363', '1': '288'}",abusefilter,modify,MuZemike,2010-02-05T05:19:12Z,
27333648,-1,Special:AbuseFilter/139,0,0,"{'0': '4364', '1': '139'}",abusefilter,modify,Ruslik0,2010-02-05T11:54:32Z,
27334745,-1,Special:AbuseFilter/139,0,0,"{'0': '4365', '1': '139'}",abusefilter,modify,Ruslik0,2010-02-05T13:24:20Z,
27343450,-1,Special:AbuseFilter/287,0,0,"{'0': '4366', '1': '287'}",abusefilter,modify,Shirik,2010-02-05T22:17:29Z,
27343454,-1,Special:AbuseFilter/287,0,0,"{'0': '4367', '1': '287'}",abusefilter,modify,Shirik,2010-02-05T22:17:55Z,
27343518,-1,Special:AbuseFilter/287,0,0,"{'0': '4368', '1': '287'}",abusefilter,modify,Shirik,2010-02-05T22:21:40Z,
27343555,-1,Special:AbuseFilter/287,0,0,"{'0': '4369', '1': '287'}",abusefilter,modify,Shirik,2010-02-05T22:23:26Z,
27350420,-1,Special:AbuseFilter/247,0,0,"{'0': '4370', '1': '247'}",abusefilter,modify,Shirik,2010-02-06T06:40:41Z,
27350446,-1,Special:AbuseFilter/46,0,0,"{'0': '4371', '1': '46'}",abusefilter,modify,Shirik,2010-02-06T06:43:20Z,
27350496,-1,Special:AbuseFilter/287,0,0,"{'0': '4372', '1': '287'}",abusefilter,modify,Shirik,2010-02-06T06:48:51Z,
27354385,-1,Special:AbuseFilter/102,0,0,"{'0': '4373', '1': '102'}",abusefilter,modify,NawlinWiki,2010-02-06T13:18:59Z,
27360151,-1,Special:AbuseFilter/46,0,0,"{'0': '4374', '1': '46'}",abusefilter,modify,Shirik,2010-02-06T20:11:51Z,
27368522,-1,Special:AbuseFilter/289,0,0,"{'0': '4375', '1': '289'}",abusefilter,modify,Shirik,2010-02-07T03:59:31Z,
27368531,-1,Special:AbuseFilter/289,0,0,"{'0': '4376', '1': '289'}",abusefilter,modify,Shirik,2010-02-07T04:00:17Z,
27387335,-1,Special:AbuseFilter/290,0,0,"{'0': '4377', '1': '290'}",abusefilter,modify,Shirik,2010-02-08T03:37:13Z,
27387472,-1,Special:AbuseFilter/290,0,0,"{'0': '4378', '1': '290'}",abusefilter,modify,Shirik,2010-02-08T03:42:49Z,
27388544,-1,Special:AbuseFilter/287,0,0,"{'0': '4379', '1': '287'}",abusefilter,modify,Shirik,2010-02-08T04:55:15Z,
27388555,-1,Special:AbuseFilter/287,0,0,"{'0': '4380', '1': '287'}",abusefilter,modify,Shirik,2010-02-08T04:55:44Z,
27388681,-1,Special:AbuseFilter/287,0,0,"{'0': '4381', '1': '287'}",abusefilter,modify,Shirik,2010-02-08T05:04:05Z,
