logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
30730788,-1,Special:AbuseFilter/347,0,0,"{'0': '5948', '1': '347'}",abusefilter,modify,Soap,2010-08-01T00:03:19Z,
30730956,-1,Special:AbuseFilter/347,0,0,"{'0': '5949', '1': '347'}",abusefilter,modify,Soap,2010-08-01T00:11:46Z,
30732686,-1,Special:AbuseFilter/58,0,0,"{'0': '5950', '1': '58'}",abusefilter,modify,NawlinWiki,2010-08-01T02:07:15Z,
30737606,-1,Special:AbuseFilter/233,0,0,"{'0': '5951', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-01T11:59:01Z,
30738196,-1,Special:AbuseFilter/139,0,0,"{'0': '5952', '1': '139'}",abusefilter,modify,Soap,2010-08-01T13:02:45Z,
30738804,-1,Special:AbuseFilter/264,0,0,"{'0': '5953', '1': '264'}",abusefilter,modify,NawlinWiki,2010-08-01T14:06:34Z,
30738843,-1,Special:AbuseFilter/17,0,0,"{'0': '5954', '1': '17'}",abusefilter,modify,NawlinWiki,2010-08-01T14:10:38Z,
30739017,-1,Special:AbuseFilter/17,0,0,"{'0': '5955', '1': '17'}",abusefilter,modify,NawlinWiki,2010-08-01T14:27:30Z,
30740972,-1,Special:AbuseFilter/348,0,0,"{'0': '5956', '1': '348'}",abusefilter,modify,Shirik,2010-08-01T16:44:53Z,
30741785,-1,Special:AbuseFilter/348,0,0,"{'0': '5957', '1': '348'}",abusefilter,modify,Shirik,2010-08-01T17:22:02Z,
30744334,-1,Special:AbuseFilter/102,0,0,"{'0': '5958', '1': '102'}",abusefilter,modify,NawlinWiki,2010-08-01T20:05:36Z,
30750063,-1,Special:AbuseFilter/17,0,0,"{'0': '5959', '1': '17'}",abusefilter,modify,NawlinWiki,2010-08-02T02:22:41Z,
30750076,-1,Special:AbuseFilter/264,0,0,"{'0': '5960', '1': '264'}",abusefilter,modify,NawlinWiki,2010-08-02T02:23:52Z,
30764466,-1,Special:AbuseFilter/294,0,0,"{'0': '5961', '1': '294'}",abusefilter,modify,Gogo Dodo,2010-08-02T23:32:30Z,
30764605,-1,Special:AbuseFilter/294,0,0,"{'0': '5962', '1': '294'}",abusefilter,modify,Gogo Dodo,2010-08-02T23:47:25Z,
30772097,-1,Special:AbuseFilter/271,0,0,"{'0': '5963', '1': '271'}",abusefilter,modify,Zzuuzz,2010-08-03T08:27:54Z,
30772149,-1,Special:AbuseFilter/271,0,0,"{'0': '5964', '1': '271'}",abusefilter,modify,Zzuuzz,2010-08-03T08:33:21Z,
30772868,-1,Special:AbuseFilter/179,0,0,"{'0': '5965', '1': '179'}",abusefilter,modify,Zzuuzz,2010-08-03T09:47:48Z,
30782028,-1,Special:AbuseFilter/264,0,0,"{'0': '5966', '1': '264'}",abusefilter,modify,NawlinWiki,2010-08-03T21:58:13Z,
30787446,-1,Special:AbuseFilter/233,0,0,"{'0': '5967', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-04T04:44:50Z,
30787946,-1,Special:AbuseFilter/294,0,0,"{'0': '5968', '1': '294'}",abusefilter,modify,NawlinWiki,2010-08-04T05:11:00Z,
30788000,-1,Special:AbuseFilter/294,0,0,"{'0': '5969', '1': '294'}",abusefilter,modify,Shirik,2010-08-04T05:16:29Z,
30788237,-1,Special:AbuseFilter/294,0,0,"{'0': '5970', '1': '294'}",abusefilter,modify,NawlinWiki,2010-08-04T05:31:43Z,
30788333,-1,Special:AbuseFilter/294,0,0,"{'0': '5971', '1': '294'}",abusefilter,modify,NawlinWiki,2010-08-04T05:39:32Z,
30788343,-1,Special:AbuseFilter/294,0,0,"{'0': '5972', '1': '294'}",abusefilter,modify,Shirik,2010-08-04T05:40:31Z,
30788348,-1,Special:AbuseFilter/341,0,0,"{'0': '5973', '1': '341'}",abusefilter,modify,MuZemike,2010-08-04T05:40:50Z,
30802598,-1,Special:AbuseFilter/179,0,0,"{'0': '5974', '1': '179'}",abusefilter,modify,Shirik,2010-08-05T01:17:38Z,
30802602,-1,Special:AbuseFilter/179,0,0,"{'0': '5975', '1': '179'}",abusefilter,modify,Shirik,2010-08-05T01:17:57Z,
30802612,-1,Special:AbuseFilter/179,0,0,"{'0': '5976', '1': '179'}",abusefilter,modify,Shirik,2010-08-05T01:18:47Z,
30802625,-1,Special:AbuseFilter/179,0,0,"{'0': '5977', '1': '179'}",abusefilter,modify,Shirik,2010-08-05T01:20:28Z,
30802796,-1,Special:AbuseFilter/179,0,0,"{'0': '5978', '1': '179'}",abusefilter,modify,Shirik,2010-08-05T01:39:21Z,
30804149,-1,Special:AbuseFilter/233,0,0,"{'0': '5979', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-05T03:08:48Z,
30804894,-1,Special:AbuseFilter/58,0,0,"{'0': '5980', '1': '58'}",abusefilter,modify,NawlinWiki,2010-08-05T04:05:46Z,
30805015,-1,Special:AbuseFilter/233,0,0,"{'0': '5981', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-05T04:14:38Z,
30805137,-1,Special:AbuseFilter/233,0,0,"{'0': '5982', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-05T04:24:22Z,
30805141,-1,Special:AbuseFilter/233,0,0,"{'0': '5983', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-05T04:24:47Z,
30805157,-1,Special:AbuseFilter/233,0,0,"{'0': '5984', '1': '233'}",abusefilter,modify,NawlinWiki,2010-08-05T04:25:58Z,
30807335,-1,Special:AbuseFilter/271,0,0,"{'0': '5985', '1': '271'}",abusefilter,modify,Zzuuzz,2010-08-05T08:05:43Z,
