logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
32512361,-1,Special:AbuseFilter/264,0,0,"{'0': '6527', '1': '264'}",abusefilter,modify,NawlinWiki,2010-11-01T04:29:52Z,
32516034,-1,Special:AbuseFilter/372,0,0,"{'0': '6528', '1': '372'}",abusefilter,modify,NawlinWiki,2010-11-01T11:49:39Z,
32517106,-1,Special:AbuseFilter/16,0,0,"{'0': '6529', '1': '16'}",abusefilter,modify,NawlinWiki,2010-11-01T13:29:08Z,
32518158,-1,Special:AbuseFilter/372,0,0,"{'0': '6530', '1': '372'}",abusefilter,modify,NawlinWiki,2010-11-01T14:39:30Z,
32518690,-1,Special:AbuseFilter/245,0,0,"{'0': '6531', '1': '245'}",abusefilter,modify,NawlinWiki,2010-11-01T15:07:14Z,
32519825,-1,Special:AbuseFilter/16,0,0,"{'0': '6532', '1': '16'}",abusefilter,modify,NawlinWiki,2010-11-01T16:10:33Z,
32519985,-1,Special:AbuseFilter/16,0,0,"{'0': '6533', '1': '16'}",abusefilter,modify,NawlinWiki,2010-11-01T16:21:27Z,
32520012,-1,Special:AbuseFilter/58,0,0,"{'0': '6534', '1': '58'}",abusefilter,modify,NawlinWiki,2010-11-01T16:23:18Z,
32520961,-1,Special:AbuseFilter/372,0,0,"{'0': '6535', '1': '372'}",abusefilter,modify,NawlinWiki,2010-11-01T17:16:28Z,
32524497,-1,Special:AbuseFilter/16,0,0,"{'0': '6536', '1': '16'}",abusefilter,modify,NawlinWiki,2010-11-01T20:24:40Z,
32543600,-1,Special:AbuseFilter/260,0,0,"{'0': '6537', '1': '260'}",abusefilter,modify,NawlinWiki,2010-11-02T19:52:47Z,
32543620,-1,Special:AbuseFilter/260,0,0,"{'0': '6538', '1': '260'}",abusefilter,modify,NawlinWiki,2010-11-02T19:53:43Z,
32543860,-1,Special:AbuseFilter/370,0,0,"{'0': '6539', '1': '370'}",abusefilter,modify,NawlinWiki,2010-11-02T20:10:33Z,
32543878,-1,Special:AbuseFilter/372,0,0,"{'0': '6540', '1': '372'}",abusefilter,modify,NawlinWiki,2010-11-02T20:11:41Z,
32544706,-1,Special:AbuseFilter/16,0,0,"{'0': '6541', '1': '16'}",abusefilter,modify,Soap,2010-11-02T21:11:55Z,
32544957,-1,Special:AbuseFilter/16,0,0,"{'0': '6542', '1': '16'}",abusefilter,modify,NawlinWiki,2010-11-02T21:33:00Z,
32554830,-1,Special:AbuseFilter/294,0,0,"{'0': '6543', '1': '294'}",abusefilter,modify,NawlinWiki,2010-11-03T11:37:04Z,
32554993,-1,Special:AbuseFilter/58,0,0,"{'0': '6544', '1': '58'}",abusefilter,modify,NawlinWiki,2010-11-03T11:55:37Z,
32556975,-1,Special:AbuseFilter/102,0,0,"{'0': '6545', '1': '102'}",abusefilter,modify,NawlinWiki,2010-11-03T14:35:22Z,
32560124,-1,Special:AbuseFilter/260,0,0,"{'0': '6546', '1': '260'}",abusefilter,modify,NawlinWiki,2010-11-03T18:25:53Z,
32560149,-1,Special:AbuseFilter/260,0,0,"{'0': '6547', '1': '260'}",abusefilter,modify,NawlinWiki,2010-11-03T18:27:14Z,
32566078,-1,Special:AbuseFilter/233,0,0,"{'0': '6548', '1': '233'}",abusefilter,modify,NawlinWiki,2010-11-04T00:33:57Z,
32566082,-1,Special:AbuseFilter/245,0,0,"{'0': '6549', '1': '245'}",abusefilter,modify,NawlinWiki,2010-11-04T00:34:15Z,
32566089,-1,Special:AbuseFilter/310,0,0,"{'0': '6550', '1': '310'}",abusefilter,modify,NawlinWiki,2010-11-04T00:34:59Z,
32566155,-1,Special:AbuseFilter/372,0,0,"{'0': '6551', '1': '372'}",abusefilter,modify,NawlinWiki,2010-11-04T00:38:40Z,
32568403,-1,Special:AbuseFilter/294,0,0,"{'0': '6552', '1': '294'}",abusefilter,modify,NawlinWiki,2010-11-04T03:42:40Z,
