logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
27805332,-1,Special:AbuseFilter/294,0,0,"{'0': '4631', '1': '294'}",abusefilter,modify,Shirik,2010-03-01T00:35:57Z,
27805941,-1,Special:AbuseFilter/269,0,0,"{'0': '4632', '1': '269'}",abusefilter,modify,Soap,2010-03-01T01:17:17Z,
27806406,-1,Special:AbuseFilter/294,0,0,"{'0': '4633', '1': '294'}",abusefilter,modify,NuclearWarfare,2010-03-01T01:46:21Z,
27811269,-1,Special:AbuseFilter/294,0,0,"{'0': '4634', '1': '294'}",abusefilter,modify,Shirik,2010-03-01T08:36:48Z,
27811275,-1,Special:AbuseFilter/294,0,0,"{'0': '4635', '1': '294'}",abusefilter,modify,Shirik,2010-03-01T08:37:13Z,
27811291,-1,Special:AbuseFilter/179,0,0,"{'0': '4636', '1': '179'}",abusefilter,modify,Shirik,2010-03-01T08:38:19Z,
27815890,-1,Special:AbuseFilter/298,0,0,"{'0': '4637', '1': '298'}",abusefilter,modify,NawlinWiki,2010-03-01T15:27:37Z,
27815935,-1,Special:AbuseFilter/233,0,0,"{'0': '4638', '1': '233'}",abusefilter,modify,NawlinWiki,2010-03-01T15:30:29Z,
27823221,-1,Special:AbuseFilter/300,0,0,"{'0': '4639', '1': '300'}",abusefilter,modify,Shirik,2010-03-01T21:50:45Z,
27823338,-1,Special:AbuseFilter/300,0,0,"{'0': '4640', '1': '300'}",abusefilter,modify,NuclearWarfare,2010-03-01T21:53:03Z,
27823425,-1,Special:AbuseFilter/300,0,0,"{'0': '4641', '1': '300'}",abusefilter,modify,NuclearWarfare,2010-03-01T21:55:17Z,
27823971,-1,Special:AbuseFilter/294,0,0,"{'0': '4642', '1': '294'}",abusefilter,modify,Shirik,2010-03-01T22:11:18Z,
27838954,-1,Special:AbuseFilter/58,0,0,"{'0': '4643', '1': '58'}",abusefilter,modify,NawlinWiki,2010-03-02T12:39:24Z,
27839119,-1,Special:AbuseFilter/179,0,0,"{'0': '4644', '1': '179'}",abusefilter,modify,NawlinWiki,2010-03-02T12:57:43Z,
