logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
43406041,-1,Special:AbuseFilter/58,0,0,"{'0': '9561', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-01T03:05:02Z,
43417066,-1,Special:AbuseFilter/480,0,0,"{'0': '9562', '1': '480'}",abusefilter,modify,MuZemike,2012-07-02T00:44:56Z,
43422744,-1,Special:AbuseFilter/58,0,0,"{'0': '9563', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-02T12:21:30Z,
43422826,-1,Special:AbuseFilter/16,0,0,"{'0': '9564', '1': '16'}",abusefilter,modify,NawlinWiki,2012-07-02T12:32:24Z,
43429407,-1,Special:AbuseFilter/441,0,0,"{'0': '9565', '1': '441'}",abusefilter,modify,NawlinWiki,2012-07-02T23:21:17Z,
43429549,-1,Special:AbuseFilter/271,0,0,"{'0': '9566', '1': '271'}",abusefilter,modify,NawlinWiki,2012-07-02T23:36:55Z,
43436312,-1,Special:AbuseFilter/478,0,0,"{'0': '9567', '1': '478'}",abusefilter,modify,Materialscientist,2012-07-03T10:51:46Z,
43437120,-1,Special:AbuseFilter/464,0,0,"{'0': '9568', '1': '464'}",abusefilter,modify,Materialscientist,2012-07-03T12:21:16Z,
43438454,-1,Special:AbuseFilter/52,0,0,"{'0': '9569', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-03T14:09:49Z,
43438465,-1,Special:AbuseFilter/58,0,0,"{'0': '9570', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-03T14:10:25Z,
43443129,-1,Special:AbuseFilter/52,0,0,"{'0': '9571', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-03T21:14:39Z,
43443373,-1,Special:AbuseFilter/102,0,0,"{'0': '9572', '1': '102'}",abusefilter,modify,NawlinWiki,2012-07-03T21:37:55Z,
43443412,-1,Special:AbuseFilter/52,0,0,"{'0': '9573', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-03T21:41:03Z,
43445398,-1,Special:AbuseFilter/58,0,0,"{'0': '9574', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T00:30:49Z,
43446082,-1,Special:AbuseFilter/58,0,0,"{'0': '9575', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T01:39:17Z,
43446095,-1,Special:AbuseFilter/58,0,0,"{'0': '9576', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T01:41:45Z,
43446418,-1,Special:AbuseFilter/58,0,0,"{'0': '9577', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T02:22:17Z,
43456630,-1,Special:AbuseFilter/58,0,0,"{'0': '9578', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T20:05:01Z,
43456640,-1,Special:AbuseFilter/58,0,0,"{'0': '9579', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-04T20:06:13Z,
43460656,-1,Special:AbuseFilter/478,0,0,"{'0': '9580', '1': '478'}",abusefilter,modify,Materialscientist,2012-07-05T03:23:50Z,
43461004,-1,Special:AbuseFilter/294,0,0,"{'0': '9581', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-05T03:48:28Z,
43466984,-1,Special:AbuseFilter/102,0,0,"{'0': '9582', '1': '102'}",abusefilter,modify,NawlinWiki,2012-07-05T14:11:21Z,
43481178,-1,Special:AbuseFilter/52,0,0,"{'0': '9583', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-06T13:57:33Z,
43483693,-1,Special:AbuseFilter/52,0,0,"{'0': '9584', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-06T17:35:47Z,
43483774,-1,Special:AbuseFilter/166,0,0,"{'0': '9585', '1': '166'}",abusefilter,modify,NawlinWiki,2012-07-06T17:43:05Z,
43488965,-1,Special:AbuseFilter/58,0,0,"{'0': '9586', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-07T02:50:18Z,
43488978,-1,Special:AbuseFilter/52,0,0,"{'0': '9587', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-07T02:52:57Z,
43489197,-1,Special:AbuseFilter/52,0,0,"{'0': '9588', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-07T03:10:38Z,
43489208,-1,Special:AbuseFilter/52,0,0,"{'0': '9589', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-07T03:11:21Z,
43489230,-1,Special:AbuseFilter/58,0,0,"{'0': '9590', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-07T03:13:21Z,
43492439,-1,Special:AbuseFilter/478,0,0,"{'0': '9591', '1': '478'}",abusefilter,modify,Materialscientist,2012-07-07T09:46:21Z,
43496512,-1,Special:AbuseFilter/475,0,0,"{'0': '9592', '1': '475'}",abusefilter,modify,Wifione,2012-07-07T16:55:06Z,
43499049,-1,Special:AbuseFilter/58,0,0,"{'0': '9593', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-07T21:08:02Z,
43501455,-1,Special:AbuseFilter/52,0,0,"{'0': '9594', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-08T01:39:18Z,
43501470,-1,Special:AbuseFilter/52,0,0,"{'0': '9595', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-08T01:42:06Z,
43505964,-1,Special:AbuseFilter/264,0,0,"{'0': '9596', '1': '264'}",abusefilter,modify,NawlinWiki,2012-07-08T11:54:14Z,
43514232,-1,Special:AbuseFilter/436,0,0,"{'0': '9597', '1': '436'}",abusefilter,modify,Sole Soul,2012-07-09T01:05:21Z,
43514243,-1,Special:AbuseFilter/436,0,0,"{'0': '9598', '1': '436'}",abusefilter,modify,Sole Soul,2012-07-09T01:06:51Z,
43521633,-1,Special:AbuseFilter/465,0,0,"{'0': '9599', '1': '465'}",abusefilter,modify,Materialscientist,2012-07-09T12:34:49Z,
43523861,-1,Special:AbuseFilter/58,0,0,"{'0': '9600', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-09T14:50:50Z,
43523875,-1,Special:AbuseFilter/294,0,0,"{'0': '9601', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-09T14:51:52Z,
43523935,-1,Special:AbuseFilter/294,0,0,"{'0': '9602', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-09T14:55:57Z,
43524049,-1,Special:AbuseFilter/294,0,0,"{'0': '9603', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-09T15:06:45Z,
43524129,-1,Special:AbuseFilter/294,0,0,"{'0': '9604', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-09T15:13:18Z,
43544440,-1,Special:AbuseFilter/58,0,0,"{'0': '9605', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-10T20:58:34Z,
43586837,-1,Special:AbuseFilter/58,0,0,"{'0': '9606', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-13T11:29:53Z,
43599272,-1,Special:AbuseFilter/294,0,0,"{'0': '9607', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-13T22:25:13Z,
43618847,-1,Special:AbuseFilter/476,0,0,"{'0': '9608', '1': '476'}",abusefilter,modify,Beetstra,2012-07-15T04:01:12Z,
43618858,-1,Special:AbuseFilter/476,0,0,"{'0': '9609', '1': '476'}",abusefilter,modify,Beetstra,2012-07-15T04:03:02Z,
43635737,-1,Special:AbuseFilter/341,0,0,"{'0': '9610', '1': '341'}",abusefilter,modify,MuZemike,2012-07-16T01:56:50Z,
43647810,-1,Special:AbuseFilter/440,0,0,"{'0': '9611', '1': '440'}",abusefilter,modify,The Earwig,2012-07-16T20:08:32Z,
43649901,-1,Special:AbuseFilter/341,0,0,"{'0': '9612', '1': '341'}",abusefilter,modify,MuZemike,2012-07-16T23:02:04Z,
43649986,-1,Special:AbuseFilter/341,0,0,"{'0': '9613', '1': '341'}",abusefilter,modify,Gogo Dodo,2012-07-16T23:05:59Z,
43650108,-1,Special:AbuseFilter/341,0,0,"{'0': '9614', '1': '341'}",abusefilter,modify,MuZemike,2012-07-16T23:16:10Z,
43661431,-1,Special:AbuseFilter/257,0,0,"{'0': '9615', '1': '257'}",abusefilter,modify,Scottywong,2012-07-17T14:07:46Z,
43666214,-1,Special:AbuseFilter/294,0,0,"{'0': '9616', '1': '294'}",abusefilter,modify,NawlinWiki,2012-07-17T20:08:57Z,
43679475,-1,Special:AbuseFilter/58,0,0,"{'0': '9617', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-18T14:09:08Z,
43680654,-1,Special:AbuseFilter/58,0,0,"{'0': '9618', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-18T15:42:36Z,
43685551,-1,Special:AbuseFilter/52,0,0,"{'0': '9619', '1': '52'}",abusefilter,modify,NawlinWiki,2012-07-18T21:18:22Z,
43691547,-1,Special:AbuseFilter/481,0,0,"{'0': '9620', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T05:50:00Z,
43691571,-1,Special:AbuseFilter/481,0,0,"{'0': '9621', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T05:52:05Z,
43691604,-1,Special:AbuseFilter/481,0,0,"{'0': '9622', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T05:57:12Z,
43691662,-1,Special:AbuseFilter/481,0,0,"{'0': '9623', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T06:04:43Z,
43691728,-1,Special:AbuseFilter/481,0,0,"{'0': '9624', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T06:12:13Z,
43691891,-1,Special:AbuseFilter/481,0,0,"{'0': '9625', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T06:27:52Z,
43691899,-1,Special:AbuseFilter/481,0,0,"{'0': '9626', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T06:28:50Z,
43691904,-1,Special:AbuseFilter/481,0,0,"{'0': '9627', '1': '481'}",abusefilter,modify,Someguy1221,2012-07-19T06:29:32Z,
43691936,-1,Special:AbuseFilter/481,0,0,"{'0': '9628', '1': '481'}",abusefilter,modify,Someguy1221,2012-07-19T06:33:51Z,
43691968,-1,Special:AbuseFilter/345,0,0,"{'0': '9629', '1': '345'}",abusefilter,modify,Gogo Dodo,2012-07-19T06:37:03Z,
43691974,-1,Special:AbuseFilter/440,0,0,"{'0': '9630', '1': '440'}",abusefilter,modify,Gogo Dodo,2012-07-19T06:37:36Z,
43691983,-1,Special:AbuseFilter/440,0,0,"{'0': '9631', '1': '440'}",abusefilter,modify,Gogo Dodo,2012-07-19T06:38:17Z,
43692069,-1,Special:AbuseFilter/345,0,0,"{'0': '9632', '1': '345'}",abusefilter,modify,Gogo Dodo,2012-07-19T06:43:53Z,
43692210,-1,Special:AbuseFilter/481,0,0,"{'0': '9633', '1': '481'}",abusefilter,modify,AmandaNP,2012-07-19T06:56:54Z,
43701133,-1,Special:AbuseFilter/481,0,0,"{'0': '9634', '1': '481'}",abusefilter,modify,Someguy1221,2012-07-19T20:11:44Z,
43701207,-1,Special:AbuseFilter/294,0,0,"{'0': '9635', '1': '294'}",abusefilter,modify,Someguy1221,2012-07-19T20:19:23Z,
43729756,-1,Special:AbuseFilter/458,0,0,"{'0': '9636', '1': '458'}",abusefilter,modify,Okeyes (WMF),2012-07-21T16:13:21Z,
43770136,-1,Special:AbuseFilter/58,0,0,"{'0': '9637', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-23T19:58:29Z,
43774825,-1,Special:AbuseFilter/472,0,0,"{'0': '9638', '1': '472'}",abusefilter,modify,Fabrice Florin,2012-07-24T01:52:02Z,
43774855,-1,Special:AbuseFilter/460,0,0,"{'0': '9639', '1': '460'}",abusefilter,modify,Fabrice Florin,2012-07-24T01:56:53Z,
43774878,-1,Special:AbuseFilter/461,0,0,"{'0': '9640', '1': '461'}",abusefilter,modify,Fabrice Florin,2012-07-24T02:00:22Z,
43774904,-1,Special:AbuseFilter/474,0,0,"{'0': '9641', '1': '474'}",abusefilter,modify,Fabrice Florin,2012-07-24T02:05:20Z,
43777303,-1,Special:AbuseFilter/441,0,0,"{'0': '9642', '1': '441'}",abusefilter,modify,Someguy1221,2012-07-24T06:37:08Z,
43777658,-1,Special:AbuseFilter/472,0,0,"{'0': '9643', '1': '472'}",abusefilter,modify,Someguy1221,2012-07-24T07:22:27Z,
43777718,-1,Special:AbuseFilter/472,0,0,"{'0': '9644', '1': '472'}",abusefilter,modify,Someguy1221,2012-07-24T07:31:17Z,
43777725,-1,Special:AbuseFilter/472,0,0,"{'0': '9645', '1': '472'}",abusefilter,modify,Someguy1221,2012-07-24T07:31:52Z,
43788467,-1,Special:AbuseFilter/473,0,0,"{'0': '9646', '1': '473'}",abusefilter,modify,Graeme Bartlett,2012-07-24T21:46:27Z,
43789979,-1,Special:AbuseFilter/102,0,0,"{'0': '9647', '1': '102'}",abusefilter,modify,NawlinWiki,2012-07-25T00:31:22Z,
43806193,-1,Special:AbuseFilter/465,0,0,"{'0': '9648', '1': '465'}",abusefilter,modify,Materialscientist,2012-07-26T01:40:44Z,
43844318,-1,Special:AbuseFilter/480,0,0,"{'0': '9649', '1': '480'}",abusefilter,modify,MuZemike,2012-07-28T15:58:58Z,
43859916,-1,Special:AbuseFilter/341,0,0,"{'0': '9650', '1': '341'}",abusefilter,modify,MuZemike,2012-07-29T18:36:12Z,
43860295,-1,Special:AbuseFilter/58,0,0,"{'0': '9651', '1': '58'}",abusefilter,modify,NawlinWiki,2012-07-29T19:15:35Z,
