logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
41916847,-1,Special:AbuseFilter/455,0,0,"{'0': '9226', '1': '455'}",abusefilter,modify,Beetstra,2012-04-01T05:27:11Z,
41919977,-1,Special:AbuseFilter/271,0,0,"{'0': '9227', '1': '271'}",abusefilter,modify,Zzuuzz,2012-04-01T12:35:13Z,
41919994,-1,Special:AbuseFilter/271,0,0,"{'0': '9228', '1': '271'}",abusefilter,modify,Zzuuzz,2012-04-01T12:37:35Z,
41922738,-1,Special:AbuseFilter/439,0,0,"{'0': '9229', '1': '439'}",abusefilter,modify,MuZemike,2012-04-01T16:53:24Z,
41929406,-1,Special:AbuseFilter/294,0,0,"{'0': '9230', '1': '294'}",abusefilter,modify,NawlinWiki,2012-04-02T04:10:08Z,
41932170,-1,Special:AbuseFilter/455,0,0,"{'0': '9231', '1': '455'}",abusefilter,modify,Beetstra,2012-04-02T10:12:04Z,
41934349,-1,Special:AbuseFilter/271,0,0,"{'0': '9232', '1': '271'}",abusefilter,modify,Zzuuzz,2012-04-02T13:49:29Z,
41935027,-1,Special:AbuseFilter/58,0,0,"{'0': '9233', '1': '58'}",abusefilter,modify,NawlinWiki,2012-04-02T14:47:13Z,
41935035,-1,Special:AbuseFilter/294,0,0,"{'0': '9234', '1': '294'}",abusefilter,modify,NawlinWiki,2012-04-02T14:47:58Z,
41937093,-1,Special:AbuseFilter/29,0,0,"{'0': '9235', '1': '29'}",abusefilter,modify,Od Mishehu,2012-04-02T17:37:17Z,
41940738,-1,Special:AbuseFilter/271,0,0,"{'0': '9236', '1': '271'}",abusefilter,modify,Zzuuzz,2012-04-02T22:21:06Z,
41964556,-1,Special:AbuseFilter/430,0,0,"{'0': '9237', '1': '430'}",abusefilter,modify,Reaper Eternal,2012-04-04T12:23:29Z,
41964662,-1,Special:AbuseFilter/264,0,0,"{'0': '9238', '1': '264'}",abusefilter,modify,NawlinWiki,2012-04-04T12:33:31Z,
41965612,-1,Special:AbuseFilter/271,0,0,"{'0': '9239', '1': '271'}",abusefilter,modify,Zzuuzz,2012-04-04T14:02:01Z,
41969862,-1,Special:AbuseFilter/458,0,0,"{'0': '9240', '1': '458'}",abusefilter,modify,Rsterbin,2012-04-04T19:11:45Z,
41970214,-1,Special:AbuseFilter/30,0,0,"{'0': '9241', '1': '30'}",abusefilter,modify,Rsterbin,2012-04-04T19:41:13Z,
