logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
41349295,-1,Special:AbuseFilter/58,0,0,"{'0': '9124', '1': '58'}",abusefilter,modify,NawlinWiki,2012-03-01T05:23:12Z,
41349863,-1,Special:AbuseFilter/135,0,0,"{'0': '9125', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-01T06:13:26Z,
41350098,-1,Special:AbuseFilter/135,0,0,"{'0': '9126', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-01T06:32:21Z,
41350259,-1,Special:AbuseFilter/135,0,0,"{'0': '9127', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-01T06:43:28Z,
41350620,-1,Special:AbuseFilter/135,0,0,"{'0': '9128', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-01T07:00:20Z,
41355526,-1,Special:AbuseFilter/439,0,0,"{'0': '9129', '1': '439'}",abusefilter,modify,Reaper Eternal,2012-03-01T14:52:14Z,
41369849,-1,Special:AbuseFilter/294,0,0,"{'0': '9130', '1': '294'}",abusefilter,modify,NawlinWiki,2012-03-02T12:31:54Z,
41369901,-1,Special:AbuseFilter/58,0,0,"{'0': '9131', '1': '58'}",abusefilter,modify,NawlinWiki,2012-03-02T12:38:31Z,
41373895,-1,Special:AbuseFilter/135,0,0,"{'0': '9132', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-02T18:20:39Z,
41373931,-1,Special:AbuseFilter/135,0,0,"{'0': '9133', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-02T18:23:23Z,
41378326,-1,Special:AbuseFilter/135,0,0,"{'0': '9134', '1': '135'}",abusefilter,modify,Sole Soul,2012-03-03T01:14:43Z,
41379174,-1,Special:AbuseFilter/341,0,0,"{'0': '9135', '1': '341'}",abusefilter,modify,MuZemike,2012-03-03T02:51:55Z,
41379196,-1,Special:AbuseFilter/341,0,0,"{'0': '9136', '1': '341'}",abusefilter,modify,MuZemike,2012-03-03T02:54:08Z,
41383169,-1,Special:AbuseFilter/61,0,0,"{'0': '9137', '1': '61'}",abusefilter,modify,Sole Soul,2012-03-03T10:12:10Z,
41399816,-1,Special:AbuseFilter/436,0,0,"{'0': '9138', '1': '436'}",abusefilter,modify,Sole Soul,2012-03-04T13:40:50Z,
41399948,-1,Special:AbuseFilter/436,0,0,"{'0': '9139', '1': '436'}",abusefilter,modify,Sole Soul,2012-03-04T13:49:30Z,
41401501,-1,Special:AbuseFilter/436,0,0,"{'0': '9140', '1': '436'}",abusefilter,modify,Sole Soul,2012-03-04T15:54:15Z,
