logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
124462116,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25851, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-01T00:03:06Z,
124488883,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25852, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-01T12:03:07Z,
124502706,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25853, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-02T00:03:07Z,
124529116,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25854, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-02T12:03:07Z,
124544747,-1,Special:AbuseFilter/1063,0,0,"{'historyId': 25855, 'newId': 1063}",abusefilter,modify,GeneralNotability,2021-12-02T23:30:51Z,
124545146,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25856, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-03T00:03:08Z,
124558144,-1,Special:AbuseFilter/53,0,0,"{'historyId': 25857, 'newId': 53}",abusefilter,modify,Oshwah,2021-12-03T03:12:22Z,
124558725,-1,Special:AbuseFilter/54,0,0,"{'historyId': 25858, 'newId': 54}",abusefilter,modify,Oshwah,2021-12-03T04:09:45Z,
124558845,-1,Special:AbuseFilter/54,0,0,"{'historyId': 25859, 'newId': 54}",abusefilter,modify,Oshwah,2021-12-03T04:21:15Z,
124559093,-1,Special:AbuseFilter/54,0,0,"{'historyId': 25860, 'newId': 54}",abusefilter,modify,Oshwah,2021-12-03T04:42:31Z,
124575359,-1,Special:AbuseFilter/54,0,0,"{'historyId': 25861, 'newId': 54}",abusefilter,modify,Oshwah,2021-12-03T09:28:45Z,
124577021,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25862, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-03T12:03:07Z,
124589318,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 25863, 'newId': 1122}",abusefilter,modify,ProcBot II,2021-12-04T00:03:07Z,
