logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
58627400,-1,Special:AbuseFilter/631,0,0,"{'0': '12766', '1': '631'}",abusefilter,modify,MusikAnimal,2014-09-01T00:37:49Z,
58627589,-1,Special:AbuseFilter/631,0,0,"{'0': '12767', '1': '631'}",abusefilter,modify,MusikAnimal,2014-09-01T00:51:11Z,
58628706,-1,Special:AbuseFilter/58,0,0,"{'0': '12768', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-01T02:29:28Z,
58629444,-1,Special:AbuseFilter/631,0,0,"{'0': '12769', '1': '631'}",abusefilter,modify,MusikAnimal,2014-09-01T03:31:00Z,
58630259,-1,Special:AbuseFilter/358,0,0,"{'0': '12770', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-01T04:36:52Z,
58636559,-1,Special:AbuseFilter/632,0,0,"{'0': '12771', '1': '632'}",abusefilter,modify,Callanecc,2014-09-01T12:57:13Z,
58640918,-1,Special:AbuseFilter/631,0,0,"{'0': '12772', '1': '631'}",abusefilter,modify,MusikAnimal,2014-09-01T16:42:36Z,
58644627,-1,Special:AbuseFilter/633,0,0,"{'0': '12773', '1': '633'}",abusefilter,modify,Od Mishehu,2014-09-01T19:52:51Z,
58644641,-1,Special:AbuseFilter/358,0,0,"{'0': '12774', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-01T19:53:26Z,
58663888,-1,Special:AbuseFilter/58,0,0,"{'0': '12775', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-02T19:05:41Z,
58663929,-1,Special:AbuseFilter/12,0,0,"{'0': '12776', '1': '12'}",abusefilter,modify,NawlinWiki,2014-09-02T19:08:08Z,
58664153,-1,Special:AbuseFilter/58,0,0,"{'0': '12777', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-02T19:21:40Z,
58674285,-1,Special:AbuseFilter/358,0,0,"{'0': '12778', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-03T07:31:38Z,
58677647,-1,Special:AbuseFilter/619,0,0,"{'0': '12779', '1': '619'}",abusefilter,modify,Smalljim,2014-09-03T11:36:49Z,
58678238,-1,Special:AbuseFilter/619,0,0,"{'0': '12780', '1': '619'}",abusefilter,modify,Smalljim,2014-09-03T12:22:09Z,
58680584,-1,Special:AbuseFilter/633,0,0,"{'0': '12781', '1': '633'}",abusefilter,modify,MusikAnimal,2014-09-03T14:32:49Z,
58682124,-1,Special:AbuseFilter/633,0,0,"{'0': '12782', '1': '633'}",abusefilter,modify,MusikAnimal,2014-09-03T15:49:42Z,
58689960,-1,Special:AbuseFilter/614,0,0,"{'0': '12783', '1': '614'}",abusefilter,modify,MusikAnimal,2014-09-03T22:35:44Z,
58694406,-1,Special:AbuseFilter/358,0,0,"{'0': '12784', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-04T04:40:13Z,
58694489,-1,Special:AbuseFilter/358,0,0,"{'0': '12785', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-04T04:46:39Z,
58699414,-1,Special:AbuseFilter/619,0,0,"{'0': '12786', '1': '619'}",abusefilter,modify,Smalljim,2014-09-04T11:33:01Z,
58702352,-1,Special:AbuseFilter/271,0,0,"{'0': '12787', '1': '271'}",abusefilter,modify,NawlinWiki,2014-09-04T14:51:14Z,
58702601,-1,Special:AbuseFilter/260,0,0,"{'0': '12788', '1': '260'}",abusefilter,modify,NawlinWiki,2014-09-04T15:07:22Z,
58706527,-1,Special:AbuseFilter/58,0,0,"{'0': '12789', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-04T18:56:36Z,
58707064,-1,Special:AbuseFilter/58,0,0,"{'0': '12790', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-04T19:28:19Z,
58721877,-1,Special:AbuseFilter/58,0,0,"{'0': '12791', '1': '58'}",abusefilter,modify,Od Mishehu,2014-09-05T13:53:45Z,
58729633,-1,Special:AbuseFilter/58,0,0,"{'0': '12792', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-05T22:15:50Z,
58758654,-1,Special:AbuseFilter/358,0,0,"{'0': '12793', '1': '358'}",abusefilter,modify,Od Mishehu,2014-09-07T12:41:10Z,
58758709,-1,Special:AbuseFilter/58,0,0,"{'0': '12794', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-07T12:44:35Z,
58797018,-1,Special:AbuseFilter/311,0,0,"{'0': '12795', '1': '311'}",abusefilter,modify,Callanecc,2014-09-09T09:12:43Z,
58822153,-1,Special:AbuseFilter/617,0,0,"{'0': '12796', '1': '617'}",abusefilter,modify,Kww,2014-09-10T14:03:23Z,
58829413,-1,Special:AbuseFilter/633,0,0,"{'0': '12797', '1': '633'}",abusefilter,modify,MusikAnimal,2014-09-10T21:09:27Z,
58829557,-1,Special:AbuseFilter/614,0,0,"{'0': '12798', '1': '614'}",abusefilter,modify,MusikAnimal,2014-09-10T21:19:37Z,
58830272,-1,Special:AbuseFilter/614,0,0,"{'0': '12799', '1': '614'}",abusefilter,modify,MusikAnimal,2014-09-10T22:10:59Z,
58833572,-1,Special:AbuseFilter/58,0,0,"{'0': '12800', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-11T02:24:11Z,
58833943,-1,Special:AbuseFilter/58,0,0,"{'0': '12801', '1': '58'}",abusefilter,modify,NawlinWiki,2014-09-11T02:50:27Z,
