logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
57925369,-1,Special:AbuseFilter/609,0,0,"{'0': '12657', '1': '609'}",abusefilter,modify,The Anome,2014-08-01T18:07:16Z,
57926326,-1,Special:AbuseFilter/609,0,0,"{'0': '12658', '1': '609'}",abusefilter,modify,The Anome,2014-08-01T18:47:23Z,
57929297,-1,Special:AbuseFilter/58,0,0,"{'0': '12659', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-01T21:01:46Z,
57952032,-1,Special:AbuseFilter/102,0,0,"{'0': '12660', '1': '102'}",abusefilter,modify,NawlinWiki,2014-08-02T16:51:40Z,
57958642,-1,Special:AbuseFilter/58,0,0,"{'0': '12661', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-02T22:25:01Z,
58008746,-1,Special:AbuseFilter/58,0,0,"{'0': '12662', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-04T16:08:11Z,
58035428,-1,Special:AbuseFilter/523,0,0,"{'0': '12663', '1': '523'}",abusefilter,modify,MusikAnimal,2014-08-05T14:31:15Z,
58044496,-1,Special:AbuseFilter/625,0,0,"{'0': '12664', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T21:09:06Z,
58044512,-1,Special:AbuseFilter/625,0,0,"{'0': '12665', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T21:10:06Z,
58044600,-1,Special:AbuseFilter/625,0,0,"{'0': '12666', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T21:16:22Z,
58044803,-1,Special:AbuseFilter/625,0,0,"{'0': '12667', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T21:26:03Z,
58045462,-1,Special:AbuseFilter/625,0,0,"{'0': '12668', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T22:08:38Z,
58045496,-1,Special:AbuseFilter/625,0,0,"{'0': '12669', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-05T22:10:54Z,
58062159,-1,Special:AbuseFilter/625,0,0,"{'0': '12670', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-06T14:21:53Z,
58062215,-1,Special:AbuseFilter/625,0,0,"{'0': '12671', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-06T14:24:37Z,
58063069,-1,Special:AbuseFilter/625,0,0,"{'0': '12672', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-06T15:08:10Z,
58064091,-1,Special:AbuseFilter/625,0,0,"{'0': '12673', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-06T15:49:38Z,
58076133,-1,Special:AbuseFilter/625,0,0,"{'0': '12674', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-07T02:38:43Z,
58097316,-1,Special:AbuseFilter/625,0,0,"{'0': '12675', '1': '625'}",abusefilter,modify,MusikAnimal,2014-08-07T22:04:47Z,
58123479,-1,Special:AbuseFilter/578,0,0,"{'0': '12676', '1': '578'}",abusefilter,modify,Elockid,2014-08-08T22:14:14Z,
58181187,-1,Special:AbuseFilter/213,0,0,"{'0': '12677', '1': '213'}",abusefilter,modify,Kww,2014-08-11T13:34:24Z,
58204438,-1,Special:AbuseFilter/58,0,0,"{'0': '12678', '1': '58'}",abusefilter,modify,Xaosflux,2014-08-12T12:13:17Z,
58204466,-1,Special:AbuseFilter/58,0,0,"{'0': '12679', '1': '58'}",abusefilter,modify,Xaosflux,2014-08-12T12:14:29Z,
58204543,-1,Special:AbuseFilter/31,0,0,"{'0': '12680', '1': '31'}",abusefilter,modify,Xaosflux,2014-08-12T12:17:54Z,
58205892,-1,Special:AbuseFilter/624,0,0,"{'0': '12681', '1': '624'}",abusefilter,modify,AmandaNP,2014-08-12T13:27:05Z,
58228191,-1,Special:AbuseFilter/31,0,0,"{'0': '12682', '1': '31'}",abusefilter,modify,Od Mishehu,2014-08-13T10:54:32Z,
58240325,-1,Special:AbuseFilter/58,0,0,"{'0': '12683', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-13T19:34:39Z,
58240764,-1,Special:AbuseFilter/58,0,0,"{'0': '12684', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-13T19:52:58Z,
58283346,-1,Special:AbuseFilter/58,0,0,"{'0': '12685', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-15T13:51:04Z,
58285542,-1,Special:AbuseFilter/626,0,0,"{'0': '12686', '1': '626'}",abusefilter,modify,Steinsplitter,2014-08-15T15:40:28Z,
58285576,-1,Special:AbuseFilter/626,0,0,"{'0': '12687', '1': '626'}",abusefilter,modify,Steinsplitter,2014-08-15T15:41:41Z,
58285778,-1,Special:AbuseFilter/626,0,0,"{'0': '12688', '1': '626'}",abusefilter,modify,Peteforsyth,2014-08-15T15:52:28Z,
58287810,-1,Special:AbuseFilter/626,0,0,"{'0': '12689', '1': '626'}",abusefilter,modify,DerHexer,2014-08-15T17:33:53Z,
58289494,-1,Special:AbuseFilter/58,0,0,"{'0': '12690', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-15T19:17:23Z,
58289701,-1,Special:AbuseFilter/58,0,0,"{'0': '12691', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-15T19:30:45Z,
58311517,-1,Special:AbuseFilter/559,0,0,"{'0': '12692', '1': '559'}",abusefilter,modify,Nyttend,2014-08-16T21:33:48Z,
58311554,-1,Special:AbuseFilter/559,0,0,"{'0': '12693', '1': '559'}",abusefilter,modify,Nyttend,2014-08-16T21:37:32Z,
58313979,-1,Special:AbuseFilter/58,0,0,"{'0': '12694', '1': '58'}",abusefilter,modify,NawlinWiki,2014-08-17T01:09:07Z,
58335479,-1,Special:AbuseFilter/579,0,0,"{'0': '12695', '1': '579'}",abusefilter,modify,Elockid,2014-08-18T01:06:28Z,
