logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
62877440,-1,Special:AbuseFilter/666,0,0,"{'0': '13485', '1': '666'}",abusefilter,modify,Samwalton9,2015-03-01T23:08:14Z,
62877617,-1,Special:AbuseFilter/666,0,0,"{'0': '13486', '1': '666'}",abusefilter,modify,Samwalton9,2015-03-01T23:15:43Z,
62877628,-1,Special:AbuseFilter/666,0,0,"{'0': '13487', '1': '666'}",abusefilter,modify,Samwalton9,2015-03-01T23:16:32Z,
62881005,-1,Special:AbuseFilter/667,0,0,"{'0': '13488', '1': '667'}",abusefilter,modify,Kww,2015-03-02T01:56:09Z,
62881035,-1,Special:AbuseFilter/667,0,0,"{'0': '13489', '1': '667'}",abusefilter,modify,Kww,2015-03-02T01:57:58Z,
62881079,-1,Special:AbuseFilter/667,0,0,"{'0': '13490', '1': '667'}",abusefilter,modify,Kww,2015-03-02T02:00:01Z,
62882872,-1,Special:AbuseFilter/667,0,0,"{'0': '13491', '1': '667'}",abusefilter,modify,Dragons flight,2015-03-02T03:18:07Z,
62882917,-1,Special:AbuseFilter/667,0,0,"{'0': '13492', '1': '667'}",abusefilter,modify,Dragons flight,2015-03-02T03:20:16Z,
62886950,-1,Special:AbuseFilter/1,0,0,"{'0': '13493', '1': '1'}",abusefilter,modify,MusikAnimal,2015-03-02T07:56:13Z,
62887050,-1,Special:AbuseFilter/1,0,0,"{'0': '13494', '1': '1'}",abusefilter,modify,MusikAnimal,2015-03-02T08:03:34Z,
62897818,-1,Special:AbuseFilter/1,0,0,"{'0': '13495', '1': '1'}",abusefilter,modify,MusikAnimal,2015-03-02T17:08:55Z,
62897823,-1,Special:AbuseFilter/1,0,0,"{'0': '13496', '1': '1'}",abusefilter,modify,MusikAnimal,2015-03-02T17:09:11Z,
62897847,-1,Special:AbuseFilter/380,0,0,"{'0': '13497', '1': '380'}",abusefilter,modify,MusikAnimal,2015-03-02T17:10:56Z,
62900816,-1,Special:AbuseFilter/380,0,0,"{'0': '13498', '1': '380'}",abusefilter,modify,MusikAnimal,2015-03-02T19:30:49Z,
62901045,-1,Special:AbuseFilter/380,0,0,"{'0': '13499', '1': '380'}",abusefilter,modify,MusikAnimal,2015-03-02T19:38:37Z,
62905775,-1,Special:AbuseFilter/668,0,0,"{'0': '13500', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:12:34Z,
62905818,-1,Special:AbuseFilter/668,0,0,"{'0': '13501', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:15:02Z,
62905846,-1,Special:AbuseFilter/668,0,0,"{'0': '13502', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:16:08Z,
62906243,-1,Special:AbuseFilter/668,0,0,"{'0': '13503', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:34:21Z,
62906247,-1,Special:AbuseFilter/668,0,0,"{'0': '13504', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:34:31Z,
62906259,-1,Special:AbuseFilter/668,0,0,"{'0': '13505', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:35:12Z,
62906358,-1,Special:AbuseFilter/668,0,0,"{'0': '13506', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-02T23:39:41Z,
62911349,-1,Special:AbuseFilter/668,0,0,"{'0': '13507', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-03T04:46:45Z,
62915556,-1,Special:AbuseFilter/669,0,0,"{'0': '13508', '1': '669'}",abusefilter,modify,Billinghurst,2015-03-03T09:34:48Z,
62925354,-1,Special:AbuseFilter/668,0,0,"{'0': '13509', '1': '668'}",abusefilter,modify,MusikAnimal,2015-03-03T18:52:08Z,
62928620,-1,Special:AbuseFilter/58,0,0,"{'0': '13510', '1': '58'}",abusefilter,modify,NawlinWiki,2015-03-03T21:17:19Z,
