logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
68796882,-1,Special:AbuseFilter/58,0,0,"{'0': '14345', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-03T15:36:20Z,
68797118,-1,Special:AbuseFilter/58,0,0,"{'0': '14346', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-03T15:48:05Z,
68814058,-1,Special:AbuseFilter/724,0,0,"{'0': '14347', '1': '724'}",abusefilter,modify,Samwalton9,2015-09-04T11:17:30Z,
68833148,-1,Special:AbuseFilter/725,0,0,"{'0': '14348', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-05T09:56:05Z,
68833154,-1,Special:AbuseFilter/725,0,0,"{'0': '14349', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-05T09:56:32Z,
68845000,-1,Special:AbuseFilter/712,0,0,"{'0': '14350', '1': '712'}",abusefilter,modify,Rich Farmbrough,2015-09-05T23:15:13Z,
68845528,-1,Special:AbuseFilter/711,0,0,"{'0': '14351', '1': '711'}",abusefilter,modify,Rich Farmbrough,2015-09-06T00:01:02Z,
68855315,-1,Special:AbuseFilter/725,0,0,"{'0': '14352', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-06T12:25:55Z,
68859720,-1,Special:AbuseFilter/725,0,0,"{'0': '14353', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-06T17:13:20Z,
68865256,-1,Special:AbuseFilter/725,0,0,"{'0': '14354', '1': '725'}",abusefilter,modify,Rich Farmbrough,2015-09-06T23:04:14Z,
68873332,-1,Special:AbuseFilter/726,0,0,"{'0': '14355', '1': '726'}",abusefilter,modify,Samwalton9,2015-09-07T10:33:34Z,
68877899,-1,Special:AbuseFilter/726,0,0,"{'0': '14356', '1': '726'}",abusefilter,modify,Samwalton9,2015-09-07T15:26:22Z,
68878010,-1,Special:AbuseFilter/102,0,0,"{'0': '14357', '1': '102'}",abusefilter,modify,NawlinWiki,2015-09-07T15:32:35Z,
68894091,-1,Special:AbuseFilter/726,0,0,"{'0': '14358', '1': '726'}",abusefilter,modify,Samwalton9,2015-09-08T08:21:00Z,
68894158,-1,Special:AbuseFilter/726,0,0,"{'0': '14359', '1': '726'}",abusefilter,modify,Samwalton9,2015-09-08T08:27:04Z,
68894162,-1,Special:AbuseFilter/726,0,0,"{'0': '14360', '1': '726'}",abusefilter,modify,Samwalton9,2015-09-08T08:27:16Z,
68894547,-1,Special:AbuseFilter/727,0,0,"{'0': '14361', '1': '727'}",abusefilter,modify,Samwalton9,2015-09-08T08:53:53Z,
68894554,-1,Special:AbuseFilter/727,0,0,"{'0': '14362', '1': '727'}",abusefilter,modify,Samwalton9,2015-09-08T08:54:14Z,
68894577,-1,Special:AbuseFilter/727,0,0,"{'0': '14363', '1': '727'}",abusefilter,modify,Samwalton9,2015-09-08T08:56:02Z,
68900631,-1,Special:AbuseFilter/102,0,0,"{'0': '14364', '1': '102'}",abusefilter,modify,NawlinWiki,2015-09-08T15:10:35Z,
68901318,-1,Special:AbuseFilter/58,0,0,"{'0': '14365', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-08T15:44:44Z,
68904648,-1,Special:AbuseFilter/58,0,0,"{'0': '14366', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-08T18:37:37Z,
68912414,-1,Special:AbuseFilter/639,0,0,"{'0': '14367', '1': '639'}",abusefilter,modify,Beetstra,2015-09-09T03:41:29Z,
68919557,-1,Special:AbuseFilter/58,0,0,"{'0': '14368', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-09T13:25:51Z,
68921777,-1,Special:AbuseFilter/58,0,0,"{'0': '14369', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-09T15:32:55Z,
68921844,-1,Special:AbuseFilter/58,0,0,"{'0': '14370', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-09T15:36:33Z,
68935403,-1,Special:AbuseFilter/728,0,0,"{'0': '14371', '1': '728'}",abusefilter,modify,Petrb,2015-09-10T07:21:28Z,
68935416,-1,Special:AbuseFilter/728,0,0,"{'0': '14372', '1': '728'}",abusefilter,modify,Petrb,2015-09-10T07:22:35Z,
68935936,-1,Special:AbuseFilter/634,0,0,"{'0': '14373', '1': '634'}",abusefilter,modify,Callanecc,2015-09-10T08:06:28Z,
68936114,-1,Special:AbuseFilter/728,0,0,"{'0': '14374', '1': '728'}",abusefilter,modify,Petrb,2015-09-10T08:18:04Z,
68937775,-1,Special:AbuseFilter/667,0,0,"{'0': '14375', '1': '667'}",abusefilter,modify,Ritchie333,2015-09-10T10:35:16Z,
68937892,-1,Special:AbuseFilter/667,0,0,"{'0': '14376', '1': '667'}",abusefilter,modify,Ritchie333,2015-09-10T10:45:33Z,
68938058,-1,Special:AbuseFilter/667,0,0,"{'0': '14377', '1': '667'}",abusefilter,modify,Ritchie333,2015-09-10T10:59:27Z,
68938172,-1,Special:AbuseFilter/728,0,0,"{'0': '14378', '1': '728'}",abusefilter,modify,Petrb,2015-09-10T11:09:01Z,
68941881,-1,Special:AbuseFilter/58,0,0,"{'0': '14379', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-10T15:02:31Z,
68941905,-1,Special:AbuseFilter/58,0,0,"{'0': '14380', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-10T15:03:06Z,
68942439,-1,Special:AbuseFilter/466,0,0,"{'0': '14381', '1': '466'}",abusefilter,modify,NawlinWiki,2015-09-10T15:35:33Z,
68943469,-1,Special:AbuseFilter/58,0,0,"{'0': '14382', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-10T16:17:34Z,
68945593,-1,Special:AbuseFilter/725,0,0,"{'0': '14383', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-10T18:00:27Z,
68945619,-1,Special:AbuseFilter/725,0,0,"{'0': '14384', '1': '725'}",abusefilter,modify,Samwalton9,2015-09-10T18:01:20Z,
68946472,-1,Special:AbuseFilter/58,0,0,"{'0': '14385', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-10T18:50:59Z,
68946578,-1,Special:AbuseFilter/688,0,0,"{'0': '14386', '1': '688'}",abusefilter,modify,GB fan,2015-09-10T18:57:05Z,
68947176,-1,Special:AbuseFilter/58,0,0,"{'0': '14387', '1': '58'}",abusefilter,modify,NawlinWiki,2015-09-10T19:27:06Z,
