logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
34383705,-1,Special:AbuseFilter/257,0,0,"{'0': '6997', '1': '257'}",abusefilter,modify,MuZemike,2011-02-01T05:53:51Z,
34384060,-1,Special:AbuseFilter/268,0,0,"{'0': '6998', '1': '268'}",abusefilter,modify,King of Hearts,2011-02-01T06:30:50Z,
34385805,-1,Special:AbuseFilter/179,0,0,"{'0': '6999', '1': '179'}",abusefilter,modify,Bsadowski1,2011-02-01T09:27:50Z,
34385941,-1,Special:AbuseFilter/179,0,0,"{'0': '7000', '1': '179'}",abusefilter,modify,Bsadowski1,2011-02-01T09:34:34Z,
34395596,-1,Special:AbuseFilter/58,0,0,"{'0': '7001', '1': '58'}",abusefilter,modify,NawlinWiki,2011-02-01T21:06:30Z,
34402054,-1,Special:AbuseFilter/58,0,0,"{'0': '7002', '1': '58'}",abusefilter,modify,NawlinWiki,2011-02-02T03:56:22Z,
34407534,-1,Special:AbuseFilter/52,0,0,"{'0': '7003', '1': '52'}",abusefilter,modify,Soap,2011-02-02T12:56:54Z,
34413404,-1,Special:AbuseFilter/257,0,0,"{'0': '7004', '1': '257'}",abusefilter,modify,MuZemike,2011-02-02T19:35:46Z,
34437590,-1,Special:AbuseFilter/354,0,0,"{'0': '7005', '1': '354'}",abusefilter,modify,Soap,2011-02-04T00:27:42Z,
34437961,-1,Special:AbuseFilter/373,0,0,"{'0': '7006', '1': '373'}",abusefilter,modify,MuZemike,2011-02-04T00:52:14Z,
34438119,-1,Special:AbuseFilter/373,0,0,"{'0': '7007', '1': '373'}",abusefilter,modify,MuZemike,2011-02-04T01:00:33Z,
34482723,-1,Special:AbuseFilter/294,0,0,"{'0': '7008', '1': '294'}",abusefilter,modify,NawlinWiki,2011-02-06T12:46:05Z,
34540582,-1,Special:AbuseFilter/294,0,0,"{'0': '7009', '1': '294'}",abusefilter,modify,NawlinWiki,2011-02-09T05:31:37Z,
34559549,-1,Special:AbuseFilter/58,0,0,"{'0': '7010', '1': '58'}",abusefilter,modify,NawlinWiki,2011-02-10T04:25:06Z,
34559602,-1,Special:AbuseFilter/294,0,0,"{'0': '7011', '1': '294'}",abusefilter,modify,NawlinWiki,2011-02-10T04:30:04Z,
34573234,-1,Special:AbuseFilter/384,0,0,"{'0': '7012', '1': '384'}",abusefilter,modify,Someguy1221,2011-02-10T22:55:44Z,
34573762,-1,Special:AbuseFilter/384,0,0,"{'0': '7013', '1': '384'}",abusefilter,modify,Someguy1221,2011-02-10T23:21:12Z,
34581602,-1,Special:AbuseFilter/58,0,0,"{'0': '7014', '1': '58'}",abusefilter,modify,Someguy1221,2011-02-11T09:17:10Z,
34584152,-1,Special:AbuseFilter/16,0,0,"{'0': '7015', '1': '16'}",abusefilter,modify,NawlinWiki,2011-02-11T13:01:12Z,
34584234,-1,Special:AbuseFilter/58,0,0,"{'0': '7016', '1': '58'}",abusefilter,modify,NawlinWiki,2011-02-11T13:06:55Z,
34584249,-1,Special:AbuseFilter/16,0,0,"{'0': '7017', '1': '16'}",abusefilter,modify,NawlinWiki,2011-02-11T13:08:33Z,
