logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
36531332,-1,Special:AbuseFilter/257,0,0,"{'0': '7791', '1': '257'}",abusefilter,modify,MuZemike,2011-06-12T07:53:53Z,
36542463,-1,Special:AbuseFilter/415,0,0,"{'0': '7792', '1': '415'}",abusefilter,modify,Prodego,2011-06-13T02:01:54Z,
36542464,-1,Special:AbuseFilter/415,0,0,"{'0': '7793', '1': '415'}",abusefilter,modify,Prodego,2011-06-13T02:02:06Z,
36569085,-1,Special:AbuseFilter/31,0,0,"{'0': '7794', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-14T15:19:18Z,
36569103,-1,Special:AbuseFilter/31,0,0,"{'0': '7795', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-14T15:20:48Z,
36572912,-1,Special:AbuseFilter/419,0,0,"{'0': '7796', '1': '419'}",abusefilter,modify,Reaper Eternal,2011-06-14T19:18:28Z,
36573299,-1,Special:AbuseFilter/419,0,0,"{'0': '7797', '1': '419'}",abusefilter,modify,Reaper Eternal,2011-06-14T19:47:46Z,
36583674,-1,Special:AbuseFilter/419,0,0,"{'0': '7798', '1': '419'}",abusefilter,modify,Reaper Eternal,2011-06-15T12:14:18Z,
36584921,-1,Special:AbuseFilter/31,0,0,"{'0': '7799', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-15T13:55:44Z,
36584925,-1,Special:AbuseFilter/77,0,0,"{'0': '7800', '1': '77'}",abusefilter,modify,Reaper Eternal,2011-06-15T13:56:09Z,
36584941,-1,Special:AbuseFilter/31,0,0,"{'0': '7801', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-15T13:57:38Z,
36585816,-1,Special:AbuseFilter/294,0,0,"{'0': '7802', '1': '294'}",abusefilter,modify,Reaper Eternal,2011-06-15T15:06:09Z,
36590273,-1,Special:AbuseFilter/31,0,0,"{'0': '7803', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-15T20:37:55Z,
36629684,-1,Special:AbuseFilter/31,0,0,"{'0': '7804', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-17T17:07:58Z,
36640334,-1,Special:AbuseFilter/419,0,0,"{'0': '7805', '1': '419'}",abusefilter,modify,King of Hearts,2011-06-18T04:49:33Z,
36640390,-1,Special:AbuseFilter/419,0,0,"{'0': '7806', '1': '419'}",abusefilter,modify,King of Hearts,2011-06-18T04:55:52Z,
36640422,-1,Special:AbuseFilter/405,0,0,"{'0': '7807', '1': '405'}",abusefilter,modify,King of Hearts,2011-06-18T05:00:45Z,
36646539,-1,Special:AbuseFilter/31,0,0,"{'0': '7808', '1': '31'}",abusefilter,modify,Reaper Eternal,2011-06-18T14:56:49Z,
36668722,-1,Special:AbuseFilter/420,0,0,"{'0': '7809', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:39:35Z,
36668743,-1,Special:AbuseFilter/420,0,0,"{'0': '7810', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:42:16Z,
36668765,-1,Special:AbuseFilter/420,0,0,"{'0': '7811', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:44:27Z,
36668787,-1,Special:AbuseFilter/420,0,0,"{'0': '7812', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:46:34Z,
36668811,-1,Special:AbuseFilter/420,0,0,"{'0': '7813', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:49:15Z,
36668838,-1,Special:AbuseFilter/420,0,0,"{'0': '7814', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T19:51:56Z,
36668927,-1,Special:AbuseFilter/420,0,0,"{'0': '7815', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T20:01:37Z,
36668938,-1,Special:AbuseFilter/420,0,0,"{'0': '7816', '1': '420'}",abusefilter,modify,AmandaNP,2011-06-19T20:03:26Z,
36695490,-1,Special:AbuseFilter/285,0,0,"{'0': '7817', '1': '285'}",abusefilter,modify,Reaper Eternal,2011-06-21T10:22:34Z,
36695536,-1,Special:AbuseFilter/285,0,0,"{'0': '7818', '1': '285'}",abusefilter,modify,Reaper Eternal,2011-06-21T10:26:56Z,
36700347,-1,Special:AbuseFilter/384,0,0,"{'0': '7819', '1': '384'}",abusefilter,modify,Soap,2011-06-21T16:45:24Z,
36712496,-1,Special:AbuseFilter/402,0,0,"{'0': '7820', '1': '402'}",abusefilter,modify,Reaper Eternal,2011-06-22T10:28:04Z,
36721249,-1,Special:AbuseFilter/294,0,0,"{'0': '7821', '1': '294'}",abusefilter,modify,Reaper Eternal,2011-06-22T20:58:09Z,
36733576,-1,Special:AbuseFilter/341,0,0,"{'0': '7822', '1': '341'}",abusefilter,modify,MuZemike,2011-06-23T15:11:09Z,
36733709,-1,Special:AbuseFilter/341,0,0,"{'0': '7823', '1': '341'}",abusefilter,modify,MuZemike,2011-06-23T15:21:43Z,
36734814,-1,Special:AbuseFilter/419,0,0,"{'0': '7824', '1': '419'}",abusefilter,modify,Reaper Eternal,2011-06-23T17:44:37Z,
36734838,-1,Special:AbuseFilter/419,0,0,"{'0': '7825', '1': '419'}",abusefilter,modify,Reaper Eternal,2011-06-23T17:47:07Z,
36737581,-1,Special:AbuseFilter/419,0,0,"{'0': '7826', '1': '419'}",abusefilter,modify,King of Hearts,2011-06-23T20:46:40Z,
36737658,-1,Special:AbuseFilter/405,0,0,"{'0': '7827', '1': '405'}",abusefilter,modify,King of Hearts,2011-06-23T20:51:28Z,
36737738,-1,Special:AbuseFilter/415,0,0,"{'0': '7828', '1': '415'}",abusefilter,modify,King of Hearts,2011-06-23T20:56:31Z,
36781776,-1,Special:AbuseFilter/294,0,0,"{'0': '7829', '1': '294'}",abusefilter,modify,Reaper Eternal,2011-06-26T02:58:08Z,
36781974,-1,Special:AbuseFilter/294,0,0,"{'0': '7830', '1': '294'}",abusefilter,modify,Reaper Eternal,2011-06-26T03:06:59Z,
36808556,-1,Special:AbuseFilter/421,0,0,"{'0': '7831', '1': '421'}",abusefilter,modify,Feezo,2011-06-27T14:24:21Z,
36814200,-1,Special:AbuseFilter/16,0,0,"{'0': '7832', '1': '16'}",abusefilter,modify,NawlinWiki,2011-06-27T20:54:04Z,
36814699,-1,Special:AbuseFilter/422,0,0,"{'0': '7833', '1': '422'}",abusefilter,modify,28bytes,2011-06-27T21:34:44Z,
36814874,-1,Special:AbuseFilter/415,0,0,"{'0': '7834', '1': '415'}",abusefilter,modify,King of Hearts,2011-06-27T21:51:34Z,
36818316,-1,Special:AbuseFilter/422,0,0,"{'0': '7835', '1': '422'}",abusefilter,modify,28bytes,2011-06-28T03:46:08Z,
36823942,-1,Special:AbuseFilter/139,0,0,"{'0': '7836', '1': '139'}",abusefilter,modify,Reaper Eternal,2011-06-28T13:32:59Z,
36824514,-1,Special:AbuseFilter/422,0,0,"{'0': '7837', '1': '422'}",abusefilter,modify,Reaper Eternal,2011-06-28T13:52:13Z,
36825513,-1,Special:AbuseFilter/422,0,0,"{'0': '7838', '1': '422'}",abusefilter,modify,28bytes,2011-06-28T14:21:46Z,
36827483,-1,Special:AbuseFilter/421,0,0,"{'0': '7839', '1': '421'}",abusefilter,modify,Feezo,2011-06-28T16:44:21Z,
36841700,-1,Special:AbuseFilter/58,0,0,"{'0': '7840', '1': '58'}",abusefilter,modify,Soap,2011-06-29T13:33:17Z,
36842158,-1,Special:AbuseFilter/422,0,0,"{'0': '7841', '1': '422'}",abusefilter,modify,Reaper Eternal,2011-06-29T14:03:05Z,
36847015,-1,Special:AbuseFilter/58,0,0,"{'0': '7842', '1': '58'}",abusefilter,modify,NawlinWiki,2011-06-29T20:41:26Z,
36847027,-1,Special:AbuseFilter/58,0,0,"{'0': '7843', '1': '58'}",abusefilter,modify,NawlinWiki,2011-06-29T20:43:10Z,
36847053,-1,Special:AbuseFilter/294,0,0,"{'0': '7844', '1': '294'}",abusefilter,modify,NawlinWiki,2011-06-29T20:46:03Z,
36847328,-1,Special:AbuseFilter/294,0,0,"{'0': '7845', '1': '294'}",abusefilter,modify,NawlinWiki,2011-06-29T21:05:20Z,
36847494,-1,Special:AbuseFilter/294,0,0,"{'0': '7846', '1': '294'}",abusefilter,modify,NawlinWiki,2011-06-29T21:18:47Z,
36847935,-1,Special:AbuseFilter/294,0,0,"{'0': '7847', '1': '294'}",abusefilter,modify,NawlinWiki,2011-06-29T21:53:45Z,
36856594,-1,Special:AbuseFilter/368,0,0,"{'0': '7848', '1': '368'}",abusefilter,modify,Reaper Eternal,2011-06-30T10:26:55Z,
36865405,-1,Special:AbuseFilter/423,0,0,"{'0': '7849', '1': '423'}",abusefilter,modify,Eloquence,2011-06-30T21:55:11Z,
36865456,-1,Special:AbuseFilter/423,0,0,"{'0': '7850', '1': '423'}",abusefilter,modify,Eloquence,2011-06-30T21:58:07Z,
