logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
36867888,-1,Special:AbuseFilter/423,0,0,"{'0': '7851', '1': '423'}",abusefilter,modify,Reaper Eternal,2011-07-01T01:25:38Z,
36868999,-1,Special:AbuseFilter/423,0,0,"{'0': '7852', '1': '423'}",abusefilter,modify,Prodego,2011-07-01T03:06:13Z,
36869893,-1,Special:AbuseFilter/423,0,0,"{'0': '7853', '1': '423'}",abusefilter,modify,Eloquence,2011-07-01T04:36:12Z,
36873764,-1,Special:AbuseFilter/58,0,0,"{'0': '7854', '1': '58'}",abusefilter,modify,NawlinWiki,2011-07-01T11:23:37Z,
36878645,-1,Special:AbuseFilter/423,0,0,"{'0': '7855', '1': '423'}",abusefilter,modify,Eloquence,2011-07-01T18:12:37Z,
36878660,-1,Special:AbuseFilter/423,0,0,"{'0': '7856', '1': '423'}",abusefilter,modify,Eloquence,2011-07-01T18:13:53Z,
36878667,-1,Special:AbuseFilter/423,0,0,"{'0': '7857', '1': '423'}",abusefilter,modify,Eloquence,2011-07-01T18:14:22Z,
36881504,-1,Special:AbuseFilter/264,0,0,"{'0': '7858', '1': '264'}",abusefilter,modify,NawlinWiki,2011-07-01T21:30:16Z,
36882332,-1,Special:AbuseFilter/164,0,0,"{'0': '7859', '1': '164'}",abusefilter,modify,The Earwig,2011-07-01T23:07:07Z,
36898965,-1,Special:AbuseFilter/424,0,0,"{'0': '7860', '1': '424'}",abusefilter,modify,The Anome,2011-07-02T22:53:45Z,
36899001,-1,Special:AbuseFilter/424,0,0,"{'0': '7861', '1': '424'}",abusefilter,modify,The Anome,2011-07-02T22:58:06Z,
36899094,-1,Special:AbuseFilter/424,0,0,"{'0': '7862', '1': '424'}",abusefilter,modify,The Anome,2011-07-02T23:09:26Z,
36899325,-1,Special:AbuseFilter/424,0,0,"{'0': '7863', '1': '424'}",abusefilter,modify,The Anome,2011-07-02T23:30:49Z,
36905838,-1,Special:AbuseFilter/424,0,0,"{'0': '7864', '1': '424'}",abusefilter,modify,The Anome,2011-07-03T11:15:18Z,
36905879,-1,Special:AbuseFilter/424,0,0,"{'0': '7865', '1': '424'}",abusefilter,modify,The Anome,2011-07-03T11:18:25Z,
36906088,-1,Special:AbuseFilter/424,0,0,"{'0': '7866', '1': '424'}",abusefilter,modify,The Anome,2011-07-03T11:46:04Z,
36906610,-1,Special:AbuseFilter/424,0,0,"{'0': '7867', '1': '424'}",abusefilter,modify,The Anome,2011-07-03T12:47:55Z,
36906642,-1,Special:AbuseFilter/424,0,0,"{'0': '7868', '1': '424'}",abusefilter,modify,The Anome,2011-07-03T12:51:31Z,
36911239,-1,Special:AbuseFilter/425,0,0,"{'0': '7869', '1': '425'}",abusefilter,modify,The Anome,2011-07-03T20:41:02Z,
36911363,-1,Special:AbuseFilter/425,0,0,"{'0': '7870', '1': '425'}",abusefilter,modify,The Anome,2011-07-03T20:54:25Z,
36916854,-1,Special:AbuseFilter/405,0,0,"{'0': '7871', '1': '405'}",abusefilter,modify,King of Hearts,2011-07-04T05:55:14Z,
36916877,-1,Special:AbuseFilter/345,0,0,"{'0': '7872', '1': '345'}",abusefilter,modify,King of Hearts,2011-07-04T05:58:11Z,
36962408,-1,Special:AbuseFilter/260,0,0,"{'0': '7873', '1': '260'}",abusefilter,modify,NawlinWiki,2011-07-06T23:24:39Z,
36991683,-1,Special:AbuseFilter/58,0,0,"{'0': '7874', '1': '58'}",abusefilter,modify,Reaper Eternal,2011-07-08T17:11:23Z,
37014133,-1,Special:AbuseFilter/320,0,0,"{'0': '7875', '1': '320'}",abusefilter,modify,Soap,2011-07-09T23:39:55Z,
37039457,-1,Special:AbuseFilter/424,0,0,"{'0': '7876', '1': '424'}",abusefilter,modify,The Anome,2011-07-11T13:28:47Z,
37039502,-1,Special:AbuseFilter/425,0,0,"{'0': '7877', '1': '425'}",abusefilter,modify,The Anome,2011-07-11T13:31:04Z,
37060193,-1,Special:AbuseFilter/368,0,0,"{'0': '7878', '1': '368'}",abusefilter,modify,Soap,2011-07-12T16:26:10Z,
37076206,-1,Special:AbuseFilter/426,0,0,"{'0': '7879', '1': '426'}",abusefilter,modify,Reaper Eternal,2011-07-13T15:55:12Z,
37080410,-1,Special:AbuseFilter/425,0,0,"{'0': '7880', '1': '425'}",abusefilter,modify,The Anome,2011-07-13T19:35:10Z,
37081101,-1,Special:AbuseFilter/425,0,0,"{'0': '7881', '1': '425'}",abusefilter,modify,The Anome,2011-07-13T19:47:56Z,
37081171,-1,Special:AbuseFilter/425,0,0,"{'0': '7882', '1': '425'}",abusefilter,modify,The Anome,2011-07-13T19:48:52Z,
37092818,-1,Special:AbuseFilter/426,0,0,"{'0': '7883', '1': '426'}",abusefilter,modify,Reaper Eternal,2011-07-14T10:28:56Z,
37119970,-1,Special:AbuseFilter/425,0,0,"{'0': '7884', '1': '425'}",abusefilter,modify,The Anome,2011-07-15T23:28:10Z,
37120063,-1,Special:AbuseFilter/425,0,0,"{'0': '7885', '1': '425'}",abusefilter,modify,The Anome,2011-07-15T23:38:39Z,
